# {"t_start": 1765801489.4561884, "env_id": "Bpp-v0"} 
r,l,t 
7.06,24,74398.00459
5.39,16,74402.046832
6.28,16,74407.042057
2.8,15,74410.058342
8.55,16,74413.133907
10.0,25,74420.188271
9.76,28,74426.299552
8.4,18,74431.412109
8.56,26,74436.578043
7.8,27,74444.679896
6.98,17,74447.818609
6.0,14,74450.858843
8.24,19,74456.810051
9.52,26,74461.87834
5.05,12,74465.974558
7.42,27,74472.096074
8.22,23,74478.283954
4.26,11,74481.254536
9.64,23,74485.456092
10.0,26,74492.640619
7.52,16,74496.572241
4.27,10,74498.597497
6.48,27,74505.759691
7.0,12,74507.881001
3.92,13,74510.845261
7.92,24,74517.965617
9.2,29,74524.135789
6.47,18,74529.202418
10.0,29,74535.160239
6.7,26,74542.250573
5.59,17,74546.242851
10.0,22,74552.40226
7.44,25,74557.600485
10.0,23,74564.720302
3.31,17,74567.852493
1.75,5,74568.896478
8.4,16,74571.981658
10.0,18,74577.917027
8.28,28,74583.107254
4.0,12,74588.099134
9.36,35,74595.300004
4.72,13,74597.445311
4.93,15,74602.591854
10.0,29,74608.655719
10.0,19,74614.591593
10.0,20,74618.66253
10.0,30,74626.745708
10.0,19,74630.831206
10.0,27,74638.044064
7.54,24,74643.145807
8.32,24,74650.26324
9.13,23,74654.446466
4.13,10,74656.505432
9.1,17,74662.544571
9.2,22,74666.713502
6.12,26,74673.985425
7.32,20,74678.095346
10.0,32,74687.078188
4.87,13,74689.172169
10.0,19,74693.136105
10.0,21,74699.170969
7.46,22,74704.131917
4.48,12,74706.218856
6.86,21,74712.254755
6.32,29,74718.358683
5.55,21,74724.465555
3.78,11,74727.421386
10.0,15,74730.456641
7.98,23,74736.566823
5.94,19,74740.587033
9.1,23,74747.612563
5.05,12,74749.694159
6.7,18,74753.692428
4.85,10,74755.730397
4.32,12,74759.819298
7.84,20,74763.866862
8.94,30,74771.987561
9.4,26,74777.082324
6.96,21,74783.138162
8.22,33,74790.187581
8.07,18,74796.246826
9.76,23,74800.427048
5.23,15,74803.551727
8.2,23,74810.696914
9.2,23,74814.844506
6.65,13,74819.84744
9.5,23,74824.83407
4.25,8,74825.928688
6.36,22,74832.957118
9.4,27,74838.139974
7.18,20,74844.229198
7.6,23,74849.306719
9.68,23,74853.478078
7.0,10,74857.44032
7.2,14,74860.451928
10.0,29,74868.519434
4.3,15,74871.559703
10.0,17,74874.681316
9.8,21,74880.829217
5.51,13,74883.863812
7.12,23,74888.917703
10.0,16,74894.042629
8.95,16,74897.149272
10.0,29,74905.299665
8.81,20,74909.421233
6.8,22,74913.655857
5.38,18,74919.777638
7.36,21,74923.935242
10.0,20,74930.081343
10.0,19,74934.114936
5.96,19,74938.118174
10.0,23,74944.135354
7.76,22,74949.122221
6.2,19,74954.228081
7.24,20,74958.301325
8.28,27,74966.36586
7.86,23,74970.507801
10.0,36,74980.384664
10.0,24,74984.560606
6.95,17,74990.443706
10.0,31,74996.533918
6.05,14,74999.557204
8.6,24,75006.709338
6.3,21,75010.817659
4.32,17,75015.890861
6.92,25,75020.910379
1.88,8,75022.885353
6.18,21,75028.935218
7.16,19,75033.011011
7.17,26,75040.201532
10.0,17,75043.319111
5.25,11,75046.274954
10.0,21,75052.350496
9.0,28,75057.452758
6.96,18,75063.441655
4.8,10,75065.43925
8.92,27,75070.553677
3.76,12,75075.551895
10.0,18,75078.708116
10.0,17,75082.750648
6.54,19,75088.876519
4.48,12,75091.002798
8.25,15,75094.097393
6.43,19,75100.160244
6.9,18,75103.272848
7.62,20,75107.344089
8.94,33,75116.394239
10.0,26,75121.669894
6.6,20,75127.771742
6.46,17,75131.832645
4.5,19,75136.997816
10.0,28,75143.070726
9.52,31,75151.309197
6.0,19,75155.405393
10.0,25,75162.631314
7.11,22,75166.79985
6.0,20,75170.975471
5.66,20,75177.052713
2.96,7,75179.01796
10.0,26,75186.074166
10.0,28,75192.152646
9.52,24,75198.338578
6.34,19,75202.389126
6.64,24,75207.519354
5.25,16,75212.598881
9.6,24,75217.679116
7.6,22,75223.7823
7.26,18,75227.726502
7.14,18,75231.732446
6.9,13,75235.756412
10.0,28,75241.87631
6.2,17,75247.005234
7.96,24,75252.100205
7.28,16,75255.215153
9.55,21,75261.349035
10.0,21,75266.230967
6.35,16,75271.262893
6.4,25,75276.348824
10.0,30,75284.639709
4.51,15,75287.81416
8.95,16,75290.973535
10.0,31,75299.116015
7.16,18,75303.130587
6.07,19,75309.123432
10.0,25,75314.154321
10.0,29,75321.54121
9.72,37,75329.842394
2.5,6,75332.923994
10.0,26,75338.078905
10.0,19,75342.170493
8.32,26,75349.244268
4.89,15,75352.32652
5.78,21,75358.442529
9.76,25,75363.57377
10.0,32,75372.69396
9.82,27,75377.883355
9.7,26,75384.983585
10.0,26,75390.964088
7.48,22,75397.081273
3.37,14,75400.130471
8.7,19,75406.233729
9.04,27,75411.443253
2.93,12,75413.541889
5.96,16,75419.545455
8.74,26,75424.676043
5.18,15,75427.742663
7.4,20,75433.690195
8.08,22,75437.759399
5.8,18,75443.860305
6.46,23,75448.055473
7.52,28,75456.274899
6.18,17,75459.424183
6.5,22,75464.411382
6.8,13,75468.502675
7.9,15,75471.522968
2.94,13,75474.49159
6.6,13,75479.450426
4.52,19,75482.647067
8.8,26,75488.587945
6.41,18,75493.801168
7.44,28,75499.932536
6.4,20,75506.054451
3.0,11,75508.115075
4.13,12,75510.221355
6.84,19,75516.287601
9.8,22,75521.309495
8.88,22,75525.577098
7.8,27,75532.773088
4.92,13,75535.79871
9.08,27,75542.930153
6.36,19,75546.96673
6.15,19,75553.041301
9.1,16,75556.111883
6.94,21,75560.192476
6.56,17,75566.174394
7.9,25,75571.208361
4.96,13,75573.336327
6.4,22,75580.225229
9.07,27,75585.338672
10.0,15,75590.40623
6.04,18,75594.437829
4.65,15,75597.506438
6.8,14,75602.567335
5.36,18,75605.812993
10.0,23,75610.837339
5.36,15,75615.876616
4.72,12,75617.981391
10.0,28,75626.015181
8.32,20,75630.087154
10.0,28,75635.288408
4.6,16,75641.190281
7.22,24,75645.459886
6.72,19,75651.553376
10.0,26,75656.745569
6.61,15,75659.845801
7.6,24,75666.891966
9.0,27,75674.906438
2.9,5,75675.945464
9.28,26,75681.103312
10.0,20,75687.295547
10.0,22,75691.555505
10.0,20,75695.699722
10.0,29,75703.812557
7.54,20,75707.895823
10.0,28,75715.906341
10.0,27,75721.071429
9.88,30,75729.230891
8.52,26,75736.476761
5.2,13,75739.526546
2.8,12,75741.602173
6.5,7,75743.565826
10.0,22,75749.694335
10.0,12,75751.792013
6.14,14,75754.814671
9.3,18,75760.788578
10.0,31,75767.077469
3.67,12,75769.242108
10.0,25,75776.400669
9.04,21,75781.414944
7.2,18,75786.530205
7.73,20,75790.628118
7.0,23,75797.690957
7.1,11,75799.728599
8.3,18,75803.825863
6.26,18,75806.98837
6.2,14,75812.05095
8.23,25,75817.234541
9.25,13,75822.326921
6.04,16,75825.482528
6.0,15,75828.550755
3.94,15,75831.598946
7.29,26,75838.622776
7.33,21,75842.719015
6.65,15,75847.824856
8.52,24,75852.965465
6.8,20,75859.094902
8.65,23,75864.17114
6.8,25,75871.323637
6.64,23,75875.491946
7.0,26,75880.657147
7.4,22,75887.725384
7.04,25,75892.873318
10.0,26,75900.096879
7.28,23,75905.203089
5.0,14,75909.233357
7.0,13,75912.220621
2.78,8,75914.168276
6.74,16,75917.281852
5.62,21,75923.394722
7.6,18,75927.462397
6.43,21,75933.712883
5.56,22,75937.970168
10.0,18,75942.131407
10.0,17,75947.227248
9.28,28,75953.252725
6.1,17,75958.289946
10.0,28,75964.309208
10.0,22,75970.519663
6.4,12,75973.521287
9.0,24,75977.789604
8.05,20,75983.933252
7.72,21,75988.887487
6.94,20,75994.903389
8.98,25,75999.928214
8.5,17,76003.023175
8.56,29,76011.314704
6.54,24,76018.591731
10.0,16,76021.726295
6.35,18,76024.906925
6.64,14,76027.944616
7.56,26,76035.14997
5.95,18,76039.168681
9.52,22,76045.277392
4.75,11,76048.189983
8.2,22,76052.352504
3.9,15,76057.462102
5.4,17,76060.574388
5.26,17,76064.609617
9.6,23,76070.787101
5.4,20,76074.889685
10.0,20,76081.044567
5.47,16,76085.041836
7.96,21,76089.216158
7.36,19,76095.396054
7.8,18,76098.61184
10.0,32,76107.784665
5.84,13,76109.929586
7.84,25,76117.0457
5.06,17,76121.073613
3.38,8,76122.188597
6.41,16,76125.298243
10.0,31,76134.39433
10.0,18,76137.610948
10.0,16,76142.7238
10.0,30,76148.772686
8.92,30,76156.886588
8.95,20,76160.975539
6.0,14,76166.019475
10.0,30,76172.217401
2.57,8,76174.240378
4.94,17,76179.465315
7.6,23,76184.606253
10.0,23,76190.786206
10.0,28,76196.842144
10.0,33,76205.864995
6.25,14,76208.056968
4.1,17,76212.079921
10.0,19,76218.163847
8.1,19,76221.396807
6.68,16,76227.335746
7.44,18,76230.450697
9.28,25,76235.545496
6.76,20,76241.644428
9.36,31,76247.831049
7.64,19,76253.93156
9.7,20,76258.02418
2.8,13,76261.083402
8.89,25,76268.122269
6.5,16,76271.217092
5.23,15,76276.296755
7.0,20,76280.374699
6.0,17,76283.476281
4.6,13,76288.479895
3.32,13,76291.482719
4.7,14,76293.664388
5.75,12,76296.655025
10.0,27,76303.857285
5.9,13,76307.132639
6.91,18,76310.473675
7.4,19,76316.640807
10.0,26,76321.809998
5.62,14,76326.857696
7.1,15,76329.952655
8.0,23,76335.066895
10.0,19,76341.125313
6.24,26,76346.313611
7.25,14,76351.388503
10.0,27,76356.589778
7.98,19,76362.593649
7.6,19,76366.618214
5.16,18,76369.770105
1.97,8,76371.766734
9.52,24,76378.758538
7.66,20,76382.887591
4.8,12,76386.995173
2.98,10,76389.024405
5.56,16,76392.12297
10.0,28,76400.096406
6.88,17,76403.185033
6.05,10,76405.172988
7.52,23,76412.170139
9.2,19,76416.175732
9.16,26,76423.198621
5.56,14,76426.227194
6.34,18,76429.351153
7.2,15,76432.419772
10.0,29,76440.455311
3.85,15,76443.50495
6.3,19,76449.56251
9.1,21,76453.710761
6.0,15,76456.86945
5.8,14,76461.843877
8.4,17,76464.965487
8.64,21,76469.105468
6.24,16,76475.024389
10.0,30,76481.096283
8.09,26,76488.106493
6.6,14,76491.171465
3.53,10,76493.252092
10.0,23,76499.401933
7.3,20,76503.539535
5.17,19,76509.612064
8.9,16,76512.673831
4.2,15,76515.743448
9.36,27,76523.753641
8.8,26,76528.82758
5.2,13,76532.951536
7.0,17,76536.991483
6.6,18,76540.187443
8.8,20,76546.225595
9.08,25,76551.297186
8.5,12,76554.254756
6.58,22,76560.353608
9.3,12,76563.316192
2.87,9,76564.451205
4.32,12,76569.427687
7.48,25,76574.578636
6.58,22,76578.795452
6.86,16,76583.964041
4.9,15,76587.047692
3.12,9,76589.046949
6.16,17,76595.003814
10.0,20,76599.079425
10.0,26,76606.168374
6.82,20,76610.257258
2.05,9,76612.262237
8.5,16,76615.368907
4.21,15,76620.469974
6.76,20,76624.591615
7.84,23,76630.802085
4.4,16,76634.705428
6.08,19,76637.882072
9.76,26,76645.891917
1.74,6,76646.953544
5.42,16,76650.135781
7.84,19,76656.348201
10.0,27,76661.582111
5.68,24,76668.681331
2.9,7,76669.768647
6.94,25,76674.883907
5.4,20,76680.863789
8.8,24,76685.898046
8.24,24,76693.037726
10.0,28,76699.203201
10.0,26,76706.479121
8.12,22,76710.673974
6.26,20,76716.675168
10.0,29,76722.692148
9.16,33,76731.667375
3.54,13,76733.846037
10.0,25,76741.060872
6.8,18,76745.191139
9.19,25,76750.402215
7.75,21,76756.522333
4.32,14,76759.583621
4.2,14,76762.657205
9.28,29,76769.96282
7.6,22,76775.030983
9.46,28,76782.321878
9.64,35,76791.623054
10.0,27,76797.642236
6.92,20,76803.693094
7.36,20,76807.750692
7.8,16,76810.862589
4.4,15,76816.067467
5.66,20,76820.164464
6.32,24,76827.273548
10.0,24,76832.416453
3.7,11,76834.473464
8.6,15,76839.544339
7.7,16,76842.673916
7.1,14,76845.773443
10.0,25,76852.826942
10.0,29,76858.948988
4.1,10,76861.029202
6.88,24,76867.20243
6.58,15,76870.249393
5.75,17,76876.219296
10.0,22,76880.342225
10.0,30,76888.497391
10.0,16,76891.612332
10.0,31,76900.61485
10.0,29,76905.860103
10.0,27,76913.93061
8.5,19,76917.996258
7.55,18,76921.199354
6.56,16,76926.320623
5.76,22,76931.310047
6.4,18,76934.465301
7.9,13,76939.469698
9.28,29,76945.75801
5.8,19,76951.962202
3.46,14,76954.167181
4.39,11,76957.146827
9.12,24,76963.421727
8.36,27,76969.461151
8.35,14,76974.499411
8.08,20,76978.688991
10.0,22,76982.899932
6.64,25,76990.132366
10.0,27,76995.309235
5.88,16,77001.281187
10.0,30,77007.431443
7.04,20,77013.468042
7.13,24,77017.662634
10.0,18,77023.808478
3.92,14,77026.923085
6.8,16,77030.088691
4.8,14,77033.194288
6.9,12,77037.289869
6.26,20,77041.354069
7.16,21,77045.503308
8.54,23,77052.579424
7.64,21,77056.774081
2.09,8,77060.831973
6.62,17,77063.984601
10.0,20,77068.163187
9.82,29,77076.317336
7.96,24,77081.364819
7.24,20,77087.487492
9.46,25,77092.622398
5.6,16,77097.895625
7.52,24,77103.118468
9.0,21,77107.342094
9.1,17,77112.593319
8.92,25,77117.740608
9.1,20,77123.878495
9.16,23,77128.944116
7.2,18,77135.037333
6.53,19,77138.289993
6.89,18,77142.39964
8.16,21,77148.666219
10.0,26,77153.843749
10.0,29,77162.005282
5.8,16,77165.090914
5.14,16,77169.120514
10.0,26,77176.31569
7.54,14,77179.43555
3.04,9,77180.592169
10.0,30,77188.94043
9.32,27,77197.035668
9.1,22,77201.187557
3.86,11,77203.273533
9.6,20,77209.43311
4.88,15,77212.520723
10.0,30,77218.790935
10.0,18,77224.8979
10.0,22,77229.102161
5.8,18,77235.304546
6.52,26,77240.398436
10.0,30,77248.481607
6.58,23,77253.515326
4.48,18,77258.706577
5.04,18,77262.797795
6.32,18,77266.860883
6.28,22,77273.167051
9.37,26,77278.385608
6.62,19,77284.497484
9.7,17,77287.60108
8.24,26,77295.640212
1.35,5,77296.657199
6.04,26,77301.941066
7.26,27,77309.158917
6.49,22,77314.310636
9.4,22,77320.575526
5.89,17,77323.747127
3.25,11,77326.712743
4.0,14,77328.881378
7.36,20,77334.991947
4.34,15,77338.11658
6.56,20,77342.315479
10.0,19,77348.506661
7.0,19,77352.654593
7.6,19,77358.897835
10.0,24,77364.032707
9.22,22,77370.281247
7.9,25,77375.355478
6.8,13,77378.340081
8.8,28,77385.589989
6.95,17,77389.660947
2.8,14,77391.853624
6.16,18,77398.055882
10.0,27,77403.235784
6.0,28,77411.354969
5.95,15,77414.468614
8.0,15,77419.677415
6.4,18,77423.794664
2.2,9,77424.956691
6.88,17,77429.042881
10.0,25,77436.320915
9.16,24,77441.482781
4.62,15,77446.648357
4.36,17,77449.814328
6.22,20,77453.879577
4.3,15,77459.056869
8.5,26,77464.299105
5.8,18,77470.534646
4.4,16,77473.692287
3.4,6,77474.776924
7.12,26,77482.040783
10.0,31,77489.118693
10.0,22,77495.291306
3.65,10,77497.383322
9.76,27,77502.615275
3.0,5,77503.673283
4.85,15,77508.884499
8.08,24,77514.115083
7.2,22,77521.271821
6.6,18,77524.424425
9.6,24,77531.566561
7.76,19,77535.646653
8.25,15,77538.749208
9.33,21,77544.925673
7.48,13,77547.946296
4.71,19,77551.209599
6.75,13,77556.37786
7.38,23,77561.47681
7.04,20,77565.564399
9.5,24,77571.774949
5.0,19,77575.840563
5.44,15,77580.96046
4.5,11,77583.073093
5.6,14,77586.153705
4.26,14,77589.185317
7.16,23,77596.439894
8.2,18,77599.633177
7.9,17,77605.768472
5.04,16,77608.869092
8.8,15,77611.967654
6.96,18,77615.176259
6.98,27,77623.407123
7.72,21,77627.638447
10.0,17,77632.895343
3.56,14,77635.96264
8.02,21,77640.196897
4.42,14,77645.244137
5.22,16,77648.328783
5.96,15,77651.355828
7.65,16,77657.285965
4.89,17,77660.457837
6.56,20,77664.670791
8.32,28,77672.938702
10.0,18,77676.195693
6.7,20,77682.433601
4.72,12,77685.427598
5.88,14,77687.603344
8.2,26,77695.699868
8.0,13,77697.815497
8.2,22,77705.055088
9.4,17,77708.245722
7.7,25,77713.466589
10.0,25,77720.859164
6.96,25,77726.044436
10.0,16,77731.260267
8.6,30,77737.434504
6.88,19,77743.673404
10.0,12,77745.850769
9.55,22,77751.045247
7.76,21,77757.295483
5.9,17,77760.482722
8.64,26,77768.700577
10.0,18,77771.869492
7.72,20,77775.964577
4.52,15,77781.185019
6.44,24,77786.443294
10.0,29,77794.82274
4.2,14,77797.957985
5.38,17,77801.089278
1.6,6,77802.147275
4.27,13,77807.26253
8.4,30,77813.400723
2.48,11,77817.593323
8.0,13,77820.633352
5.8,13,77822.792015
10.0,21,77827.032592
7.91,20,77833.263343
6.98,23,77838.329653
10.0,27,77845.628455
8.2,17,77849.62537
8.0,17,77854.865659
8.27,17,77858.905972
10.0,23,77863.09518
6.41,18,77869.37507
9.68,26,77874.591004
5.52,14,77879.829918
9.7,19,77883.998506
8.67,26,77889.185744
10.0,25,77896.496282
5.04,16,77899.62036
10.0,24,77906.873533
8.8,14,77910.034431
6.78,21,77914.322052
10.0,23,77920.705925
10.0,29,77926.886145
7.66,23,77934.090832
10.0,27,77939.345992
7.61,19,77945.535954
2.36,11,77947.646893
7.96,24,77954.853821
6.22,24,77960.017793
10.0,29,77968.253686
8.5,26,77973.45064
10.0,25,77980.78758
4.1,11,77982.867571
10.0,19,77986.952503
6.5,15,77992.152478
7.34,22,77996.380411
10.0,29,78004.779326
4.0,7,78005.898336
5.4,13,78008.930287
10.0,14,78011.966262
9.64,28,78019.271186
6.68,21,78024.302133
10.0,19,78029.67308
10.0,27,78035.840727
9.2,18,78039.086303
6.08,16,78045.322157
10.0,23,78049.542172
9.58,25,78056.79907
10.0,26,78062.010936
10.0,22,78069.131158
10.0,20,78073.269945
10.0,16,78076.466565
8.29,20,78082.774463
9.5,35,78092.061256
5.7,12,78094.194237
6.06,17,78098.281549
8.05,19,78104.533408
4.38,16,78107.708032
4.72,18,78110.956051
6.64,19,78117.246255
4.3,14,78120.413533
5.66,22,78124.716017
4.4,10,78126.873146
10.0,27,78135.02125
5.92,13,78137.163891
4.3,8,78139.191866
3.78,14,78144.348324
6.49,17,78147.471904
8.6,26,78154.83059
4.28,11,78157.82421
7.66,16,78160.973177
8.6,26,78168.330369
8.2,18,78172.358277
3.72,16,78175.484892
4.88,21,78181.828787
7.44,23,78186.877052
7.3,19,78192.225609
9.0,27,78198.432885
10.0,27,78205.908736
5.12,16,78209.049981
5.58,17,78213.071885
10.0,28,78220.351675
4.75,13,78223.393316
6.26,23,78230.61554
9.56,28,78235.957713
8.56,24,78243.313657
6.96,22,78247.608738
8.56,29,78255.936821
10.0,31,78262.209879
8.0,21,78269.388828
1.65,8,78270.543776
8.92,25,78275.82974
6.1,16,78281.079671
8.08,19,78285.169655
10.0,26,78292.554557
9.04,21,78297.627507
7.9,21,78301.805469
6.4,19,78307.976406
4.94,12,78310.087411
8.48,24,78317.411313
6.8,20,78321.624271
7.31,16,78324.832268
9.04,26,78332.202165
7.1,26,78337.404125
7.2,17,78343.583051
4.96,16,78346.672888
7.1,22,78350.903468
5.02,18,78357.199736
10.0,20,78361.449075
6.32,22,78367.898352
10.0,28,78374.069566
10.0,20,78380.346051
7.35,19,78384.393682
5.65,17,78387.537349
9.68,29,78395.887504
7.37,21,78400.046096
8.82,19,78406.318907
3.48,14,78409.498692
7.06,23,78413.770143
4.86,17,78419.917418
10.0,26,78425.121296
7.44,20,78431.420087
8.8,17,78434.671632
10.0,19,78438.815251
6.98,20,78445.080147
7.24,26,78450.377622
7.85,25,78457.48978
5.69,17,78461.509744
