# {"t_start": 1765801489.4001868, "env_id": "Bpp-v0"} 
r,l,t 
8.8,21,22345.709297
7.1,14,22348.740502
5.65,18,22354.38841
3.79,12,22356.498768
7.1,22,22360.681401
5.34,13,22365.29929
8.5,16,22368.402538
6.85,17,22372.389032
10.0,23,22378.144948
7.36,19,22382.217622
7.6,23,22388.821575
7.96,21,22393.026455
8.8,21,22397.195778
2.98,13,22401.807307
6.08,16,22404.909977
5.4,15,22407.992274
10.0,18,22412.614561
6.4,28,22418.645838
6.84,18,22424.216816
5.8,11,22426.277076
8.32,25,22431.450618
7.52,18,22436.223887
6.5,16,22440.247833
6.8,20,22444.363503
5.08,18,22449.053533
4.0,9,22451.058184
5.23,13,22454.024686
7.16,21,22459.666642
5.81,16,22462.802267
6.16,19,22466.887558
6.6,17,22471.613466
6.48,24,22476.727422
6.52,18,22480.81402
7.36,28,22487.646512
8.38,25,22492.734389
7.02,17,22498.289275
7.24,24,22502.418776
5.84,20,22508.027725
2.1,8,22510.074031
7.8,12,22512.202652
7.8,24,22518.912577
2.16,12,22521.907212
8.2,18,22525.158852
6.0,15,22528.253201
8.8,17,22533.681105
7.64,16,22536.727438
5.7,14,22539.759021
6.6,23,22545.299998
7.48,19,22549.330329
5.2,20,22555.025255
5.54,22,22559.217509
2.0,8,22561.234136
5.5,12,22563.378784
5.96,18,22568.996685
7.84,28,22575.012522
5.88,18,22579.66081
4.16,15,22582.688497
5.2,12,22585.666153
5.5,13,22589.510253
8.04,21,22593.691124
5.13,15,22596.78642
4.53,11,22601.353087
7.7,13,22603.499372
6.8,19,22607.557405
6.46,18,22612.981692
10.0,22,22617.041623
6.54,26,22622.099235
6.96,17,22627.536987
6.56,15,22630.586334
9.7,27,22637.330267
7.96,23,22642.403558
3.4,16,22645.523201
5.94,19,22651.114841
2.56,12,22653.18243
5.92,14,22656.147128
7.0,19,22661.701458
7.13,20,22665.727389
6.6,17,22668.845715
7.74,20,22674.528586
6.0,20,22678.610845
8.8,21,22684.291808
8.62,23,22689.394718
6.86,31,22697.020342
7.92,23,22702.000611
5.75,15,22706.572814
5.87,18,22709.709494
6.96,23,22714.76238
5.96,16,22719.44734
7.13,17,22722.614602
4.88,18,22726.675511
2.12,10,22730.26229
5.46,16,22733.272926
6.18,18,22737.195854
6.4,18,22741.833487
5.95,16,22745.734133
6.06,20,22749.728148
5.74,20,22755.374155
5.6,13,22757.493786
6.05,12,22760.459481
2.0,10,22762.545459
5.28,16,22767.174348
6.74,20,22771.235659
6.8,21,22776.73768
6.98,17,22779.822679
5.41,17,22783.74532
6.75,19,22789.282358
9.7,18,22792.398341
7.52,19,22796.46632
8.4,18,22802.125338
4.96,17,22805.251319
6.74,21,22809.414347
7.1,13,22813.870347
5.78,19,22817.829363
3.36,11,22819.861348
4.1,13,22823.497348
8.4,19,22827.520362
3.9,14,22830.529318
8.0,17,22835.216321
7.84,22,22840.246339
9.68,22,22844.405957
4.96,12,22848.948987
6.3,20,22852.974956
7.32,19,22856.125976
7.48,28,22863.559956
7.24,21,22867.626956
4.1,14,22872.172984
6.64,20,22876.27298
10.0,20,22881.885984
8.64,25,22886.981957
7.15,16,22890.083976
3.35,6,22891.141982
7.0,12,22895.615037
7.71,27,22900.646985
3.52,10,22902.666297
4.2,13,22907.153603
10.0,14,22910.166644
5.08,21,22914.299908
6.1,20,22919.970208
8.44,23,22924.166546
5.48,16,22929.64914
7.18,21,22933.676492
8.12,17,22936.728153
4.6,15,22941.309147
5.64,23,22946.287833
7.3,23,22951.937527
4.9,15,22955.041146
5.33,17,22959.04011
6.02,15,22963.709403
4.25,6,22964.757426
5.59,15,22967.811255
6.68,20,22971.853104
4.93,17,22976.471741
6.86,23,22981.426727
2.6,8,22983.368354
6.36,18,22987.999616
5.3,16,22991.060943
8.15,15,22994.106599
8.8,27,23001.767152
5.28,14,23004.816825
7.4,21,23010.479754
3.4,14,23013.496417
8.35,14,23015.632396
7.28,25,23022.194041
3.76,17,23026.119358
5.48,25,23031.138911
5.02,24,23037.845834
9.46,20,23041.972481
6.56,22,23047.740417
4.56,16,23050.88173
8.24,27,23058.392309
5.58,16,23061.410924
8.3,17,23064.448553
7.27,19,23070.008508
7.06,20,23074.045778
6.28,17,23077.187536
6.28,17,23082.766502
6.85,17,23085.915149
6.08,29,23093.523633
5.66,13,23096.517653
6.87,20,23100.587029
5.48,21,23106.136343
2.7,7,23107.199969
6.32,18,23111.174236
10.0,14,23115.747545
6.25,18,23118.893831
6.15,14,23121.946502
6.8,19,23127.568395
5.04,16,23130.677747
8.35,14,23133.724379
9.5,18,23136.877088
7.58,18,23142.321634
6.76,18,23146.260274
3.45,11,23148.320559
6.6,18,23152.934876
7.78,20,23157.06381
8.01,23,23163.852067
6.42,20,23167.981078
6.14,27,23174.642981
6.56,22,23179.596945
7.8,11,23181.611623
6.9,20,23187.14256
5.22,19,23191.177854
6.8,20,23195.261481
6.39,18,23199.977374
3.0,13,23203.049712
5.17,15,23206.11131
2.0,6,23207.176845
7.2,22,23213.728899
8.32,17,23216.834517
4.8,10,23218.870783
4.45,11,23222.449449
6.92,19,23226.473754
5.86,13,23229.438526
7.28,20,23235.007508
8.65,16,23238.119821
6.96,20,23242.261453
6.0,13,23245.981054
5.27,18,23250.050082
5.48,17,23253.159706
4.18,14,23257.655528
8.25,15,23260.633162
6.2,18,23264.607473
6.84,19,23270.171074
8.1,14,23272.29275
1.85,7,23274.21037
0.42,3,23274.300376
8.4,23,23280.940352
6.77,20,23285.060986
6.75,14,23288.083324
5.55,13,23291.834552
7.3,14,23294.889266
7.92,24,23299.886168
7.25,17,23304.48052
5.7,18,23308.463794
5.78,16,23311.494113
4.73,10,23315.043736
5.88,21,23319.172661
4.8,17,23323.226953
6.4,18,23327.954885
4.95,9,23329.963547
5.12,17,23333.95884
4.3,15,23338.559783
6.92,20,23342.578431
6.5,15,23345.5851
5.4,26,23352.157329
4.68,15,23355.206968
3.57,13,23357.302551
5.9,20,23362.917821
5.68,21,23367.947467
7.4,12,23370.054486
8.44,23,23376.659466
2.44,7,23377.729486
8.55,15,23380.748465
7.1,16,23385.314126
6.51,20,23389.36712
6.58,17,23393.340139
6.2,14,23397.064122
3.3,12,23400.062122
5.26,15,23403.142121
7.48,30,23410.804478
7.9,21,23414.934136
6.0,18,23420.472091
8.59,22,23424.568385
7.86,20,23428.580732
6.9,19,23434.163609
8.0,20,23438.24785
8.2,20,23443.991747
8.7,18,23447.124388
7.8,21,23452.16529
7.5,28,23458.876318
4.6,11,23460.901932
4.44,18,23464.913934
9.1,20,23470.550697
6.17,13,23473.542335
5.4,18,23476.782028
7.96,23,23483.48092
6.92,13,23485.642553
5.91,19,23491.356162
5.64,19,23495.457844
9.2,14,23498.453105
3.68,18,23503.192109
6.57,16,23507.122743
7.72,27,23512.281291
7.3,20,23517.929028
6.86,19,23522.089704
5.8,11,23524.166314
6.3,10,23527.707057
3.95,8,23529.702675
7.0,16,23532.76305
5.95,17,23535.860636
7.9,22,23542.29911
5.4,13,23544.379812
6.96,24,23550.940477
3.35,11,23552.973174
8.24,23,23557.979452
6.22,22,23563.613389
4.8,10,23565.622007
5.0,20,23569.710976
6.96,19,23575.215928
6.32,20,23579.259726
5.74,16,23582.230405
6.26,24,23588.660503
5.19,15,23591.685282
7.3,13,23596.10557
9.52,26,23601.160439
6.49,19,23605.193067
4.96,14,23608.867396
7.45,16,23612.811702
5.0,16,23615.879378
1.6,4,23616.88941
8.0,13,23620.41389
5.0,10,23622.406195
7.06,21,23626.445878
6.16,13,23630.860823
4.85,8,23632.797448
7.22,18,23635.817145
7.64,19,23639.843428
3.4,13,23644.306736
2.28,6,23645.371717
3.0,6,23646.427359
6.05,13,23649.371649
7.82,25,23655.921896
8.71,22,23660.022232
5.94,21,23665.550534
3.89,11,23667.5778
6.32,15,23670.573049
4.98,14,23673.502742
7.12,20,23679.004652
5.74,15,23682.071332
5.39,17,23686.085597
6.41,20,23691.630876
4.22,16,23694.715545
4.2,18,23697.881778
5.0,13,23702.288836
4.48,16,23705.287345
5.05,19,23709.24627
6.0,23,23715.590234
7.92,21,23719.609576
5.76,17,23724.234903
7.06,17,23728.223252
7.64,19,23731.418513
5.64,21,23737.881458
6.25,18,23740.975091
8.65,16,23744.007404
8.65,20,23749.504298
3.6,12,23752.415554
5.46,26,23758.938509
8.8,20,23762.94016
7.6,17,23766.074451
7.16,19,23771.578394
7.8,16,23774.650004
6.42,19,23778.650963
6.84,17,23783.954637
8.4,27,23788.969566
4.2,16,23793.472498
6.1,18,23797.380217
7.0,20,23801.470474
7.12,21,23807.037389
5.87,17,23810.108902
5.7,19,23815.622864
7.56,23,23820.574867
6.64,20,23824.740579
7.16,18,23829.321343
4.36,12,23832.211624
5.6,10,23834.198623
5.12,25,23840.685609
2.37,9,23842.671198
7.87,22,23846.730838
7.0,15,23851.202409
7.45,13,23854.199056
5.69,23,23858.376429
5.2,13,23862.815406
5.95,17,23865.859025
5.15,11,23867.870716
6.36,19,23873.271108
7.0,19,23877.13939
7.9,22,23881.183743
4.56,18,23886.748744
5.1,13,23889.703008
9.1,17,23892.82456
6.8,13,23897.307212
5.15,12,23899.397513
5.48,19,23903.370137
5.93,20,23908.801639
7.64,18,23911.874969
4.24,12,23914.778628
3.64,11,23916.818287
5.92,25,23923.308893
5.5,20,23927.357522
4.76,17,23931.946652
3.3,11,23934.894264
6.7,13,23937.022947
1.58,6,23938.064539
9.46,25,23944.708847
5.8,24,23949.686876
8.56,22,23956.078809
7.94,26,23961.08179
6.42,25,23967.65668
4.5,15,23970.701964
7.94,20,23974.792623
4.57,13,23978.408943
8.24,24,23983.373867
7.28,20,23988.814843
6.4,11,23990.822515
8.34,25,23995.786796
6.8,22,24002.19875
5.4,19,24006.237042
1.0,2,24006.304042
5.68,15,24009.378379
8.32,20,24015.007709
7.8,14,24017.979696
7.9,16,24021.093671
5.94,16,24025.628696
7.8,27,24031.535671
4.04,11,24035.08467
8.95,17,24038.107671
7.28,21,24042.15971
7.2,22,24048.74232
6.92,21,24052.871299
5.97,22,24058.543322
7.2,17,24062.4883
4.75,12,24064.561301
8.0,20,24070.004342
7.08,17,24073.9113
6.53,17,24076.94732
9.15,26,24083.48532
6.12,17,24087.462332
9.4,19,24090.6593
6.64,27,24098.14764
4.0,13,24100.291322
10.0,22,24106.746291
9.25,13,24108.82359
7.5,14,24111.788893
3.0,12,24116.206586
6.66,25,24121.245495
0.54,3,24121.338514
6.8,30,24128.941226
8.4,23,24134.023108
7.04,23,24139.678046
4.11,14,24142.694714
7.4,25,24147.658727
7.71,20,24153.143261
6.5,14,24156.137878
7.6,22,24160.232166
6.12,15,24164.714466
7.2,22,24169.716199
5.29,16,24174.274169
8.15,24,24179.353516
4.56,15,24182.394154
6.52,18,24186.960454
7.0,24,24191.927316
8.0,13,24194.865016
4.0,13,24198.346934
5.06,19,24202.252587
4.0,12,24205.168213
7.96,22,24210.72984
6.52,16,24213.834465
7.4,16,24216.91111
4.88,16,24222.381732
4.05,12,24224.411734
7.2,14,24227.40838
3.92,13,24229.522714
4.42,17,24234.83469
8.16,16,24237.853013
6.94,18,24243.213348
6.56,19,24246.419938
7.23,14,24249.385233
7.32,22,24255.810175
7.6,16,24258.89145
7.3,21,24262.988072
7.84,22,24268.434062
5.76,18,24272.346341
9.0,17,24275.438008
6.4,32,24283.822209
7.6,18,24286.96785
6.96,31,24295.380698
6.72,22,24301.068224
7.4,19,24305.064856
3.84,9,24307.014497
6.32,17,24310.078474
6.63,16,24314.593116
4.29,11,24316.647763
7.74,22,24321.572721
5.8,14,24326.047368
6.95,16,24329.103606
6.04,16,24332.163883
6.64,19,24337.766179
8.05,13,24339.863445
7.28,18,24343.87369
7.2,18,24349.335657
6.5,13,24351.407982
5.5,9,24353.392005
7.16,16,24356.450636
7.02,22,24362.884531
9.25,15,24365.935213
4.8,22,24371.603843
5.4,10,24373.656476
5.28,14,24376.658123
7.82,25,24383.308123
5.32,21,24387.314419
5.5,12,24389.338089
6.99,20,24394.822063
2.0,10,24396.843709
5.62,17,24400.774001
6.52,21,24406.245819
10.0,28,24412.282687
7.2,21,24417.904687
8.2,27,24423.149692
7.3,19,24428.536773
7.08,16,24431.506031
6.5,13,24434.412734
5.94,18,24437.542866
4.7,15,24441.982828
4.84,14,24444.998481
6.68,22,24451.553536
4.14,13,24453.698202
6.8,23,24458.679427
6.92,18,24463.312373
5.05,13,24466.263027
5.41,16,24469.311323
4.65,9,24471.26265
7.2,22,24476.798289
3.47,9,24478.78156
7.04,18,24482.699227
9.4,21,24488.265535
7.18,22,24492.421443
6.3,17,24497.854072
9.1,27,24502.938025
4.6,8,24504.881622
6.89,22,24510.424281
4.62,20,24514.383959
7.99,23,24520.817827
4.12,13,24522.899139
6.86,18,24526.909787
7.46,20,24532.47791
6.74,20,24536.52356
8.4,19,24540.506483
7.0,17,24545.097141
7.39,21,24549.083034
8.0,23,24555.505962
5.55,10,24557.500944
7.6,14,24560.439235
10.0,16,24563.449938
8.86,24,24570.044484
9.2,27,24575.189766
8.82,20,24580.845787
5.52,19,24584.934036
6.05,15,24587.978333
3.68,17,24592.519291
7.55,15,24595.446934
4.69,11,24598.307218
5.0,21,24603.814602
6.86,15,24606.846205
8.4,20,24610.913133
3.16,10,24614.444849
4.84,15,24617.503509
8.0,22,24621.611512
6.6,21,24627.204822
5.53,18,24631.12767
6.68,18,24636.530944
6.99,15,24639.512271
7.55,11,24641.50925
7.92,23,24645.555222
5.24,15,24650.099988
4.25,14,24653.135664
5.9,14,24656.154323
6.08,23,24662.66893
4.16,15,24665.722951
9.88,22,24671.297929
4.64,15,24674.32595
9.4,26,24679.373938
7.24,28,24686.79593
6.64,19,24690.883931
4.78,16,24695.44093
6.18,19,24699.474931
8.32,23,24703.668625
7.28,24,24710.148623
7.68,20,24714.182595
8.68,19,24719.656595
6.8,20,24723.688617
5.74,16,24726.77905
5.39,16,24731.396957
6.93,16,24734.479602
4.25,13,24737.438273
2.38,7,24738.516549
6.68,14,24743.052157
7.38,19,24747.022434
7.49,20,24752.472348
5.4,22,24756.53964
8.05,15,24759.526926
6.47,23,24765.916892
7.0,12,24768.009526
4.76,16,24771.980087
4.4,12,24775.644732
6.86,19,24779.675983
5.32,18,24782.752638
4.4,13,24787.176903
6.0,10,24789.128172
6.44,17,24792.164461
6.08,16,24796.050145
5.55,17,24800.578408
7.54,25,24805.553671
9.4,27,24812.224254
4.0,12,24815.122868
6.05,12,24817.227511
7.65,16,24821.831818
4.11,13,24824.762094
4.85,16,24827.817766
5.82,18,24833.22469
5.81,15,24836.193333
4.8,18,24839.280577
7.12,23,24845.719838
5.54,15,24848.776158
6.0,20,24852.867184
5.13,15,24857.480827
3.5,11,24859.511118
6.68,17,24863.445729
9.48,23,24869.048704
6.22,15,24872.000973
7.2,15,24874.9526
8.88,26,24881.506524
7.56,20,24885.48441
9.25,16,24890.871886
8.8,15,24893.895487
7.66,26,24899.003401
7.46,19,24904.56809
5.68,16,24907.648733
4.0,15,24910.623796
9.1,20,24916.153053
6.72,20,24920.148309
9.64,24,24926.537615
5.3,18,24929.666883
8.2,23,24934.664816
1.59,7,24937.242518
2.9,13,24940.228786
6.2,19,24944.291059
4.96,22,24949.905015
5.68,14,24952.840309
9.0,16,24955.911942
6.02,17,24960.476923
7.55,20,24964.446621
8.69,29,24972.018786
6.08,15,24975.085446
9.4,15,24978.0971
6.72,22,24984.682964
7.62,17,24987.775606
3.0,7,24988.830295
8.5,14,24991.781613
4.88,16,24996.336963
3.92,20,25000.358196
8.6,21,25006.738192
6.64,22,25010.788263
6.73,19,25014.831263
9.2,26,25021.531283
6.26,20,25025.576282
6.85,14,25030.098264
8.68,26,25035.117283
9.06,27,25041.711262
4.05,10,25043.723262
7.3,17,25047.609785
10.0,20,25053.194396
9.28,22,25057.283103
6.4,19,25061.319343
6.72,17,25065.969772
8.52,31,25072.847345
5.75,9,25073.985987
7.0,29,25081.472903
5.86,14,25084.426528
6.68,25,25091.020154
6.32,25,25096.062469
6.48,15,25100.626728
6.0,15,25103.659382
8.0,22,25107.788642
5.6,13,25112.211618
8.86,22,25116.213894
6.4,13,25119.145199
7.21,19,25124.634836
3.36,8,25125.711485
2.0,10,25127.700483
8.0,19,25131.719649
6.54,17,25137.219885
6.2,12,25139.290532
6.85,18,25143.270466
7.99,23,25148.997464
7.68,21,25153.022772
1.36,5,25154.048772
3.82,10,25157.575477
7.0,22,25162.465389
4.36,10,25164.449078
5.74,18,25169.078306
7.84,24,25174.162174
5.92,22,25180.778115
9.37,20,25184.840701
8.44,20,25188.909596
8.36,21,25194.533525
6.56,18,25197.614168
6.2,19,25201.668482
8.3,18,25207.10605
7.7,18,25210.240034
7.34,16,25215.803327
6.7,18,25218.964674
7.28,23,25224.049008
6.6,29,25231.664479
9.3,16,25234.692145
7.92,21,25240.274058
5.64,15,25243.261698
2.7,8,25245.184308
5.9,17,25248.253961
6.15,16,25252.872511
5.75,23,25257.933778
6.44,17,25262.598077
5.9,11,25264.662748
4.65,14,25267.754365
7.25,17,25271.784285
6.06,18,25276.41761
8.28,20,25280.39883
6.18,20,25285.929137
4.23,14,25288.904419
5.99,16,25291.989689
3.92,8,25294.004318
5.82,19,25299.645569
5.72,12,25301.78859
6.34,17,25304.920202
7.0,24,25311.56013
7.96,18,25315.525128
5.72,18,25318.634127
4.76,14,25323.153153
5.4,8,25325.099127
5.0,17,25328.144128
5.29,15,25332.772156
6.3,16,25335.855149
5.52,14,25338.905128
5.4,19,25344.519148
5.48,24,25349.600666
10.0,22,25353.824566
6.04,13,25358.307141
5.12,19,25362.294144
6.96,26,25368.861696
5.21,19,25372.867949
7.6,18,25376.0306
4.8,16,25380.717437
3.2,14,25383.913054
3.7,10,25386.112607
3.13,11,25388.197626
10.0,19,25393.789167
6.44,17,25397.692835
4.0,15,25400.731041
4.45,15,25405.269531
7.36,19,25408.334189
6.38,20,25412.376117
6.8,18,25417.93175
4.18,13,25420.923073
9.04,24,25426.709323
2.88,10,25428.732985
5.55,16,25432.656946
3.72,9,25433.799926
5.82,16,25439.186855
9.68,23,25443.267056
5.12,11,25445.287055
6.79,20,25450.901567
7.24,23,25455.878889
6.36,20,25461.518755
6.01,16,25464.604454
10.0,19,25468.663105
7.0,22,25474.285735
6.0,20,25478.287271
7.0,17,25482.200129
5.8,13,25485.782795
8.04,19,25489.756666
6.64,15,25492.767984
4.42,19,25498.355286
6.8,18,25502.405512
5.43,18,25505.576231
5.55,11,25509.182125
5.65,8,25511.167775
7.04,35,25519.788395
7.36,18,25523.67904
6.4,19,25526.779717
5.6,15,25531.313325
9.92,29,25537.39765
8.32,20,25543.027489
7.2,16,25546.113134
4.4,16,25550.067097
6.66,15,25554.687378
6.88,21,25558.739016
8.44,21,25562.756357
7.45,18,25568.24562
8.25,12,25570.300526
8.4,23,25575.296811
7.2,24,25581.018728
7.22,16,25584.985399
5.81,16,25589.662745
9.04,21,25593.727751
7.64,24,25598.677283
7.8,15,25603.212152
7.04,22,25607.28483
10.0,29,25614.855623
7.56,22,25618.989622
5.5,11,25621.973625
7.84,34,25629.726815
7.36,25,25636.317817
9.4,18,25640.279085
4.49,15,25643.30171
8.12,29,25650.815013
8.16,28,25655.985315
7.36,21,25662.534635
7.95,16,25665.633257
6.72,17,25668.756903
8.51,19,25674.327525
6.5,12,25676.421529
7.37,19,25680.470496
2.79,7,25683.90682
2.4,8,25685.007463
2.4,12,25687.955143
8.35,15,25690.963121
10.0,26,25697.551409
6.56,19,25701.550408
6.0,19,25706.291705
0.64,5,25707.313325
6.16,20,25711.396258
6.5,15,25714.448947
6.84,21,25720.83193
5.74,19,25723.941075
5.84,26,25731.361144
5.64,14,25733.504128
7.6,18,25737.503468
8.0,15,25742.092673
5.02,15,25745.145941
4.78,15,25748.19758
9.04,21,25753.920185
2.48,10,25755.955822
6.5,10,25757.954854
6.68,23,25764.402449
7.54,22,25768.519478
9.5,20,25772.544472
6.58,19,25778.104449
5.8,25,25783.197449
5.3,15,25787.809469
6.05,13,25790.799478
