# {"t_start": 1765801489.4581888, "env_id": "Bpp-v0"} 
r,l,t 
8.26,23,65143.804812
6.48,18,65148.040448
9.64,26,65155.630966
4.66,13,65157.945607
4.57,19,65162.338491
9.68,26,65169.946029
6.4,26,65176.362038
5.6,13,65178.635661
7.87,22,65185.949243
9.4,16,65189.186885
10.0,24,65196.700035
10.0,20,65201.067316
7.16,18,65204.456619
7.9,25,65212.078762
8.08,25,65217.53
6.32,18,65223.939983
2.4,7,65225.094597
7.08,22,65230.430798
10.0,28,65238.084372
10.0,22,65243.505347
5.4,21,65250.10128
6.11,18,65253.525471
7.88,18,65259.976763
10.0,24,65265.340672
7.54,20,65269.699927
4.79,15,65275.04583
3.53,9,65277.208465
10.0,22,65281.622256
7.12,17,65287.130557
5.57,13,65290.392848
6.05,16,65293.780777
5.0,14,65299.088417
10.0,27,65304.542343
6.72,21,65311.919989
7.0,22,65316.271623
8.2,15,65319.513248
8.95,17,65324.901185
6.4,14,65328.147844
8.08,16,65331.435116
7.5,12,65334.629201
7.94,22,65341.185472
10.0,15,65344.431806
9.84,28,65352.970982
8.4,21,65357.288246
8.25,18,65363.761874
10.0,25,65369.247871
10.0,23,65373.773824
7.42,21,65380.349789
4.7,17,65384.614768
6.08,23,65391.197734
8.25,16,65395.406713
10.0,19,65398.799697
6.43,19,65405.284664
10.0,29,65411.845665
9.2,29,65420.503599
10.0,17,65423.783566
8.8,19,65430.144536
9.16,26,65435.546265
8.88,32,65445.279006
9.43,21,65449.706328
5.72,18,65455.19821
8.25,20,65459.584236
5.54,18,65463.858518
6.18,13,65469.118751
2.94,9,65470.309407
8.9,17,65474.546384
6.08,25,65482.137256
5.02,14,65485.407907
8.85,16,65488.732564
6.0,27,65496.414771
3.34,11,65498.678423
7.88,23,65504.061389
7.0,21,65510.507246
6.0,18,65514.714626
7.68,23,65521.345607
10.0,28,65528.004871
10.0,20,65534.781489
7.84,25,65540.506786
9.17,24,65548.08269
4.5,17,65551.390695
9.7,20,65555.697949
10.0,27,65564.281484
8.8,22,65568.687143
7.38,20,65575.177315
10.0,25,65580.677592
7.3,22,65587.125149
8.9,19,65591.507464
10.0,19,65595.830761
6.6,29,65604.448266
7.28,25,65612.141706
8.7,20,65616.497327
10.0,24,65622.006315
9.7,31,65630.922128
6.8,17,65634.282113
8.33,27,65643.021182
7.8,25,65648.562149
4.34,15,65654.116281
8.4,20,65658.521933
8.2,19,65661.973168
5.04,23,65669.532763
6.46,18,65673.829039
7.6,21,65680.390296
4.44,18,65683.833256
7.8,32,65693.596061
5.76,17,65696.993665
10.0,30,65705.783285
2.66,12,65708.947309
7.0,12,65711.187638
7.6,19,65717.746349
6.56,21,65722.157628
10.0,29,65731.012202
10.0,18,65734.431437
7.25,20,65738.842712
6.35,12,65744.241729
6.28,23,65748.760397
6.24,20,65753.099838
6.4,17,65759.453104
7.4,18,65762.820975
10.0,21,65770.330481
10.0,19,65773.745791
10.0,19,65778.099106
4.04,15,65783.584078
6.56,19,65788.004173
4.96,16,65791.338312
10.0,30,65800.161353
7.36,18,65804.479298
10.0,28,65812.255039
10.0,29,65818.780287
7.85,11,65823.164531
7.0,21,65828.59449
7.64,21,65833.040415
8.68,26,65840.698321
7.6,14,65843.957639
6.72,26,65851.656712
10.0,22,65856.090623
10.0,28,65865.147399
6.6,18,65869.437061
5.6,13,65871.726392
10.0,17,65878.179315
7.36,23,65882.659205
6.56,22,65890.240459
4.7,13,65892.493713
7.82,21,65896.865942
7.28,20,65903.478833
10.0,20,65907.882456
10.0,26,65916.526768
7.28,21,65920.934019
7.3,21,65925.424253
5.34,16,65930.974188
8.36,24,65936.477671
6.0,15,65942.006936
5.07,17,65945.364285
6.32,15,65948.710247
7.64,14,65951.993533
10.0,27,65960.6901
6.96,26,65968.366999
1.0,7,65969.543285
5.81,16,65972.861605
3.6,12,65976.075215
5.46,19,65982.606131
9.46,29,65988.322468
6.8,15,65991.623708
8.6,19,65998.142649
10.0,31,66004.764642
9.52,21,66012.286425
10.0,29,66017.940706
3.41,9,66022.350941
6.0,20,66026.815224
9.88,24,66034.411524
10.0,28,66040.897492
7.06,19,66044.323496
7.24,21,66051.873454
9.3,14,66054.218457
7.64,19,66060.810404
2.54,8,66062.993384
6.32,18,66066.406024
9.1,25,66074.098987
10.0,16,66078.328966
7.12,23,66082.780944
6.34,20,66089.33291
7.84,18,66093.697892
6.8,15,66097.019878
10.0,28,66104.819836
10.0,25,66110.369851
2.88,10,66114.730786
6.51,15,66118.062773
3.96,12,66121.273756
5.14,14,66126.703877
5.96,28,66132.262846
2.31,7,66134.359862
7.32,24,66141.093804
10.0,22,66146.490778
7.0,27,66154.234739
7.3,21,66158.662718
7.26,19,66163.032281
8.68,25,66170.64835
8.15,14,66173.893127
10.0,29,66182.626511
9.37,26,66188.14663
5.76,17,66193.731478
4.8,14,66197.012729
7.64,19,66201.353378
10.0,24,66208.963928
10.0,28,66214.558804
8.4,15,66220.118142
5.0,17,66224.672007
7.76,29,66233.644518
9.55,21,66238.224183
4.72,14,66241.554832
9.55,27,66249.215084
5.7,17,66252.535011
7.66,20,66259.051062
6.22,21,66264.365977
7.8,23,66268.828257
6.44,23,66276.365769
9.52,30,66285.10568
9.4,21,66289.457324
8.24,28,66298.072046
10.0,27,66303.568055
9.04,26,66311.18082
8.06,24,66316.546846
8.04,19,66320.891107
3.2,8,66324.23738
7.34,17,66328.482038
9.04,25,66333.905552
7.5,14,66339.263902
8.5,16,66342.541172
10.0,28,66350.295842
10.0,26,66356.69387
8.52,32,66365.400346
9.82,26,66370.866953
4.07,17,66377.255331
10.0,31,66383.770186
5.9,16,66389.249423
6.82,19,66393.576358
3.76,13,66395.843985
10.0,30,66404.714021
10.0,21,66410.04388
9.2,24,66416.613975
7.28,19,66420.895606
2.0,10,66423.024899
6.6,22,66430.453368
5.14,12,66432.695705
7.26,24,66438.111973
4.56,15,66443.52896
5.28,14,66446.757579
10.0,21,66451.134007
7.84,24,66458.780595
5.45,13,66461.139281
9.7,19,66467.970011
4.28,17,66471.439275
6.02,15,66474.769596
6.54,23,66482.328474
7.44,18,66486.60746
3.92,13,66488.847208
5.08,18,66495.264841
6.16,16,66498.56644
10.0,18,66502.802352
4.24,16,66508.297979
9.46,19,66512.628513
7.9,20,66517.016129
6.0,18,66522.582111
10.0,26,66528.019377
10.0,27,66536.565171
7.4,20,66540.911799
6.0,14,66546.27172
4.04,9,66547.473343
5.35,15,66550.704681
7.56,19,66555.004654
9.55,19,66561.723974
5.04,19,66566.055865
8.54,22,66572.566806
6.88,21,66576.895114
8.4,18,66581.170522
10.0,15,66586.648829
10.0,28,66593.152043
6.54,20,66599.733907
6.3,13,66601.978481
10.0,23,66607.342703
5.8,23,66613.904928
10.0,18,66618.162546
7.5,16,66621.48514
7.76,24,66629.053397
4.2,13,66632.247692
5.4,16,66637.774576
8.88,24,66643.204823
5.7,11,66645.402449
10.0,28,66652.999762
9.0,14,66656.185386
7.04,22,66663.699333
5.62,19,66667.281641
7.0,19,66671.810503
8.2,11,66674.171811
7.96,23,66682.05058
6.14,15,66685.573862
3.4,10,66688.054496
10.0,25,66696.279663
7.6,13,66699.632134
7.9,18,66705.612029
9.8,27,66712.709561
8.36,23,66719.939459
9.56,31,66726.997049
6.41,23,66734.668195
7.0,18,66738.959781
8.26,23,66743.421753
7.96,23,66750.98526
1.0,2,66751.04026
5.0,12,66754.181538
4.04,11,66756.392181
6.38,16,66761.778462
7.33,23,66767.11141
9.52,23,66773.689939
5.23,14,66776.900583
6.27,24,66782.286839
10.0,26,66789.866822
7.2,18,66794.133745
10.0,24,66800.759998
8.62,23,66806.083576
6.62,19,66812.484545
7.06,18,66815.826567
6.0,11,66818.969545
10.0,25,66826.639473
7.86,21,66831.166447
3.8,17,66834.588431
10.0,18,66841.090396
8.95,22,66845.478413
9.68,23,66853.058334
8.64,24,66858.414309
5.3,15,66863.849225
10.0,26,66869.612185
3.0,11,66871.915839
2.7,9,66874.153514
0.12,2,66874.22051
6.75,22,66882.028394
6.88,22,66886.583652
9.04,19,66893.227423
6.0,21,66897.750067
10.0,16,66901.196733
3.6,13,66906.752635
7.0,21,66911.326279
10.0,24,66919.265833
6.33,19,66923.825257
10.0,15,66927.246923
5.2,15,66932.930499
6.72,21,66937.460119
8.12,28,66945.627699
2.04,5,66946.743694
7.6,22,66952.369577
8.8,24,66960.132133
7.68,21,66964.617349
9.7,20,66969.073551
4.2,10,66973.540481
10.0,24,66979.132732
7.0,14,66981.515355
8.41,22,66989.368871
6.21,17,66992.980807
8.68,26,67001.345234
9.6,18,67005.952655
10.0,31,67014.612299
7.99,20,67018.89957
8.5,18,67023.130867
9.7,19,67029.637592
7.6,22,67034.097502
6.04,20,67040.928493
10.0,23,67046.317319
7.9,11,67048.546306
7.08,26,67056.350407
8.15,15,67059.71666
8.72,25,67067.678097
9.16,34,67075.438721
6.38,19,67082.386852
8.5,18,67085.938159
10.0,22,67093.683919
10.0,23,67098.514035
6.32,26,67104.29949
10.0,24,67112.199648
10.0,28,67121.442978
9.0,24,67126.872162
10.0,26,67134.43491
3.23,13,67136.668544
8.8,28,67143.056841
6.84,16,67148.51977
5.76,12,67151.657084
6.14,18,67154.995362
6.4,14,67160.389232
6.05,11,67162.58122
6.7,18,67166.808779
4.52,18,67170.108053
5.52,15,67175.514978
10.0,28,67181.856231
8.0,14,67187.202116
10.0,21,67191.543454
8.8,16,67194.827805
9.68,35,67204.702307
6.0,14,67207.873566
6.72,18,67214.309214
2.09,9,67215.504223
9.6,16,67219.685795
8.74,22,67226.266398
3.08,13,67229.441087
7.6,21,67233.825985
6.9,19,67240.339224
10.0,27,67245.781172
2.72,6,67246.893977
8.46,22,67254.335014
10.0,28,67259.768174
6.54,23,67267.31413
7.65,17,67270.600112
5.46,18,67277.126084
8.8,31,67283.658049
10.0,29,67292.381033
2.96,10,67294.531024
8.4,13,67296.808981
9.28,36,67307.424926
9.2,31,67316.225881
3.67,9,67318.384897
4.92,13,67320.634859
7.6,14,67323.801845
5.55,16,67329.258816
9.1,24,67334.547788
7.0,15,67337.740797
6.04,13,67343.079743
6.94,25,67348.424717
10.0,26,67356.039749
8.8,27,67361.459099
3.28,9,67363.56474
7.0,20,67370.169282
9.28,23,67375.443082
4.17,10,67377.577128
1.75,6,67380.930752
5.12,14,67384.125107
10.0,13,67386.344746
9.46,23,67393.982927
6.3,26,67399.47467
8.3,21,67403.836619
10.0,27,67412.40014
8.96,24,67416.790427
9.6,32,67426.458101
6.58,26,67434.211318
4.56,17,67437.555911
9.0,26,67446.173455
7.96,28,67451.645747
10.0,26,67459.272657
10.0,17,67463.449608
7.1,14,67466.639256
6.73,18,67472.191635
8.1,17,67476.435926
10.0,31,67485.255507
10.0,28,67490.768445
6.0,20,67495.04926
8.8,23,67502.569125
9.28,28,67511.206737
6.75,18,67514.577538
7.36,20,67518.895004
9.68,21,67525.456805
6.28,20,67529.762688
6.08,22,67537.274621
6.44,16,67540.541425
10.0,25,67545.87034
5.52,17,67551.469289
10.0,30,67558.019178
5.63,15,67563.461045
7.1,16,67567.641714
4.84,11,67569.799989
6.68,20,67576.313874
7.36,21,67580.633118
7.6,20,67584.888308
4.64,17,67590.472235
1.56,6,67592.488863
5.4,16,67595.806181
7.1,13,67598.073515
6.88,25,67605.731322
2.6,10,67607.936985
7.12,21,67615.435179
7.45,13,67617.648858
8.8,29,67624.041736
4.63,14,67629.471012
5.2,13,67631.745298
4.24,14,67634.943606
10.0,11,67637.115227
8.05,22,67644.62212
7.47,19,67648.90942
7.12,22,67655.540046
10.0,22,67659.879685
4.25,12,67662.986345
5.67,18,67668.523284
6.04,18,67672.723561
6.0,20,67677.03256
10.0,19,67683.516602
8.95,24,67688.869778
10.0,20,67695.390287
4.03,11,67697.570917
8.28,20,67701.881553
7.84,22,67708.464521
10.0,19,67712.715521
10.0,30,67721.453032
10.0,17,67724.755359
9.52,31,67734.467091
4.92,15,67737.727564
6.5,12,67739.952557
10.0,26,67747.679308
9.55,18,67751.926194
9.64,32,67760.830708
7.26,29,67767.312625
6.88,20,67773.946165
7.12,19,67778.268432
10.0,28,67786.105372
9.28,25,67791.508302
2.0,6,67793.561931
4.76,15,67799.091902
7.56,24,67803.596126
5.62,16,67807.889366
10.0,24,67814.615057
7.0,16,67818.846653
5.8,12,67821.085277
10.0,27,67828.798254
7.52,16,67833.034545
5.82,16,67838.646487
5.26,14,67841.854078
7.69,23,67846.280433
6.74,20,67852.943971
7.04,23,67858.294803
5.75,13,67860.586385
9.84,36,67871.386149
6.0,22,67877.982066
4.59,15,67881.269737
7.6,16,67884.526045
6.48,22,67892.149498
10.0,22,67896.490798
8.88,25,67904.151353
9.0,15,67907.402036
6.87,20,67911.719343
7.56,21,67918.359708
5.15,18,67922.578079
6.52,27,67930.314692
7.18,25,67935.688621
7.26,22,67943.225531
9.12,25,67948.632862
10.0,20,67955.293118
10.0,23,67959.712726
8.8,16,67963.000405
7.0,24,67970.723478
9.08,26,67976.101991
6.38,25,67983.699291
9.2,28,67989.971952
10.0,28,67998.640785
6.67,15,68001.856428
7.32,19,68007.551391
8.3,15,68010.815578
6.86,21,68016.042551
7.26,21,68022.664521
7.76,21,68027.026519
2.4,7,68028.158494
3.98,13,68033.647493
10.0,18,68037.940475
8.25,13,68040.199434
4.45,16,68043.529444
9.04,23,68051.205379
7.6,26,68056.656354
10.0,26,68064.316316
8.16,20,68068.585335
8.05,19,68075.038263
6.38,20,68079.406267
6.35,19,68086.09521
10.0,27,68091.651208
7.24,18,68095.954161
5.2,17,68101.519143
4.81,15,68104.757119
7.0,25,68112.433123
4.52,12,68115.599065
4.4,12,68117.822052
8.0,13,68121.023039
6.5,15,68126.509864
4.78,18,68129.853122
10.0,28,68138.540628
5.2,13,68141.721243
9.36,30,68148.215148
3.88,15,68153.711104
3.5,13,68155.959413
8.26,27,68164.701345
4.7,10,68166.862012
10.0,17,68170.200215
7.26,20,68174.579119
6.3,14,68180.037337
6.94,19,68184.315624
6.8,13,68186.566243
1.62,7,68190.901872
8.7,15,68194.163085
8.5,17,68197.504721
8.64,24,68205.145657
7.24,28,68210.65063
8.4,15,68213.895305
7.56,26,68222.61239
5.6,18,68225.936628
10.0,22,68233.548584
9.7,25,68238.987538
10.0,18,68244.649406
10.0,27,68251.132807
10.0,34,68260.029412
8.64,26,68266.361338
5.72,18,68272.050275
6.96,22,68277.428205
10.0,28,68285.356677
4.05,9,68287.50867
7.19,14,68290.782103
5.96,17,68296.487346
8.5,17,68300.790636
4.9,15,68304.079925
4.92,16,68309.597867
9.0,24,68315.001245
5.4,17,68318.300874
10.0,32,68327.200538
2.72,9,68329.340528
4.9,11,68331.530847
8.6,24,68339.307258
2.82,7,68341.377248
3.39,11,68343.588236
5.99,19,68350.189204
5.48,17,68353.509188
7.7,15,68356.735172
2.0,14,68362.300144
9.1,16,68365.587127
4.32,15,68368.905138
6.78,16,68372.222132
10.0,14,68377.757094
6.02,14,68380.956051
6.56,18,68384.253077
2.21,7,68388.549022
8.66,32,68395.115007
7.04,25,68402.845946
9.4,38,68411.505444
10.0,16,68417.083376
8.47,23,68422.433969
6.32,19,68428.019393
8.32,32,68435.483848
2.66,11,68437.654835
6.76,21,68444.337376
8.24,24,68449.774266
6.4,17,68455.389111
9.13,36,68464.037503
7.6,10,68468.40794
4.5,11,68470.609585
7.44,19,68474.899523
7.04,27,68482.762443
7.3,24,68488.169707
3.42,7,68489.332336
9.0,15,68494.851867
4.39,11,68497.073857
7.32,21,68502.328827
8.64,23,68509.133797
6.48,20,68513.501831
7.04,22,68521.181688
4.2,9,68522.406365
7.28,23,68527.819321
8.8,20,68534.61293
3.17,10,68536.762563
9.1,22,68541.159215
10.0,17,68547.742042
4.84,18,68551.103434
8.9,18,68555.316319
3.03,12,68559.820956
5.54,19,68564.139183
9.4,18,68568.460439
10.0,27,68576.401273
9.28,27,68582.807585
5.72,16,68588.410486
7.25,12,68590.630167
9.72,32,68600.39339
5.88,19,68603.81406
6.32,13,68607.143629
6.53,27,68615.154775
10.0,18,68619.429217
8.77,19,68626.074788
6.36,18,68629.459326
5.98,18,68633.723001
9.4,21,68640.406532
10.0,25,68645.853219
8.24,29,68654.699638
6.84,21,68659.096066
6.91,18,68665.621627
5.78,19,68669.973366
9.64,26,68675.454062
2.04,7,68678.878506
5.84,15,68682.126975
7.8,15,68685.426001
10.0,27,68694.244105
10.0,26,68699.749811
8.2,25,68707.506383
6.8,21,68711.920721
10.0,16,68715.220848
6.12,18,68721.792848
8.8,18,68725.169888
6.52,24,68732.999026
10.0,22,68738.40511
9.52,35,68748.423106
6.56,23,68752.956819
8.24,17,68759.565375
6.76,22,68764.046775
10.0,31,68773.071607
10.0,23,68778.488294
9.04,24,68786.273417
6.2,11,68788.494295
6.32,18,68791.907105
7.68,25,68799.725094
6.42,17,68804.030135
6.76,22,68808.534231
6.96,29,68817.337584
2.13,8,68819.448112
7.75,17,68825.091712
4.3,13,68828.300857
10.0,17,68831.655951
3.56,13,68834.864022
5.05,13,68839.439451
5.16,15,68842.715925
7.44,21,68847.097634
7.6,21,68854.804433
8.47,21,68859.218831
8.44,24,68866.925033
4.46,13,68869.184931
7.04,16,68872.470082
7.7,29,68881.166169
6.2,19,68885.517931
6.52,28,68894.409929
6.44,20,68898.852904
6.4,12,68901.105414
6.8,19,68907.71236
8.32,17,68911.025473
1.64,6,68912.159083
4.7,14,68917.690102
6.28,17,68921.982147
8.7,18,68925.407297
9.22,24,68933.235436
7.8,21,68937.609147
9.2,29,68946.441222
3.8,12,68948.655744
8.8,21,68954.023396
9.7,25,68961.754994
1.7,7,68962.912531
6.2,15,68966.160637
10.0,29,68974.956327
7.4,18,68978.358796
5.28,19,68985.005347
7.12,17,68989.253806
5.76,19,68992.688943
7.0,17,68999.270141
7.22,19,69003.583535
6.7,24,69010.485769
6.82,16,69014.780474
6.3,19,69018.228967
9.58,28,69027.062076
5.38,15,69030.339216
10.0,25,69038.159436
10.0,24,69043.614788
8.42,32,69052.664635
9.1,24,69058.153214
6.94,18,69064.819857
6.65,21,69069.209192
8.6,19,69073.536311
5.38,14,69078.196999
9.0,20,69082.535157
8.04,21,69090.196445
7.94,18,69093.601944
7.16,23,69099.084582
4.88,11,69103.699974
10.0,27,69109.221632
9.52,28,69118.029399
6.68,22,69122.445477
8.2,20,69126.792512
5.8,14,69132.670486
7.27,18,69137.125237
8.72,22,69144.0087
5.76,15,69147.281904
6.44,18,69151.592766
4.88,14,69157.181408
3.5,7,69158.329988
10.0,27,69163.795993
5.48,17,69170.503172
8.62,22,69174.97984
3.4,12,69178.198322
8.76,24,69185.051543
6.82,23,69190.438553
9.24,26,69198.284713
7.6,21,69202.61789
6.8,19,69206.933654
4.2,14,69212.525921
4.38,12,69214.771136
8.2,18,69219.031501
6.0,18,69225.680076
9.37,29,69231.241726
10.0,24,69238.989383
10.0,28,69245.384369
9.68,26,69253.330948
5.84,25,69258.862598
1.3,5,69259.99424
7.68,20,69266.725857
6.7,13,69269.943539
6.1,12,69272.166122
10.0,25,69280.002635
6.7,18,69284.285648
7.0,29,69292.251747
7.5,11,69295.384574
10.0,22,69299.881612
8.18,22,69306.709202
8.8,15,69309.972294
9.52,25,69317.731702
6.54,24,69323.127716
6.56,18,69329.746078
10.0,26,69335.302693
5.76,13,69338.521192
5.72,19,69344.296246
4.0,11,69347.492283
9.16,25,69352.983953
10.0,27,69360.870405
10.0,19,69365.224125
6.89,20,69372.037037
6.4,21,69376.508132
6.16,17,69379.941242
8.7,23,69387.738736
8.1,16,69391.049526
7.34,20,69397.752776
10.0,28,69404.213829
9.6,31,69413.064535
5.8,15,69416.387087
9.72,27,69424.270923
3.38,11,69427.425086
4.8,10,69429.588315
9.56,32,69438.587931
6.7,9,69440.729451
6.4,24,69446.173171
