# {"t_start": 1765801487.477047, "env_id": "Bpp-v0"} 
r,l,t 
5.92,28,68529.740487
8.0,16,68535.470706
6.18,25,68540.904694
2.38,7,68542.038335
4.52,11,68544.212351
7.16,21,68551.881497
4.7,13,68554.122245
6.6,18,68558.367484
6.96,22,68565.038669
8.8,17,68569.30258
6.3,15,68574.990577
6.32,19,68578.415456
8.4,18,68582.676105
7.3,11,68584.884726
10.0,19,68591.495335
6.8,28,68597.929288
3.86,12,68602.437557
7.0,19,68606.832843
5.22,16,68610.244775
10.0,32,68619.332773
10.0,29,68628.118944
7.1,15,68631.408471
2.45,7,68633.492604
7.6,23,68637.923293
3.26,12,68643.368641
4.5,13,68645.662133
8.32,27,68654.436577
5.96,14,68656.742775
5.22,16,68660.985232
7.05,12,68663.184724
7.34,19,68669.786328
4.0,14,68673.058449
4.6,20,68677.403215
7.04,17,68682.992172
9.82,31,68689.58275
7.1,13,68695.171304
10.0,28,68700.732378
8.5,23,68708.437606
6.95,17,68711.77836
4.52,13,68715.004827
5.86,17,68720.624509
9.88,24,68726.016494
10.0,25,68733.864234
7.45,19,68738.249722
9.4,19,68742.616175
6.42,21,68749.377305
7.6,20,68753.821357
9.13,27,68761.672544
5.92,19,68766.061942
7.9,14,68769.352051
10.0,20,68776.116382
10.0,23,68781.528416
5.04,13,68783.824932
5.96,16,68789.470492
5.56,15,68792.785654
3.8,12,68795.977155
7.88,23,68802.790809
6.24,21,68808.182829
6.54,24,68815.000062
5.1,7,68817.062186
7.26,24,68822.509189
5.21,14,68827.13087
6.06,16,68831.373958
8.01,20,68835.739597
7.36,17,68841.388593
6.54,20,68845.753664
7.6,26,68853.593848
4.8,16,68856.917587
10.0,22,68862.269912
7.12,18,68867.952593
10.0,27,68874.356253
2.75,13,68876.641407
3.9,11,68881.96037
8.7,15,68885.235838
6.05,17,68888.597999
5.2,17,68894.326566
7.28,33,68901.992618
10.0,27,68909.785493
7.6,14,68913.006614
6.18,16,68916.319105
9.3,16,68922.867353
9.4,26,68928.436334
5.56,16,68934.120987
7.9,21,68938.511338
9.4,26,68946.313187
10.0,24,68951.701531
8.0,15,68954.992962
1.5,4,68956.068553
7.16,19,68962.663164
7.28,20,68967.011135
8.84,33,68975.918235
10.0,19,68980.304938
4.36,14,68985.869932
6.0,19,68990.179026
6.12,17,68993.522165
7.15,17,69000.13369
2.56,14,69002.429241
9.64,24,69007.847857
4.8,18,69014.598488
7.74,21,69019.062201
4.52,16,69022.383664
3.67,16,69028.013274
5.61,19,69032.355355
7.12,29,69041.230517
10.0,33,69048.875115
6.52,20,69055.649723
10.0,24,69060.195353
2.9,5,69061.285317
5.2,17,69067.911929
5.16,17,69071.249352
8.08,20,69075.614475
8.2,24,69083.363386
6.28,18,69087.651428
7.24,19,69093.403517
4.96,12,69096.664662
8.75,21,69101.10272
6.08,15,69106.788357
10.0,26,69112.265046
6.46,23,69119.978584
7.92,21,69124.366658
1.6,9,69126.493536
10.0,22,69133.532696
5.68,22,69139.072385
5.7,19,69142.564407
2.28,11,69148.080087
9.28,24,69152.587979
6.1,19,69159.252565
7.0,19,69163.552612
4.2,12,69165.776138
8.32,24,69173.656276
8.2,22,69179.076558
6.46,20,69185.814473
10.0,26,69191.290137
6.26,19,69195.681167
10.0,27,69203.441365
5.0,8,69205.549675
7.32,19,69208.948794
9.2,19,69215.625026
5.45,10,69217.801196
4.28,17,69222.048605
9.28,24,69228.874844
4.7,11,69232.008941
6.6,12,69234.256812
5.8,7,69235.422466
7.01,22,69243.065434
7.63,25,69248.481484
6.88,19,69255.243094
9.6,24,69259.79682
5.75,12,69265.389799
6.68,13,69267.681366
8.8,19,69272.015673
7.33,20,69278.738308
5.15,15,69282.013774
6.52,18,69286.301826
7.45,24,69294.097941
8.71,25,69299.567237
5.38,15,69305.283221
9.76,24,69309.771971
10.0,19,69314.107006
8.92,23,69321.790396
6.95,12,69324.038313
5.95,15,69327.257351
7.2,12,69332.811162
7.84,22,69337.282853
6.68,21,69341.720306
10.0,30,69350.654385
8.7,21,69355.090127
8.04,32,69364.993076
10.0,23,69371.890645
4.9,15,69375.221109
6.76,18,69379.600908
8.08,19,69386.378775
9.52,26,69391.9147
6.46,20,69398.608352
5.2,21,69402.999487
7.46,26,69408.473475
6.94,19,69415.081705
8.83,24,69420.592148
9.4,24,69428.352308
10.0,29,69434.855366
8.05,23,69441.691671
6.88,17,69445.955105
10.0,29,69453.919273
9.25,22,69459.283275
6.1,16,69464.996481
10.0,29,69471.558655
6.85,21,69478.331789
9.4,17,69481.738236
10.0,28,69488.217855
10.0,24,69496.045945
6.4,12,69498.354474
5.59,24,69506.216053
6.38,13,69509.483199
2.53,7,69510.632821
6.96,22,69515.047439
5.98,18,69521.624987
8.52,25,69527.079601
7.25,13,69532.60022
8.5,22,69537.077831
4.57,18,69541.470926
6.04,21,69548.201284
5.64,17,69551.543425
3.65,12,69554.712762
9.44,25,69562.419806
10.0,28,69567.910433
5.5,11,69572.422496
5.32,15,69575.72448
2.91,11,69578.862588
10.0,25,69586.639983
5.05,15,69589.927135
10.0,20,69594.303233
8.2,18,69599.919809
6.7,16,69603.201278
6.72,20,69607.538055
7.0,17,69614.085623
8.24,31,69620.742202
5.76,28,69629.605329
6.28,16,69632.941159
5.83,20,69639.56874
6.14,20,69643.890308
8.0,14,69647.102473
3.14,13,69651.619516
1.92,7,69653.741116
8.75,14,69656.046663
2.45,9,69658.207416
2.9,11,69660.457347
9.58,28,69669.239554
2.56,8,69671.353088
7.25,14,69673.680896
8.8,14,69679.128636
7.06,23,69684.490102
6.2,19,69691.060117
8.43,19,69694.459342
4.96,15,69697.730509
7.6,26,69706.487074
10.0,26,69712.003544
5.86,14,69717.539607
7.09,20,69721.849755
6.08,23,69726.643124
10.0,20,69733.872417
6.0,13,69736.962572
7.48,24,69744.424562
7.63,28,69749.861655
10.0,16,69753.082899
5.08,25,69760.550694
5.86,14,69763.663195
5.52,15,69768.955278
6.4,18,69773.016062
8.25,15,69776.120137
2.64,11,69778.281659
8.24,23,69785.796407
5.74,16,69789.027581
7.67,22,69795.590314
8.16,31,69801.853336
3.4,8,69803.879918
2.63,6,69807.197091
7.32,20,69811.397288
6.48,14,69814.506488
5.3,15,69819.897616
6.95,17,69823.105959
6.36,23,69828.365256
7.1,21,69834.940966
8.95,17,69839.069791
5.84,22,69845.631463
8.32,25,69850.899213
6.24,16,69854.072394
4.05,18,69860.58899
4.45,15,69863.762497
3.26,16,69866.973698
4.77,12,69871.402822
9.12,29,69877.643198
7.64,20,69884.078594
7.02,34,69891.394435
9.68,28,69899.838336
8.6,19,69903.142865
7.6,28,69911.695513
3.45,10,69913.806069
10.0,18,69917.927213
3.5,10,69922.267359
8.56,23,69926.517438
10.0,27,69934.96667
9.64,28,69940.251386
7.36,26,69947.703013
6.56,19,69951.897136
7.0,12,69954.989659
7.9,17,69960.444394
3.79,12,69962.58298
10.0,27,69968.721009
10.0,22,69975.130742
4.84,13,69978.217621
8.38,19,69982.385444
5.4,16,69987.71722
10.0,29,69993.962941
6.0,18,69999.477731
9.4,27,70005.694017
10.0,21,70012.155312
8.8,25,70017.44848
5.78,14,70020.658
10.0,27,70028.248881
10.0,33,70037.926465
7.8,23,70042.241571
6.92,19,70046.36671
9.6,18,70052.672843
10.0,22,70056.854977
8.64,20,70063.337725
7.72,22,70067.754818
8.25,17,70071.992955
9.36,30,70080.504211
8.16,24,70087.889193
10.0,20,70092.035629
9.16,25,70097.26175
8.6,22,70103.847785
10.0,22,70108.181565
5.88,17,70114.629217
9.0,17,70117.882423
4.52,14,70120.977922
10.0,29,70129.288193
4.68,14,70132.334358
9.0,33,70140.866968
2.88,9,70142.961572
7.86,21,70147.245375
7.24,21,70153.794706
6.12,16,70157.92582
6.78,24,70164.472803
7.98,23,70169.60952
10.0,24,70176.994798
8.0,19,70181.124395
8.38,27,70186.451097
10.0,25,70193.949746
8.6,23,70199.239512
2.9,15,70204.667593
8.4,21,70208.915856
4.76,14,70212.027591
7.8,16,70217.364562
10.0,24,70222.563634
9.1,22,70229.033296
5.62,23,70234.358922
6.52,16,70237.583103
4.47,16,70242.945497
6.94,25,70248.136235
10.0,25,70255.487587
8.5,12,70257.613132
7.75,14,70260.727692
9.28,25,70268.398524
5.96,17,70272.578662
3.32,15,70275.78385
6.3,26,70283.40253
7.12,15,70286.507714
8.28,25,70294.017913
6.52,18,70297.23166
9.88,33,70306.805536
7.65,13,70309.953095
6.66,19,70313.246271
7.36,20,70319.666038
5.94,17,70323.755529
4.08,9,70325.805784
6.15,17,70331.162573
5.36,15,70334.250255
8.88,27,70339.503025
5.86,22,70346.956592
3.48,12,70349.121173
7.56,30,70357.776758
5.13,17,70361.89719
8.95,24,70368.361815
10.0,31,70375.555131
7.0,23,70382.055791
4.85,13,70385.128547
9.76,28,70390.565955
9.25,15,70396.01771
5.3,16,70400.127851
10.0,23,70406.626549
10.0,27,70412.681251
4.36,16,70415.804881
9.08,30,70424.22242
6.7,23,70428.516545
7.9,16,70434.905278
5.8,14,70437.111509
6.3,18,70441.334615
9.0,16,70446.776597
5.36,18,70450.922411
7.84,17,70454.146186
9.4,31,70462.659347
8.92,25,70470.150938
4.26,13,70473.226118
8.8,24,70478.514902
6.84,23,70485.182967
8.88,30,70491.446262
4.08,13,70496.800052
7.34,28,70503.03577
6.24,32,70511.701124
10.0,25,70516.993917
7.94,18,70523.428601
6.4,21,70527.644736
10.0,16,70530.85226
7.4,14,70536.248612
10.0,19,70540.384801
5.72,16,70543.611336
10.0,18,70549.085034
9.16,32,70556.344331
8.0,19,70562.818366
10.0,16,70566.020597
4.0,9,70568.096303
6.68,20,70574.617545
8.44,25,70579.841275
7.68,23,70586.42889
7.28,21,70590.687571
2.64,15,70593.848745
10.0,32,70603.526556
4.98,16,70606.695204
10.0,22,70613.160913
7.36,22,70618.270663
6.7,12,70620.433573
9.0,25,70628.064478
6.65,9,70630.138044
7.12,20,70636.68978
9.7,22,70641.071243
10.0,19,70645.396344
7.0,16,70650.964398
3.36,13,70654.001555
9.7,22,70658.189329
7.6,20,70664.647362
3.24,8,70666.637597
8.4,21,70670.886132
10.0,21,70677.436456
4.24,14,70680.564002
10.0,27,70689.07798
6.48,19,70692.262146
8.96,24,70697.389799
10.0,23,70704.808542
6.84,23,70709.091413
7.52,25,70716.629169
6.92,19,70720.830062
7.36,17,70727.155877
8.64,28,70732.410691
6.91,21,70738.82349
5.24,14,70741.868395
6.9,17,70745.922265
8.08,22,70752.473703
7.44,22,70756.738569
6.8,16,70760.854416
5.9,23,70767.403207
9.68,28,70773.64501
2.95,8,70777.011924
5.65,14,70780.086826
3.72,11,70782.206759
5.8,15,70785.375683
5.04,16,70791.860454
1.78,8,70793.025418
5.76,19,70797.242283
5.96,18,70803.706079
8.08,19,70806.980991
7.65,14,70810.046499
6.44,20,70816.461295
5.7,17,70820.512167
10.0,25,70828.008929
8.32,23,70832.348825
7.9,20,70836.573657
7.1,17,70842.957617
8.08,26,70848.177423
9.1,28,70855.73173
4.34,14,70858.86795
6.8,21,70863.122476
3.76,14,70868.437922
6.84,22,70873.567755
7.68,28,70881.218437
6.06,15,70884.398974
7.36,21,70888.599278
8.2,24,70895.989835
6.2,19,70900.136621
10.0,22,70906.615336
5.6,11,70909.659298
5.9,21,70913.918534
6.95,15,70919.386307
7.4,20,70923.63379
5.74,16,70926.857957
6.0,16,70932.286622
6.2,22,70937.481022
4.64,17,70942.839155
7.36,21,70947.079332
4.96,12,70950.143077
10.0,25,70957.680149
9.46,28,70963.063318
5.68,19,70969.551046
6.5,18,70973.697332
7.72,23,70977.973466
7.62,22,70985.352159
6.6,17,70988.595993
4.7,13,70993.881806
10.0,27,70999.148577
5.46,16,71002.331125
6.72,21,71008.774891
9.25,24,71013.962085
7.64,23,71021.311874
6.8,20,71025.430388
6.44,13,71027.604621
6.78,20,71034.052356
7.25,12,71037.115568
6.2,14,71040.253069
6.64,19,71045.803238
6.36,19,71049.972074
3.08,12,71052.999284
9.76,32,71061.433487
3.34,13,71064.46001
5.86,19,71069.94972
7.08,18,71074.144627
3.88,11,71076.241561
7.52,27,71084.664968
10.0,19,71087.936212
9.37,19,71092.064067
10.0,19,71098.41981
6.37,19,71102.522829
7.0,19,71108.901311
6.32,15,71112.03182
6.75,19,71115.313736
8.65,19,71121.730129
5.8,19,71125.863261
7.84,19,71129.919479
7.73,16,71135.173221
10.0,27,71140.406999
3.48,12,71145.656477
9.76,26,71150.936248
6.38,17,71154.16643
1.48,6,71158.439126
8.7,25,71163.743583
3.66,15,71166.956823
7.16,17,71172.328186
5.72,16,71175.513707
6.45,15,71178.635538
8.78,23,71186.029009
7.4,18,71189.258188
10.0,32,71198.828228
6.59,23,71203.119446
6.0,14,71206.302986
7.76,16,71211.732104
7.68,18,71215.818696
8.4,26,71223.270377
8.24,24,71228.400826
6.74,20,71234.849524
10.0,26,71240.22432
9.0,18,71244.393862
8.36,24,71251.69797
7.05,19,71254.953022
8.8,26,71263.35731
4.67,14,71265.558247
8.24,33,71275.045845
5.0,9,71277.080438
2.47,7,71278.197081
9.1,26,71285.74312
4.2,19,71289.934361
6.76,22,71295.111229
2.6,14,71299.503644
8.6,30,71305.742717
5.78,18,71312.11516
5.92,19,71316.306648
7.0,27,71323.956367
10.0,26,71329.264828
6.44,17,71333.339022
8.1,18,71338.815846
5.8,9,71340.857781
5.0,17,71344.900944
6.44,14,71349.371769
6.8,23,71354.603526
10.0,23,71362.099345
10.0,24,71366.451856
10.0,23,71371.669294
4.81,14,71376.954391
7.28,21,71381.142575
8.93,23,71388.551295
5.04,16,71391.756495
5.66,14,71394.906073
8.4,18,71400.462784
10.0,23,71405.719997
7.18,25,71413.155065
4.28,11,71415.271977
10.0,32,71421.514847
6.4,19,71427.831649
8.1,19,71432.005538
8.08,24,71439.514385
10.0,28,71444.89949
10.0,25,71452.454542
8.53,22,71457.576702
10.0,27,71465.015945
7.5,12,71468.025764
6.0,21,71472.214961
8.52,28,71479.83676
6.05,16,71483.879295
6.4,25,71491.244678
9.6,30,71497.4681
7.13,16,71502.805564
9.4,30,71509.00931
10.0,26,71516.538622
5.44,18,71520.684819
8.0,22,71527.169197
6.68,26,71532.422992
8.1,17,71536.475148
4.6,16,71541.818866
10.0,28,71547.054593
10.0,29,71555.410441
6.4,20,71559.632592
4.3,11,71561.748156
9.5,20,71568.224878
5.0,12,71571.236366
6.8,20,71577.523779
10.0,16,71580.589347
10.0,29,71586.702134
4.8,18,71592.050607
7.68,20,71596.268778
8.0,13,71599.377045
6.6,14,71604.777485
4.46,16,71607.992686
7.0,12,71610.16525
9.7,24,71617.667267
7.2,18,71621.825135
5.88,16,71625.011042
3.8,9,71629.315908
10.0,18,71632.491797
7.54,21,71637.75961
7.96,24,71644.324402
10.0,27,71650.562871
6.66,19,71656.874679
7.48,20,71661.007512
6.34,19,71666.438364
8.29,18,71670.493236
10.0,22,71674.699101
7.38,26,71683.136813
5.12,17,71686.350733
5.16,17,71691.847579
6.36,20,71696.052475
10.0,28,71704.430243
6.73,15,71707.47617
10.0,22,71711.68279
10.0,21,71719.112082
6.8,28,71724.467563
10.0,27,71733.000639
9.4,31,71739.33882
10.0,28,71746.858008
6.35,30,71755.319398
10.0,17,71759.427576
4.86,14,71762.558197
10.0,36,71772.280867
9.64,23,71776.552001
6.5,13,71781.808718
9.55,27,71787.088549
10.0,29,71795.862756
9.7,31,71802.199695
6.34,18,71808.553258
10.0,28,71814.765058
6.76,22,71821.269471
6.52,20,71825.44906
7.94,25,71832.828797
8.2,22,71837.073301
5.24,21,71844.492461
8.38,26,71849.810285
5.72,13,71852.011581
9.34,34,71861.568012
6.2,18,71865.71258
6.3,10,71870.019446
3.55,10,71872.086663
2.21,8,71873.21463
2.94,11,71876.230198
5.9,24,71882.852027
6.96,23,71888.075494
10.0,29,71896.631808
7.48,26,71901.910613
10.0,28,71910.315033
6.56,20,71914.477774
7.52,26,71921.926853
7.78,31,71928.341674
10.0,17,71933.798423
7.6,20,71938.008285
5.3,15,71941.114827
6.4,19,71947.482987
6.9,15,71950.612169
10.0,33,71960.124611
10.0,27,71965.502789
10.0,22,71972.914099
3.35,14,71975.164642
7.28,20,71979.335838
6.9,14,71984.569029
4.8,20,71988.731225
9.88,31,71997.239198
5.9,13,72000.359751
4.0,11,72002.537377
7.09,15,72005.688925
7.25,22,72013.202981
8.08,17,72016.412534
8.03,27,72023.904059
8.08,25,72029.077859
10.0,19,72035.258579
10.0,18,72039.358788
10.0,28,72044.707911
10.0,19,72051.007694
3.17,12,72054.032919
9.36,23,72060.358742
10.0,17,72064.392947
6.2,13,72066.539891
4.56,18,72072.817058
10.0,19,72076.94621
10.0,29,72082.375991
10.0,29,72090.876843
10.0,28,72099.519757
7.4,18,72103.609752
10.0,18,72108.196718
10.0,28,72117.544738
5.26,16,72121.190291
5.4,14,72127.055509
4.94,14,72129.495756
6.16,16,72133.976102
4.3,8,72135.214545
7.6,24,72142.97119
6.44,21,72147.625775
7.92,23,72155.125561
10.0,21,72159.5248
10.0,22,72163.950943
10.0,15,72169.376773
5.95,18,72173.623075
4.5,16,72176.897134
6.04,16,72182.21297
5.16,12,72185.235018
6.48,17,72188.452525
7.7,12,72193.794825
8.24,24,72198.203015
10.0,19,72202.459209
6.9,15,72207.864963
5.06,18,72212.173645
5.72,13,72214.423277
6.04,16,72221.062546
6.2,21,72225.500165
7.53,26,72232.951252
6.8,16,72236.114821
10.0,26,72241.470677
7.85,17,72247.731474
6.64,23,72252.172354
7.44,20,72258.651774
10.0,18,72262.879264
5.8,13,72266.01179
8.42,19,72271.414395
10.0,21,72276.518206
10.0,15,72279.66236
10.0,30,72288.084772
10.0,27,72295.575307
7.45,14,72298.750494
6.96,17,72301.958888
6.01,16,72305.129864
7.76,22,72312.316203
7.16,24,72317.54698
5.78,18,72322.93816
7.2,15,72326.130719
9.08,22,72333.515176
2.94,9,72334.707822
6.7,17,72338.825847
10.0,31,72347.174566
7.55,21,72351.355376
9.55,30,72359.680785
4.71,14,72362.815357
5.9,24,72368.089812
9.52,27,72375.547654
7.2,17,72379.706444
6.48,14,72384.057949
8.0,27,72390.222746
6.2,15,72393.377038
7.14,20,72399.633531
5.2,11,72401.777456
5.68,17,72404.971538
8.75,18,72411.194381
6.28,18,72415.343229
8.56,25,72422.783611
9.12,34,72429.151983
6.75,17,72435.382023
7.6,16,72438.552266
5.18,15,72441.687839
7.04,24,72449.071282
7.44,15,72452.199516
6.0,17,72455.40309
7.06,24,72462.651911
3.75,11,72464.720533
5.3,18,72468.779672
6.6,28,72476.107127
7.78,24,72481.29899
7.96,24,72488.533505
5.62,16,72491.689727
4.8,16,72497.000893
10.0,28,72503.241762
8.56,29,72511.493535
8.18,20,72515.642431
7.42,22,72521.968562
8.88,24,72527.184769
9.76,28,72535.472832
4.2,13,72537.660398
3.3,13,72540.779953
7.2,21,72547.004206
4.22,10,72549.041481
10.0,28,72555.134319
9.6,19,72560.398072
7.4,23,72565.597209
8.5,28,72573.912593
10.0,24,72578.220406
8.88,22,72585.531231
8.08,23,72589.787131
5.2,15,72592.964335
5.95,17,72599.153199
8.02,27,72604.33935
9.76,28,72612.686861
10.0,25,72617.964071
10.0,28,72625.406842
9.4,26,72631.549276
9.6,19,72636.968812
9.76,27,72643.146739
9.52,24,72650.631537
5.84,18,72653.852834
9.56,26,72661.209304
7.52,24,72666.414847
8.58,25,72673.710571
6.96,22,72678.871797
7.65,16,72682.035752
4.54,14,72687.291293
8.12,23,72691.573275
7.16,28,72700.014663
5.82,18,72703.181947
8.4,21,72710.825497
3.76,9,72712.063563
10.0,24,72717.409085
1.72,7,72719.522374
2.32,6,72720.719563
10.0,27,72728.062
5.1,13,72731.146587
10.0,17,72736.476406
6.12,25,72741.671533
10.0,30,72750.03796
7.56,26,72755.253847
