# {"t_start": 1765801487.6040478, "env_id": "Bpp-v0"} 
r,l,t 
5.0,10,43928.909139
10.0,17,43932.21542
10.0,28,43940.360805
10.0,19,43943.540399
7.0,21,43950.44031
10.0,20,43954.52881
6.32,15,43957.618432
6.54,15,43962.542062
7.04,20,43966.707893
6.08,18,43969.922494
6.48,19,43975.955587
6.3,17,43979.158196
7.01,17,43983.192764
4.9,16,43988.080669
6.15,12,43990.18464
5.28,17,43994.190578
6.09,15,43999.128819
5.3,19,44003.198802
5.68,14,44005.351408
8.08,23,44012.334952
5.78,21,44016.490216
4.4,19,44020.592408
7.05,19,44026.452244
7.9,16,44029.510782
6.56,21,44035.5233
7.56,18,44039.554226
4.52,22,44043.65734
2.25,6,44044.75757
6.7,14,44049.540199
10.0,24,44054.733765
10.0,24,44061.77368
5.35,14,44064.813921
8.16,23,44068.938197
7.1,24,44075.814697
6.05,16,44078.880294
10.0,29,44086.868831
10.0,16,44090.033443
8.04,25,44097.036505
8.56,29,44103.162722
10.0,25,44110.05917
7.75,15,44113.104474
7.12,17,44116.208721
10.0,20,44122.141932
3.9,14,44125.184217
6.8,17,44129.203418
6.45,22,44135.315966
10.0,24,44140.397556
5.1,23,44146.407408
10.0,16,44150.325376
7.7,14,44152.473585
6.5,21,44159.314797
6.0,16,44162.385401
5.8,13,44164.506012
10.0,21,44171.417138
4.95,12,44173.507417
8.14,24,44180.47927
10.0,27,44185.639231
8.5,19,44189.704859
8.0,25,44196.577264
10.0,16,44199.649865
8.2,25,44206.449336
8.5,14,44209.459959
6.74,17,44212.587202
8.15,14,44217.507142
7.72,23,44222.653431
6.42,19,44228.672908
4.8,10,44230.718526
9.4,17,44233.844782
6.06,18,44237.887059
4.72,14,44241.819615
10.0,28,44247.824434
6.66,20,44253.746198
4.48,14,44256.813446
3.74,13,44258.965078
10.0,27,44266.846497
5.06,17,44269.992163
10.0,19,44274.025466
6.44,16,44278.904938
10.0,16,44281.912527
6.88,17,44285.85075
7.52,27,44292.900513
10.0,25,44298.016421
7.78,23,44305.000326
6.45,17,44308.166942
5.36,19,44314.044883
5.44,20,44318.131045
8.18,27,44325.112906
6.64,14,44328.142573
8.8,23,44333.152488
10.0,26,44340.162984
4.92,16,44343.227647
10.0,26,44350.215153
4.92,18,44354.227026
5.5,17,44357.340286
8.16,21,44364.079504
5.82,28,44369.247392
7.84,25,44376.238876
8.75,19,44380.344729
10.0,24,44387.243231
9.64,28,44392.449122
10.0,18,44398.381999
7.36,27,44403.536228
10.0,34,44412.628291
7.26,22,44417.712231
10.0,19,44422.692497
5.58,18,44426.682721
5.9,11,44428.74736
7.08,18,44434.597214
1.12,6,44435.625839
9.0,26,44440.688074
8.0,24,44447.534941
8.3,21,44451.68874
3.38,8,44453.692383
7.28,22,44459.783886
6.88,18,44463.866469
10.0,29,44471.798235
10.0,23,44475.961448
6.8,18,44481.854707
2.84,8,44482.936392
8.6,27,44488.97524
6.71,23,44495.093693
3.58,12,44498.123305
6.15,11,44500.213254
6.74,27,44507.310811
10.0,14,44510.314415
6.74,22,44515.284276
4.75,10,44519.18619
7.2,19,44522.37178
7.72,22,44527.420708
6.98,22,44533.470484
7.3,20,44537.619758
6.86,20,44543.616014
7.5,16,44546.730302
3.76,10,44548.768926
7.44,30,44556.668395
7.28,17,44560.602614
5.08,14,44563.618217
6.62,24,44569.629067
7.92,23,44574.780946
8.06,26,44581.868462
8.9,17,44585.917215
6.86,18,44591.029968
7.64,21,44595.161898
7.55,11,44598.069874
6.35,13,44600.190849
7.2,17,44605.95978
6.9,12,44608.063776
6.62,20,44612.141709
7.48,23,44619.057634
9.0,19,44622.274624
0.48,5,44623.310606
5.96,17,44629.348516
5.68,21,44633.481503
8.08,25,44640.471716
5.9,17,44643.556677
8.16,21,44648.542601
3.3,14,44652.574556
5.44,14,44655.642542
5.6,11,44657.740519
6.68,20,44663.694453
3.1,16,44667.696407
5.44,17,44670.86536
5.76,17,44675.897295
9.4,16,44679.876277
5.6,17,44683.020236
9.4,16,44687.979594
7.7,13,44690.995219
7.28,29,44697.157903
7.68,25,44704.187095
3.32,9,44705.336926
7.5,27,44713.290788
10.0,31,44719.448265
10.0,20,44725.323482
7.0,13,44728.311081
8.05,13,44730.415718
8.0,17,44736.28116
7.0,21,44740.409758
10.0,19,44744.515945
10.0,29,44751.725508
5.36,15,44754.800957
7.12,19,44760.726462
10.0,20,44764.807749
7.2,19,44768.81704
10.0,14,44773.690463
6.47,22,44777.855747
6.7,23,44784.785946
7.4,27,44789.998823
5.35,18,44794.070032
5.02,13,44798.032971
3.85,7,44799.994929
5.44,15,44803.114573
4.06,13,44805.258837
7.07,20,44811.192048
6.3,18,44815.208896
5.08,17,44818.354198
6.53,16,44824.240459
2.46,9,44825.377216
4.89,12,44828.387899
9.44,25,44835.381314
5.24,18,44838.497916
6.3,21,44845.407799
5.32,20,44849.480236
10.0,27,44854.635133
6.9,13,44859.458377
6.8,19,44862.621974
10.0,22,44869.583355
6.9,19,44873.61558
6.29,18,44876.735141
5.34,16,44881.642395
4.5,12,44884.601008
6.56,18,44887.723296
9.4,25,44894.748146
4.68,15,44897.840406
5.45,16,44901.925088
10.0,26,44908.954595
3.7,10,44911.023601
4.66,12,44913.167891
5.0,14,44918.04578
10.0,26,44923.097345
10.0,16,44926.211646
8.95,23,44933.110156
8.05,15,44936.1781
7.2,12,44938.287079
6.19,15,44943.268285
6.44,18,44947.328063
5.36,18,44951.451295
6.82,17,44956.327591
4.14,12,44958.390562
4.04,15,44961.413337
4.9,9,44963.409995
1.76,6,44966.336242
6.28,21,44971.33083
10.0,19,44974.503783
3.9,13,44979.476035
8.96,25,44984.644319
6.2,16,44987.780609
10.0,28,44995.710761
10.0,26,45002.587638
2.74,11,45004.621227
5.68,20,45008.706499
8.48,22,45015.58144
6.04,20,45019.661687
8.68,24,45023.992301
7.94,22,45030.995101
5.89,20,45035.082659
10.0,18,45040.08424
6.16,20,45044.165493
5.56,15,45047.245796
6.5,16,45053.060191
4.48,15,45056.113082
8.81,22,45060.288668
5.64,16,45065.151193
6.2,32,45072.213077
10.0,27,45079.264963
7.12,22,45083.387201
6.52,14,45088.243412
5.08,18,45092.276311
6.24,22,45096.458594
10.0,26,45103.594384
6.75,20,45107.728586
9.2,22,45114.75746
7.1,24,45119.865086
5.65,11,45123.895983
5.42,19,45127.939916
5.7,17,45131.065483
8.8,14,45135.995354
7.5,11,45138.107
1.92,7,45139.201988
5.76,16,45143.228286
6.9,25,45150.378254
7.44,20,45154.586147
6.7,19,45157.796404
5.75,10,45161.706033
7.12,17,45165.707247
7.7,17,45168.863899
10.0,24,45175.846048
5.0,15,45178.938354
4.47,14,45182.019583
8.72,25,45189.085029
8.12,23,45193.321302
8.68,28,45201.222753
6.58,15,45204.251363
5.96,15,45209.177257
7.12,21,45213.302574
6.04,15,45216.339775
6.73,19,45222.266033
6.24,21,45226.39829
5.28,15,45229.459568
9.12,18,45235.380533
6.92,27,45240.532401
7.22,16,45245.491239
9.4,29,45251.48944
7.28,22,45258.410668
7.32,24,45262.642917
8.8,18,45266.69619
7.3,17,45271.65801
3.66,9,45273.643012
5.36,12,45276.632654
5.71,17,45281.691193
8.26,18,45285.717474
5.35,10,45287.76014
6.56,22,45293.723095
7.36,22,45297.872041
5.72,17,45301.92925
6.8,26,45309.062181
5.96,18,45313.17542
7.25,17,45318.195291
10.0,26,45323.269542
5.46,16,45326.337857
7.56,16,45332.149735
6.0,20,45336.266983
10.0,25,45343.269212
5.52,23,45347.424082
6.28,17,45351.443673
6.24,27,45358.49854
4.84,13,45361.501148
10.0,17,45366.521407
6.28,23,45371.617255
4.97,15,45374.733916
6.0,16,45379.704859
6.0,17,45382.853431
5.6,15,45385.96275
7.75,12,45390.885382
6.2,19,45394.031642
7.04,16,45398.020559
6.96,21,45404.043838
6.52,17,45407.163113
5.26,19,45411.195718
6.1,19,45417.175869
8.16,24,45422.234111
10.0,22,45428.245279
10.0,22,45432.37556
6.56,22,45439.352461
6.16,17,45442.50773
7.06,28,45448.451629
8.58,25,45455.347118
5.7,16,45458.459743
7.6,21,45464.713062
8.0,13,45467.771132
3.56,11,45469.876731
3.48,9,45471.915367
8.0,20,45477.900928
1.79,8,45479.030028
7.6,24,45484.125683
5.5,17,45490.037473
7.76,24,45494.194913
7.72,22,45501.03675
7.0,21,45505.122376
6.0,27,45512.161144
3.75,11,45515.084738
5.97,18,45518.281058
5.32,21,45524.35271
10.0,23,45529.404371
10.0,17,45532.52932
6.02,17,45538.349171
7.52,22,45542.431407
7.55,23,45549.341822
5.76,14,45552.39805
10.0,28,45557.666997
10.0,24,45564.565257
2.48,13,45567.531373
4.4,20,45573.427189
6.8,15,45576.486433
9.55,28,45581.69173
8.25,12,45586.588582
9.76,29,45591.895792
6.6,19,45597.930346
10.0,16,45601.064967
4.48,14,45604.154616
10.0,17,45610.019382
8.8,24,45614.211299
5.66,17,45618.11455
8.6,17,45622.946788
9.7,17,45626.945037
7.64,25,45633.824865
5.74,18,45636.986169
7.04,25,45642.14412
3.96,14,45647.052078
10.0,29,45653.185009
9.16,26,45660.173542
8.5,21,45664.324504
6.4,21,45670.317435
5.7,14,45673.355447
7.6,25,45678.507378
10.0,16,45683.489331
5.91,18,45687.515303
7.05,19,45693.504751
7.05,13,45695.608
7.55,15,45698.713603
6.26,18,45702.798244
6.52,16,45707.830065
7.92,30,45713.995954
6.6,15,45718.947471
7.05,15,45722.023065
6.21,20,45726.110294
10.0,26,45733.18224
6.4,17,45737.163187
6.8,19,45743.087472
10.0,26,45748.241796
10.0,23,45754.326482
7.84,19,45758.387347
6.7,25,45763.560557
7.08,18,45769.411831
7.01,18,45772.526649
8.2,14,45775.523923
7.0,16,45780.432169
10.0,14,45783.402825
6.9,13,45786.361628
6.3,17,45791.312003
6.52,15,45794.394317
4.52,14,45797.437517
8.86,26,45804.466774
5.72,16,45807.537105
4.24,11,45810.483727
9.84,31,45818.492899
5.52,21,45822.59046
8.96,21,45828.535332
7.76,21,45832.685236
7.8,15,45835.795463
7.04,20,45841.874369
4.75,16,45845.833593
6.2,21,45851.77146
6.09,19,45855.827801
6.0,9,45856.974432
7.13,20,45862.910661
10.0,26,45868.945548
6.22,18,45872.157812
7.04,21,45878.2247
7.52,29,45884.350093
10.0,27,45892.226646
5.92,15,45895.263259
8.4,18,45900.297794
7.55,18,45904.326391
8.47,28,45911.469461
10.0,25,45916.68294
5.16,16,45920.685529
9.1,15,45925.617424
2.04,10,45927.668405
10.0,26,45932.794288
7.35,19,45938.738109
7.5,13,45940.837749
5.95,20,45944.858317
7.7,21,45950.978119
5.94,17,45955.057171
6.6,22,45961.197652
8.65,20,45965.332931
10.0,26,45972.433408
7.8,14,45975.504054
10.0,17,45979.483897
6.0,23,45985.484171
4.24,17,45989.499433
5.5,15,45992.606681
7.55,14,45996.687967
3.34,15,45999.802553
5.46,17,46003.806855
6.0,21,46009.88776
7.04,22,46014.06904
4.5,9,46016.09197
10.0,30,46024.095147
6.0,23,46029.211616
5.57,18,46034.256528
8.8,19,46038.331816
8.56,23,46045.360122
6.2,19,46049.431949
8.04,24,46053.624187
6.7,18,46059.545058
5.08,18,46063.562261
6.56,21,46069.627166
5.72,16,46072.818411
6.92,22,46077.035325
4.56,15,46082.156534
10.0,22,46087.196765
9.4,19,46091.230068
4.2,12,46095.172308
10.0,20,46099.23059
8.02,28,46107.158997
4.06,10,46109.237618
10.0,23,46113.463881
5.8,15,46118.346847
7.84,26,46123.523087
8.26,23,46130.425003
5.28,17,46133.508372
7.1,24,46138.479883
6.25,22,46145.377129
6.0,23,46149.609772
6.6,21,46155.68065
5.42,18,46159.735538
9.44,25,46166.813517
6.6,13,46169.816123
4.4,11,46171.859367
9.7,24,46178.735258
7.5,17,46181.852362
6.3,19,46185.857626
8.2,14,46190.745856
7.48,24,46195.000118
5.12,11,46197.972015
9.4,17,46203.058277
5.68,15,46206.151609
6.84,19,46210.295893
7.65,20,46216.260414
7.5,30,46222.399632
5.04,15,46227.353509
8.8,23,46231.481466
10.0,19,46235.568116
10.0,19,46241.490844
7.76,24,46246.605718
6.0,20,46252.569261
4.76,14,46255.589881
5.2,20,46259.708742
5.14,14,46263.742359
4.0,6,46265.664984
10.0,16,46268.761865
6.65,16,46271.813146
6.24,16,46276.897036
10.0,20,46281.103698
10.0,16,46284.245321
10.0,25,46291.314233
5.26,19,46295.417224
6.8,18,46301.307587
3.42,12,46303.414239
6.44,25,46308.535534
8.1,17,46314.417371
8.74,24,46318.633983
7.84,22,46325.584266
5.2,21,46329.706549
2.88,9,46331.743723
7.16,23,46337.828638
9.28,29,46343.949911
5.55,13,46348.790781
6.22,18,46351.932111
2.3,11,46354.840736
5.75,11,46356.92935
5.09,16,46361.946624
7.9,20,46366.100577
4.14,17,46369.291526
4.68,16,46375.206481
4.72,12,46377.314116
8.9,17,46380.430097
5.45,15,46385.390031
10.0,31,46392.398993
10.0,24,46398.419924
7.28,19,46402.444911
7.2,13,46405.425891
5.4,11,46409.426833
6.8,15,46412.460815
6.2,19,46416.502776
6.65,20,46422.466752
8.88,22,46426.607693
3.39,13,46429.600667
9.52,34,46438.589614
4.35,13,46440.702575
5.4,14,46445.591537
5.6,13,46448.626532
10.0,24,46452.903851
5.13,13,46457.844777
3.1,11,46459.919412
2.08,7,46461.858375
8.1,24,46466.053311
6.02,18,46471.95609
4.35,16,46475.044715
8.0,22,46482.068617
7.0,14,46484.2632
6.16,17,46488.334404
5.26,14,46491.470719
6.0,27,46498.50431
6.3,12,46500.542296
10.0,30,46508.555295
10.0,27,46514.602235
6.8,16,46519.663168
2.3,7,46520.813178
7.0,20,46524.964784
8.08,19,46531.043636
8.9,16,46534.191887
10.0,29,46540.293774
6.28,17,46546.220647
6.0,15,46549.255259
4.95,16,46552.35251
8.68,26,46559.398848
5.52,19,46563.451451
5.6,24,46570.480891
7.2,25,46575.645158
6.12,18,46580.659093
6.6,27,46586.685982
4.1,17,46591.734866
9.4,22,46595.878486
7.12,20,46599.941735
10.0,17,46605.82397
7.16,20,46609.927799
6.68,20,46615.916642
5.0,16,46619.025955
10.0,22,46623.17858
4.37,15,46628.109916
7.72,19,46632.167239
10.0,27,46640.220701
0.0,1,46640.255692
8.77,22,46644.44933
10.0,29,46652.5485
4.76,12,46654.654084
5.4,14,46657.672388
7.73,19,46661.678956
8.8,26,46668.606888
10.0,28,46676.51099
6.8,24,46681.578238
10.0,19,46684.734868
8.4,20,46690.752717
7.12,18,46694.781007
5.79,20,46700.823879
7.64,25,46705.956193
7.64,15,46708.961441
4.28,18,46714.844338
6.84,20,46718.941526
6.5,12,46721.084143
6.8,16,46726.123771
6.48,30,46732.356713
9.25,24,46739.375272
7.0,12,46741.465851
6.2,17,46745.466489
5.48,14,46750.407961
10.0,27,46755.601199
6.48,17,46758.76251
5.6,13,46763.696766
10.0,26,46768.881749
2.9,9,46770.934733
10.0,18,46776.913227
7.6,24,46781.082486
7.6,25,46788.130554
8.04,26,46794.105411
2.28,8,46795.219443
9.28,24,46802.220878
7.5,17,46805.355522
10.0,18,46811.334221
10.0,32,46817.587817
7.16,26,46825.521748
7.26,21,46829.667995
5.88,20,46835.649961
8.42,17,46838.729208
5.92,17,46842.752794
5.3,15,46847.885668
5.95,15,46851.007253
1.47,6,46852.087919
6.78,20,46856.250992
7.9,16,46861.265262
8.6,14,46864.314877
7.54,15,46867.370687
3.51,12,46871.321315
6.88,19,46875.374521
7.3,28,46883.300067
5.75,14,46885.454698
6.54,23,46890.491952
9.12,26,46897.701049
8.36,23,46902.802678
4.44,18,46907.810541
6.4,21,46912.814795
9.64,22,46916.96874
8.32,25,46924.160702
8.5,18,46928.267667
8.88,29,46935.570588
10.0,31,46944.600514
10.0,28,46949.810494
7.95,15,46952.869103
7.5,19,46958.760061
10.0,26,46963.958414
4.47,18,46970.117331
5.28,17,46973.296598
7.28,30,46981.393447
7.8,14,46984.448653
7.73,24,46989.527959
7.44,22,46995.503855
7.2,23,47000.522751
9.4,28,47007.735545
5.5,15,47010.850198
7.68,23,47017.915234
8.64,26,47023.090875
9.82,24,47030.097419
7.0,21,47034.232714
4.46,14,47037.212924
6.5,22,47043.319181
6.5,21,47048.406813
10.0,28,47055.505557
10.0,33,47062.548088
10.0,17,47067.533728
7.49,23,47072.588573
7.14,24,47079.473549
10.0,28,47084.705898
7.9,15,47087.80818
7.75,14,47092.690056
7.08,21,47096.824306
10.0,19,47102.797538
4.46,12,47104.876161
8.4,15,47107.929012
8.48,24,47114.901048
10.0,26,47119.94692
5.91,16,47123.922554
5.53,18,47129.1054
4.65,15,47132.265712
6.64,22,47139.305319
4.79,15,47142.39394
8.14,22,47146.553202
8.36,20,47152.604709
5.58,17,47155.760659
7.81,25,47160.918954
6.0,16,47166.821929
8.2,22,47170.999682
6.0,17,47176.059943
8.7,19,47180.155848
2.7,9,47182.189852
6.6,13,47185.237475
7.63,23,47191.270379
5.28,13,47194.215621
10.0,16,47197.261902
6.5,23,47204.234806
7.4,24,47208.503087
3.92,10,47212.519006
9.3,27,47218.574899
9.04,24,47225.675143
6.63,18,47228.795345
10.0,27,47236.695541
10.0,23,47240.8782
8.4,19,47244.92477
7.0,12,47248.933656
6.18,22,47254.013929
4.1,9,47256.034564
7.4,16,47261.072464
8.6,23,47265.306103
5.8,17,47269.294375
7.8,15,47274.287298
10.0,28,47279.47823
7.7,16,47285.336474
6.84,21,47289.448706
6.44,19,47293.514585
9.4,35,47302.505098
4.6,16,47305.588712
7.96,25,47312.546277
7.04,20,47316.583902
9.28,29,47324.497329
6.16,18,47327.696058
5.84,20,47333.707917
7.8,26,47338.932866
9.37,24,47345.922798
8.75,15,47348.989729
7.22,14,47352.035007
0.0,1,47352.065997
9.0,13,47355.099604
5.35,14,47360.017477
8.55,21,47364.152058
8.4,23,47370.371011
6.9,20,47374.496947
5.78,23,47379.526209
8.6,25,47386.551113
8.5,22,47390.673485
4.26,18,47396.647352
5.1,19,47400.747604
1.08,4,47401.749269
10.0,29,47408.891796
7.12,35,47416.113719
6.63,19,47422.020231
5.96,21,47426.114526
10.0,21,47433.069056
9.2,23,47437.268289
6.72,20,47443.30834
4.3,16,47446.414629
4.48,14,47449.48987
7.38,20,47455.550792
6.68,20,47459.680472
3.15,7,47461.624091
7.24,22,47467.668555
1.2,4,47468.660543
8.2,22,47472.822789
6.46,16,47475.901413
9.68,32,47484.847014
10.0,29,47492.74421
7.06,26,47497.956083
7.49,18,47501.165741
5.4,14,47506.159358
6.6,13,47509.155662
5.74,16,47512.273937
6.44,21,47518.266855
7.68,21,47522.39109
10.0,19,47528.607896
5.8,12,47531.706931
6.0,21,47536.075487
6.1,17,47541.367086
7.64,18,47545.423324
7.76,25,47550.511549
7.26,23,47556.500619
7.4,19,47560.516478
8.08,22,47567.430403
6.71,18,47570.582041
7.52,22,47577.60159
3.96,11,47579.698227
6.85,12,47581.824813
9.6,31,47589.917267
6.96,20,47594.00424
8.58,25,47599.117177
8.8,20,47605.137974
7.6,18,47609.276923
7.12,24,47616.292829
10.0,29,47622.412748
2.56,7,47623.517409
6.68,22,47629.561285
5.32,17,47633.519532
10.0,28,47640.545437
8.4,22,47645.55576
8.3,16,47650.696707
6.44,23,47655.786431
6.72,20,47659.919604
6.1,16,47665.015243
5.5,16,47668.069451
7.16,24,47675.046972
6.55,11,47677.1156
5.23,16,47680.213191
7.4,16,47683.307827
6.85,19,47689.357346
7.9,15,47692.437299
5.6,19,47696.559919
3.58,13,47701.450887
3.6,11,47703.534855
7.6,21,47707.626362
6.37,22,47713.690141
7.6,19,47717.772592
9.52,29,47725.905478
8.2,18,47729.953765
7.2,29,47737.227236
10.0,29,47743.432153
9.6,20,47749.434027
4.98,20,47753.560305
5.54,18,47757.653587
9.8,22,47763.715466
7.28,21,47767.868412
1.21,6,47769.791431
5.4,16,47774.834311
7.92,28,47780.118484
7.2,25,47787.117377
6.0,20,47791.331597
7.56,21,47798.129716
