# {"t_start": 1765801489.526212, "env_id": "Bpp-v0"} 
r,l,t 
8.62,18,64585.817137
8.35,15,64589.040759
7.06,22,64593.493314
8.4,21,64599.960626
7.65,24,64605.354598
7.0,22,64612.815384
10.0,22,64617.143949
7.82,20,64621.492212
5.62,14,64626.708454
9.7,24,64632.085212
5.24,13,64634.359886
0.0,1,64634.395859
5.72,15,64639.723139
7.3,20,64644.0454
5.58,15,64647.304004
6.45,13,64652.500911
4.32,16,64655.741525
8.15,23,64663.106306
6.12,20,64667.427642
4.25,12,64669.67928
4.9,14,64672.890687
4.22,14,64678.219314
7.39,16,64681.542636
7.72,22,64685.97094
4.72,14,64691.27053
7.12,21,64695.626146
7.44,25,64703.050704
10.0,36,64711.569276
7.25,17,64716.973552
8.44,26,64722.460558
9.82,28,64730.929078
6.1,17,64734.228403
7.12,15,64737.473382
6.4,23,64744.88035
10.0,18,64748.209351
10.0,28,64756.705284
10.0,17,64760.036266
9.05,21,64767.43223
10.0,23,64771.874208
10.0,24,64779.32817
9.2,20,64783.666147
6.32,19,64787.959124
5.6,18,64793.318097
5.89,15,64796.581085
6.69,18,64800.837063
7.96,21,64807.353054
1.2,7,64809.469454
9.82,32,64818.042974
8.62,20,64822.29627
8.04,23,64827.617526
3.64,14,64831.936526
7.9,19,64836.276111
8.92,27,64844.858682
8.8,23,64849.317355
9.6,17,64853.591514
7.6,17,64858.929721
6.62,25,64864.359982
5.0,14,64869.656962
9.6,19,64873.998064
5.54,16,64877.29376
5.57,21,64883.806595
5.7,21,64888.229226
6.93,15,64891.55969
10.0,20,64897.928807
4.94,13,64901.124402
7.54,20,64905.429716
8.75,13,64909.73963
7.6,20,64914.022929
7.42,20,64918.361593
7.25,19,64924.811864
9.2,19,64929.256468
10.0,15,64934.576959
4.34,20,64938.918355
6.35,21,64943.282278
5.2,16,64948.657153
7.4,16,64952.865814
5.0,12,64955.093439
6.84,21,64961.61633
7.44,27,64968.089698
7.46,25,64975.596767
7.64,28,64981.083056
7.6,17,64987.385061
6.16,19,64990.744158
10.0,30,64999.419019
9.76,33,65007.136485
6.78,16,65012.542965
4.37,16,65015.833581
3.65,14,65019.062201
6.6,22,65026.436099
10.0,29,65031.982551
6.75,15,65035.251213
5.19,18,65041.604221
4.7,17,65044.952286
9.55,20,65051.685643
6.95,16,65055.914347
9.7,32,65064.601857
8.68,24,65069.988666
4.97,10,65072.153951
9.64,27,65079.79828
4.76,14,65083.050572
8.42,25,65090.689127
6.24,18,65094.945043
4.95,12,65097.18171
9.36,24,65104.73821
4.57,19,65109.065664
6.64,22,65113.467604
7.22,28,65122.073184
7.1,24,65126.588473
6.32,16,65132.931538
5.98,22,65137.338207
7.38,21,65143.77276
8.5,16,65147.034399
6.5,10,65149.194388
7.6,16,65155.52494
6.37,20,65159.952218
9.36,32,65168.726631
10.0,16,65172.060344
7.23,17,65176.294015
10.0,16,65181.643933
4.98,16,65184.874552
5.7,15,65188.080225
8.1,18,65194.461332
9.88,27,65199.954642
2.68,14,65203.211965
7.56,22,65209.798525
6.47,17,65214.098336
10.0,26,65221.683324
10.0,29,65228.205135
8.72,28,65235.814734
7.28,15,65239.119344
7.82,20,65243.556321
7.02,23,65251.13725
6.44,20,65255.57108
1.72,8,65256.801079
2.95,9,65261.0264
8.31,23,65266.355628
6.7,19,65272.787822
8.2,15,65276.040451
8.0,15,65279.318576
4.7,10,65281.493234
7.2,11,65285.867536
6.36,18,65289.291178
2.6,12,65292.531108
10.0,20,65298.990389
5.93,15,65302.238698
9.68,23,65306.633354
6.9,15,65311.969955
6.6,17,65316.169625
6.65,17,65319.477225
6.6,13,65324.735163
6.56,19,65329.055784
10.0,23,65333.524178
7.6,24,65341.081448
8.12,21,65345.424394
6.0,16,65350.827308
8.32,20,65355.155586
5.57,18,65359.406209
10.0,28,65368.090828
7.15,12,65370.327816
5.8,21,65376.937812
7.26,25,65382.417756
8.04,30,65391.095737
5.9,14,65394.309695
9.0,22,65398.731674
9.1,27,65407.35063
6.08,18,65410.720632
6.64,20,65417.252577
7.0,25,65422.667549
10.0,27,65431.106508
8.04,24,65436.490379
6.94,19,65442.043317
5.74,19,65446.390977
4.6,18,65450.712942
10.0,21,65457.263585
9.5,18,65461.569231
10.0,29,65469.172757
4.78,17,65473.402711
6.8,20,65477.742984
7.04,29,65486.442515
7.2,23,65490.951121
7.72,24,65498.544401
5.8,11,65500.751073
8.48,24,65508.244988
7.4,20,65512.519919
10.0,25,65520.084621
5.7,18,65524.418993
10.0,30,65533.528859
7.55,14,65535.91946
6.26,16,65540.37072
10.0,19,65543.833063
5.06,24,65551.322671
8.12,25,65556.743919
3.97,10,65561.034262
10.0,19,65565.359455
10.0,24,65572.926303
10.0,26,65578.413965
5.23,17,65581.757831
10.0,15,65587.057126
10.0,23,65592.513126
10.0,16,65595.797737
7.4,19,65602.226611
8.62,20,65606.608087
7.96,22,65613.279639
6.44,19,65617.6143
6.4,13,65620.828693
8.04,21,65627.595845
5.73,15,65630.887105
8.6,18,65635.235085
7.76,20,65641.845165
6.94,16,65645.173852
10.0,28,65653.044981
6.68,19,65657.43791
6.14,18,65661.800472
4.72,14,65667.22341
9.25,19,65670.633702
7.6,20,65674.991685
7.36,27,65683.667524
10.0,27,65691.430093
4.72,18,65695.740645
10.0,22,65700.251259
3.51,11,65704.669595
7.4,23,65710.020939
6.04,21,65714.466938
7.04,26,65722.156605
7.18,15,65725.513236
2.61,7,65727.664907
6.66,23,65734.363414
6.72,17,65738.676691
4.66,14,65744.140703
5.16,15,65747.436372
6.76,22,65751.859259
4.59,15,65757.244462
9.2,28,65763.728934
7.7,15,65767.002192
5.84,22,65773.608766
7.02,20,65778.000083
3.4,14,65783.452057
5.72,23,65788.002165
6.19,17,65792.30056
3.46,11,65796.74871
10.0,29,65803.310604
9.16,27,65811.077804
8.7,19,65815.408093
8.6,13,65818.619647
3.52,12,65823.03251
6.56,16,65826.407831
8.68,25,65831.933416
6.8,21,65838.479659
7.05,24,65843.953616
1.45,6,65845.084618
7.05,11,65850.418695
10.0,28,65855.989601
10.0,25,65864.002645
9.1,19,65868.328043
6.91,21,65872.77266
10.0,19,65879.268905
6.88,26,65884.784882
4.82,19,65891.311066
10.0,16,65894.604335
10.0,24,65902.264128
7.24,22,65906.725446
6.32,14,65909.953644
7.68,29,65918.694423
6.4,14,65921.967989
6.96,18,65925.421229
8.16,26,65934.125005
8.8,25,65941.873921
9.6,19,65945.296262
6.8,24,65950.796517
4.8,15,65956.301811
7.58,25,65961.797056
9.52,23,65969.407584
2.65,8,65970.595258
7.72,22,65976.007192
6.85,18,65981.555446
10.0,21,65986.999423
6.56,15,65990.334691
6.18,20,65996.879636
8.8,27,66002.409627
6.8,20,66008.977522
10.0,20,66013.367397
8.52,38,66024.41659
9.76,25,66029.91252
10.0,32,66038.693504
9.73,28,66047.365438
7.84,28,66053.00441
5.9,21,66057.485385
10.0,16,66063.985354
10.0,27,66069.626021
6.56,19,66076.096953
3.8,10,66078.292943
6.6,12,66080.520932
10.0,28,66089.192893
5.43,13,66091.525895
9.28,23,66096.984854
10.0,25,66104.691813
6.4,17,66108.068797
9.5,22,66115.674758
10.0,28,66121.299731
9.55,20,66127.855845
10.0,29,66134.392814
7.9,16,66139.934785
7.85,20,66144.31978
5.28,19,66148.708742
8.0,17,66155.173712
10.0,33,66161.843665
9.84,30,66170.580327
8.35,15,66173.859104
6.5,19,66180.438303
7.28,20,66184.802284
10.0,17,66188.149564
7.65,15,66193.663455
9.4,24,66199.140699
6.72,24,66206.752235
3.85,8,66208.86288
6.92,21,66213.269788
4.12,12,66215.574486
5.32,17,66222.328363
10.0,26,66227.922943
8.74,25,66235.896171
7.3,20,66240.425843
9.72,27,66248.096066
7.36,20,66252.435029
7.5,19,66258.92204
5.32,20,66263.28596
10.0,26,66268.760233
10.0,26,66276.388783
8.8,22,66281.784972
9.04,18,66287.275314
10.0,24,66292.655802
5.74,18,66299.109718
9.68,34,66306.664879
7.96,16,66312.129792
6.46,17,66315.429782
0.36,2,66316.416777
5.92,19,66319.811069
3.2,14,66325.223351
8.11,27,66331.613318
3.58,14,66333.930555
10.0,28,66342.503126
8.88,24,66350.136821
8.44,24,66355.547168
10.0,21,66359.926479
3.5,8,66363.237697
5.0,9,66365.365323
8.1,22,66370.708902
10.0,20,66377.187308
10.0,19,66380.551887
7.6,19,66384.844157
3.24,10,66389.2194
5.8,17,66393.473331
9.04,27,66399.189137
5.75,13,66404.528979
10.0,12,66406.765581
6.2,23,66412.158847
10.0,28,66419.73962
6.62,19,66423.981901
8.78,25,66431.529051
9.82,31,66438.113948
7.6,15,66443.522896
5.3,16,66446.807553
5.54,19,66451.126984
2.24,6,66454.423317
9.6,24,66459.923543
10.0,19,66464.532475
7.2,20,66471.302255
7.86,30,66477.938149
5.85,12,66482.319424
10.0,31,66489.762852
4.45,14,66494.183824
10.0,27,66500.623077
9.38,30,66509.322584
2.56,11,66511.527238
7.12,19,66515.851111
5.68,13,66520.379743
7.04,18,66524.66573
5.1,16,66527.918353
6.7,19,66534.356517
6.88,20,66538.695766
1.44,4,66539.751767
6.75,10,66541.945407
9.1,22,66548.460996
6.77,18,66552.697942
7.05,14,66555.977628
6.26,25,66563.795218
7.84,21,66568.143829
3.0,13,66572.53045
8.6,21,66577.793771
8.25,21,66582.204494
8.48,25,66589.820768
7.87,23,66594.311014
10.0,18,66600.801882
9.0,16,66604.072117
8.9,19,66608.420334
8.48,34,66618.062524
5.5,14,66621.316115
4.84,14,66625.793725
10.0,22,66631.108037
8.2,22,66637.770556
10.0,26,66643.259814
10.0,16,66647.475578
9.46,27,66655.011729
7.28,18,66659.244022
10.0,27,66667.148618
10.0,19,66671.677481
9.28,26,66679.710558
6.12,20,66684.277848
10.0,22,66691.57776
9.24,25,66697.399632
10.0,19,66702.040741
0.0,1,66702.074741
6.85,17,66709.076641
8.4,19,66713.841175
7.58,21,66720.982438
4.76,16,66724.511205
9.0,22,66729.289596
1.88,8,66733.538529
5.95,17,66736.853773
10.0,27,66743.29369
7.55,19,66749.808244
9.52,21,66754.145554
9.4,15,66759.515798
8.7,26,66764.961718
5.28,15,66768.185353
10.0,27,66775.808603
8.66,18,66780.05821
7.86,21,66786.584488
6.8,14,66789.798799
6.81,18,66794.065722
7.02,24,66800.691975
8.75,18,66804.937558
7.46,25,66812.447521
7.37,16,66815.726505
7.12,21,66820.097487
6.0,15,66825.593451
4.12,13,66828.869437
4.52,14,66832.214421
6.75,12,66834.520408
10.0,20,66841.082373
3.36,12,66844.232358
10.0,28,66851.967348
8.2,25,66857.363291
6.9,18,66863.818202
9.2,25,66869.544162
10.0,29,66878.560704
7.9,22,66883.150993
7.12,23,66890.902591
8.04,22,66895.427387
5.45,17,66898.868723
7.36,22,66906.684612
4.8,15,66910.09558
7.4,16,66913.5469
4.84,14,66919.19781
6.5,11,66921.557934
8.4,19,66926.064879
7.48,23,66933.000473
4.54,11,66936.206102
8.88,25,66942.097378
9.24,26,66949.967568
2.96,12,66952.367554
10.0,27,66961.164104
6.48,20,66965.635951
6.04,25,66973.440457
10.0,30,66980.199338
7.4,13,66982.561323
6.12,16,66988.227183
5.2,15,66991.709127
8.4,19,66996.469406
8.6,17,67003.536844
5.61,13,67005.913635
10.0,21,67010.269436
3.56,10,67014.577274
10.0,21,67019.804542
6.88,19,67023.16184
9.42,24,67030.771257
3.69,10,67032.934858
6.0,15,67036.309479
4.12,11,67040.932467
8.4,26,67047.348296
7.56,25,67055.106392
10.0,23,67059.683636
10.0,18,67066.445528
6.5,17,67069.887406
7.4,14,67073.172667
7.76,22,67080.183142
6.78,23,67085.832159
8.88,25,67093.689893
3.84,14,67097.191019
2.62,8,67098.482016
9.64,29,67107.5812
10.0,23,67113.222227
3.3,8,67114.431246
8.56,25,67122.604613
10.0,15,67125.852499
2.82,9,67127.978127
8.32,28,67136.506515
10.0,19,67140.779181
7.88,24,67147.416139
8.8,18,67151.654061
9.06,38,67162.429199
6.0,13,67164.677084
7.69,27,67173.179326
10.0,21,67177.486946
5.0,17,67180.759215
5.86,29,67189.313097
8.24,22,67193.709763
9.46,26,67202.361659
9.28,26,67207.773564
7.2,13,67212.22182
6.9,21,67217.47678
6.26,16,67220.729416
10.0,36,67230.538707
5.86,15,67233.790958
6.82,16,67239.293207
5.3,14,67242.501833
6.4,16,67245.751149
10.0,25,67253.275994
6.5,24,67258.613152
6.36,16,67264.095122
10.0,27,67270.432091
5.56,17,67273.785074
8.07,25,67281.405035
9.76,26,67286.866009
5.32,23,67294.463001
6.72,26,67299.94794
6.0,20,67306.367908
4.72,14,67309.566915
6.7,13,67311.811878
6.55,14,67317.313852
10.0,30,67323.765819
10.0,15,67329.190793
3.4,9,67331.274782
10.0,22,67335.60276
6.0,19,67342.042762
7.2,17,67346.230708
6.25,17,67349.501897
10.0,19,67355.971726
5.28,18,67359.257408
4.8,17,67363.463746
9.76,27,67371.200247
10.0,27,67377.509105
5.4,20,67384.057083
7.7,20,67388.323364
4.8,12,67390.601072
8.32,17,67396.202893
10.0,32,67403.699596
8.49,23,67410.307478
6.96,22,67415.55541
7.84,25,67423.14866
4.8,16,67426.425078
7.12,22,67433.127631
1.3,7,67435.203261
3.4,11,67437.429889
6.6,15,67440.677512
1.89,9,67442.821132
3.0,8,67446.246431
4.25,9,67448.399079
9.4,19,67452.614719
7.44,23,67460.147293
5.8,18,67463.447617
10.0,22,67468.731877
5.62,27,67476.43193
8.62,25,67481.851234
7.3,26,67489.589727
10.0,28,67498.188882
1.26,4,67499.237505
8.08,25,67504.56475
7.24,22,67511.198714
6.88,23,67516.592405
10.0,20,67520.901554
7.3,31,67529.597667
5.96,17,67532.860281
6.2,16,67538.376214
10.0,28,67544.752322
6.8,16,67550.284273
4.68,15,67553.568534
9.4,18,67557.857119
5.82,14,67563.269371
3.96,21,67567.606689
6.8,20,67571.8696
6.71,15,67577.320477
9.4,29,67583.695288
6.3,12,67585.91195
4.3,15,67591.412244
10.0,29,67597.912534
2.15,9,67602.288071
4.82,16,67605.5683
10.0,27,67611.062297
7.74,19,67617.546834
3.32,15,67620.765461
10.0,27,67628.425996
7.85,24,67633.796586
10.0,19,67638.070198
2.32,11,67642.462868
6.36,23,67647.795774
6.36,18,67651.141052
6.9,19,67657.643013
5.79,16,67660.89131
4.12,14,67664.070605
10.0,22,67671.502568
8.16,29,67677.026535
5.64,14,67682.446906
4.39,13,67685.602122
8.96,21,67689.951319
10.0,22,67696.51426
6.4,13,67699.678881
5.07,13,67702.864192
7.37,21,67709.398174
5.98,25,67714.779801
4.56,15,67720.287397
4.65,11,67722.473003
6.96,20,67726.79296
10.0,23,67734.399068
9.2,25,67739.814531
10.0,27,67747.578298
6.86,22,67751.952194
6.4,14,67755.192461
9.46,27,67763.927986
4.0,13,67766.178606
4.29,16,67771.772519
10.0,17,67776.017748
5.86,19,67780.3374
7.92,22,67787.047007
9.7,26,67792.488252
3.62,16,67798.053188
10.0,25,67803.528103
8.05,25,67811.304729
5.36,16,67815.519001
7.48,26,67820.985254
2.76,8,67824.418937
3.37,9,67826.54756
0.42,3,67827.566565
9.46,25,67832.998495
5.6,21,67839.696459
8.44,25,67845.110421
6.5,14,67850.64332
7.0,19,67854.948117
9.36,24,67859.413366
7.24,21,67866.980258
7.68,27,67872.47812
9.25,19,67878.974058
10.0,26,67884.42398
9.68,30,67893.236465
9.52,26,67898.59445
10.0,28,67907.298013
7.76,27,67912.808447
6.5,12,67918.187681
2.35,7,67919.323376
8.14,25,67924.655715
9.4,19,67931.257281
7.8,29,67937.667238
6.24,21,67944.261176
8.32,33,67950.846111
5.97,16,67957.373057
8.74,30,67963.89665
8.5,27,67971.699448
10.0,18,67975.908968
5.3,20,67982.430309
6.85,18,67985.70258
8.0,13,67988.809245
8.11,23,67995.481105
7.4,11,67998.572762
5.15,12,68000.78338
7.84,26,68008.55434
4.32,10,68010.712556
6.38,22,68015.974528
8.32,22,68022.630498
4.96,20,68026.958496
10.0,31,68035.793432
10.0,22,68041.130424
7.12,14,68043.462396
9.04,29,68052.250395
9.84,36,68062.105303
7.8,26,68068.394272
4.64,10,68072.728255
1.98,11,68074.911236
6.96,21,68079.307219
3.57,13,68082.521211
6.8,22,68089.33917
7.75,21,68093.718148
4.19,11,68095.953139
10.0,23,68103.540101
8.36,28,68112.237085
9.43,26,68117.696032
6.2,15,68120.955016
1.91,8,68122.149011
10.0,32,68131.839746
10.0,24,68139.487601
7.48,23,68143.893511
8.2,20,68148.243125
5.37,19,68154.779747
4.9,13,68157.967402
7.04,19,68161.369047
6.04,16,68167.880593
4.98,14,68170.196197
6.99,22,68177.823688
7.8,16,68181.090308
4.6,18,68185.322589
7.14,22,68192.000487
4.8,17,68195.313704
7.6,14,68198.580713
10.0,24,68206.181606
10.0,18,68210.455579
8.17,22,68217.16509
6.52,18,68221.47071
5.12,18,68224.80061
6.5,13,68230.276905
4.97,13,68232.526565
6.8,14,68235.741894
6.24,21,68240.162123
6.72,17,68246.696991
5.28,16,68250.034788
6.23,15,68253.328411
7.5,14,68258.797397
7.64,23,68263.203029
8.53,23,68270.865261
7.35,16,68274.175578
5.12,16,68277.47818
6.78,21,68285.192657
9.0,17,68288.534814
9.1,24,68296.353323
7.25,15,68299.656953
5.85,15,68302.953238
7.12,21,68309.561841
5.83,17,68312.880439
2.11,9,68315.028223
6.51,16,68318.301852
7.42,21,68325.918869
8.89,17,68329.238505
6.32,18,68335.893249
9.16,20,68340.226229
6.64,22,68344.629238
8.5,15,68350.18718
9.58,27,68355.638152
5.0,18,68362.262162
10.0,16,68365.553104
2.25,8,68367.704122
7.56,15,68370.981084
10.0,27,68378.789055
10.0,17,68383.007019
7.84,28,68390.714993
7.0,13,68393.895967
3.63,12,68396.131956
10.0,15,68401.675927
7.68,22,68407.040903
8.32,24,68411.533421
3.57,13,68417.016332
4.15,15,68420.285001
3.44,9,68422.395951
10.0,26,68430.072675
5.44,14,68433.268276
9.05,17,68436.534857
7.96,32,68446.368368
10.0,32,68455.253093
7.55,15,68458.564722
9.55,18,68462.874486
6.55,15,68468.339916
3.74,12,68470.576581
6.84,18,68474.8315
6.9,16,68480.462771
3.2,11,68482.694419
6.72,19,68487.004694
4.5,13,68489.297312
10.0,32,68499.055449
3.57,13,68501.311808
5.26,15,68506.902786
7.44,19,68511.261163
10.0,29,68520.09567
10.0,19,68524.418976
9.64,27,68530.095927
4.96,14,68535.629876
7.57,23,68540.974166
6.05,13,68543.245787
6.95,21,68549.958332
10.0,19,68554.192714
4.72,17,68560.713515
8.6,26,68566.202771
3.5,10,68568.391435
7.68,19,68575.131612
5.68,23,68579.577975
5.76,16,68582.869562
9.1,18,68589.447151
4.3,9,68591.583836
6.0,14,68594.787107
7.96,24,68601.543361
10.0,23,68607.075606
6.45,12,68609.400251
10.0,16,68616.057673
8.04,21,68620.41014
10.0,27,68628.261328
5.25,14,68631.504434
5.06,19,68635.807112
7.16,23,68642.54602
6.16,25,68648.034373
9.04,26,68656.751167
2.04,7,68657.882135
10.0,28,68666.610224
9.0,23,68671.112276
10.0,20,68675.446025
7.96,23,68683.087889
4.25,8,68684.292035
6.36,16,68688.561501
8.55,23,68695.359244
7.52,29,68701.907663
9.68,30,68710.769756
3.5,10,68712.955662
7.9,22,68719.650279
10.0,27,68726.098417
5.6,15,68731.756067
10.0,27,68737.333473
7.0,12,68740.531998
2.6,8,68741.763605
6.96,22,68749.469667
9.36,20,68753.896745
8.8,16,68759.52839
6.84,13,68761.804871
9.6,19,68766.246945
2.56,10,68768.464456
3.2,12,68774.007223
7.12,19,68777.430352
3.75,17,68781.712729
9.88,24,68789.497559
10.0,19,68792.927024
4.8,15,68798.557676
10.0,25,68804.051101
9.64,28,68812.882878
9.84,29,68819.413109
2.84,8,68820.59102
7.9,29,68829.427417
7.7,18,68833.72043
