# {"t_start": 1765801489.3571959, "env_id": "Bpp-v0"} 
r,l,t 
8.1,18,62520.424314
6.2,21,62524.679944
7.88,19,62528.966188
9.22,32,62537.345305
6.08,16,62541.522552
4.6,10,62545.635176
7.7,14,62547.891793
5.9,22,62553.107206
6.84,20,62559.311485
9.04,24,62564.653035
8.35,19,62570.015636
6.08,20,62574.344642
5.52,19,62578.61961
6.0,17,62584.811564
7.44,22,62589.157542
9.7,24,62596.394534
8.4,18,62599.717512
7.46,22,62604.973491
4.98,11,62609.174446
6.6,16,62612.43443
6.76,20,62616.800406
3.64,15,62621.991407
6.52,20,62626.335588
0.48,2,62627.300615
8.75,13,62629.487572
5.92,17,62635.638565
7.43,26,62641.037515
9.12,27,62648.390096
5.54,18,62652.646012
10.0,28,62660.079598
9.0,20,62664.360201
10.0,27,62672.582385
10.0,18,62675.829029
9.72,28,62684.096122
4.7,13,62687.195017
5.18,15,62690.427589
8.6,19,62693.768244
7.12,20,62700.01402
10.0,25,62705.401298
7.2,22,62712.535022
5.0,16,62715.74787
10.0,25,62723.057416
2.24,7,62724.202449
4.72,17,62728.380993
10.0,19,62734.676564
10.0,21,62739.037167
7.64,17,62742.348467
6.42,15,62747.590352
10.0,18,62751.798362
7.6,18,62755.096049
6.0,23,62762.347599
6.22,21,62766.658234
10.0,27,62775.053461
8.96,29,62780.616311
6.74,21,62787.885627
10.0,19,62791.22118
6.22,17,62795.427464
10.0,26,62802.734378
3.8,11,62804.911681
6.0,22,62812.166636
10.0,23,62816.527947
6.68,23,62823.921832
8.96,27,62829.388045
4.84,17,62833.609959
1.79,6,62836.657615
9.64,31,62843.11413
7.0,14,62846.309797
5.18,14,62851.439824
6.51,16,62854.727497
4.56,18,62858.087804
6.86,16,62864.244667
10.0,20,62868.562983
8.0,20,62874.780986
6.14,14,62877.024698
8.02,20,62881.30502
5.57,18,62887.439263
9.5,21,62891.749962
7.4,14,62894.978625
5.0,16,62900.191528
8.5,20,62904.458181
4.14,17,62908.716825
10.0,30,62917.108077
10.0,14,62919.383738
7.42,22,62926.562216
7.72,24,62931.848484
5.12,15,62935.069458
10.0,25,62942.371424
6.88,21,62946.756374
7.1,18,62952.048376
8.8,18,62956.253044
7.8,20,62960.555882
4.8,12,62964.684509
6.3,27,62971.010079
6.09,16,62976.293399
7.96,20,62980.5827
7.2,18,62984.819224
8.36,22,62991.097804
5.9,19,62995.35147
7.76,26,63002.654132
8.32,24,63007.970547
4.48,13,63010.216863
10.0,21,63017.469833
5.9,13,63019.732828
8.2,28,63028.090285
9.4,21,63032.4159
9.25,18,63036.640524
7.4,15,63041.795409
4.46,18,63045.136651
5.95,17,63049.349277
9.16,27,63056.710135
7.2,14,63059.945392
9.73,29,63068.392296
6.82,24,63072.869182
6.0,22,63080.097761
4.25,12,63082.314264
6.08,16,63085.51992
7.52,21,63092.721353
5.41,19,63096.071963
7.25,22,63103.314879
6.16,20,63107.657869
5.4,14,63110.869769
8.04,26,63118.227024
10.0,27,63123.655945
10.0,22,63130.827478
10.0,28,63136.339721
6.64,17,63142.474592
8.92,22,63146.846868
10.0,16,63150.103509
7.2,20,63156.322782
7.86,24,63161.62671
9.64,25,63168.905962
6.6,19,63173.133057
5.56,13,63175.367046
7.45,22,63182.625577
5.3,12,63184.818567
8.2,16,63188.090855
5.18,14,63193.281844
6.4,15,63196.422468
8.08,21,63200.665427
6.7,17,63206.826688
7.35,17,63210.093606
8.26,25,63217.441117
2.95,11,63219.640774
10.0,28,63226.03071
9.52,27,63233.517787
10.0,29,63239.960026
2.2,7,63243.977366
7.8,15,63247.173002
6.01,19,63250.501902
7.92,22,63257.772739
6.8,27,63263.177655
6.7,13,63268.316287
6.22,19,63272.621939
4.6,15,63275.822575
7.79,18,63281.11153
7.88,31,63287.566834
8.44,20,63293.815074
6.75,19,63298.145054
6.3,21,63302.499016
8.95,19,63308.826624
8.08,25,63314.212149
3.2,14,63319.363764
9.72,27,63324.811731
8.06,17,63329.013708
8.42,21,63335.307254
6.75,11,63337.51823
6.56,21,63341.922053
9.57,31,63351.415204
7.7,16,63354.731839
6.14,17,63359.97711
6.0,15,63363.181351
10.0,17,63367.372077
6.2,13,63371.552569
6.0,20,63375.840241
7.35,13,63379.028859
10.0,16,63384.214774
9.8,21,63388.483412
7.0,16,63391.77608
6.18,17,63397.939936
7.35,14,63401.091176
6.92,20,63405.391786
7.84,29,63412.797945
9.76,25,63418.216206
6.52,18,63424.415093
6.0,16,63427.698472
6.24,16,63430.985098
8.4,34,63440.526712
6.24,22,63447.742976
5.08,15,63450.961903
8.05,21,63455.337178
7.75,11,63459.442831
7.66,31,63465.973721
8.5,17,63472.206278
8.84,29,63477.735551
10.0,22,63484.991132
7.98,24,63490.356087
7.29,23,63494.782401
10.0,22,63501.989405
6.65,11,63504.165068
10.0,24,63511.531705
6.44,21,63515.898
3.48,14,63519.084622
5.94,16,63524.258596
8.36,21,63528.554208
10.0,17,63531.801753
4.5,9,63535.833698
10.0,16,63539.07668
6.81,23,63544.383654
10.0,16,63549.575633
5.78,20,63553.854635
7.45,12,63557.008638
6.32,20,63563.181561
10.0,23,63567.511564
7.58,23,63574.735505
10.0,27,63580.167479
6.05,18,63586.375476
7.8,24,63591.738463
6.94,17,63595.049408
9.68,27,63602.417369
10.0,29,63608.823451
10.0,20,63615.015037
2.84,12,63618.116676
8.88,28,63625.549616
6.39,16,63628.844275
8.16,28,63637.249741
9.24,23,63642.503615
5.16,17,63645.748242
10.0,23,63652.950934
10.0,24,63657.335572
6.66,23,63664.738556
5.38,19,63669.046923
7.62,21,63675.353526
3.5,12,63677.55115
0.52,4,63678.618146
9.2,29,63685.011074
6.54,18,63691.165443
6.62,18,63694.506202
6.54,20,63700.694833
10.0,23,63706.009135
6.89,25,63713.363297
7.31,20,63717.67398
9.04,25,63723.060935
6.76,26,63730.341874
8.1,13,63733.471175
9.25,25,63740.811716
10.0,14,63743.079337
10.0,19,63747.311917
4.71,12,63752.399106
8.06,25,63757.858721
10.0,39,63767.458814
10.0,26,63773.79444
5.52,20,63780.042631
10.0,26,63785.466661
5.8,18,63790.852599
4.76,15,63794.150806
10.0,23,63799.508415
5.5,11,63803.65237
5.55,17,63807.84602
6.5,18,63811.143023
8.8,23,63818.399947
6.48,25,63823.798187
9.52,30,63832.280299
9.55,20,63836.588643
9.04,25,63843.940525
8.0,21,63848.262888
8.6,23,63855.566446
7.76,18,63858.893068
2.79,13,63862.103251
7.48,24,63869.460244
8.8,17,63872.770206
7.4,19,63879.08917
7.44,26,63884.487142
6.12,19,63888.733122
8.24,25,63896.130086
4.62,14,63899.318069
7.0,23,63905.791038
10.0,25,63911.207872
9.04,25,63918.741148
10.0,19,63923.010667
3.1,20,63927.309253
8.1,15,63932.55686
10.0,28,63938.936166
7.52,23,63945.37006
6.0,17,63949.607651
8.08,24,63956.092881
10.0,29,63962.547873
8.79,21,63968.889174
1.62,6,63970.913155
6.84,23,63975.313766
8.08,23,63982.698654
7.9,28,63988.263037
8.12,25,63995.745206
2.55,9,63997.890852
7.0,15,64001.176108
4.4,14,64004.358745
6.6,16,64009.648028
7.0,22,64014.953599
7.61,27,64022.41818
10.0,27,64027.953567
9.52,26,64036.327106
5.74,22,64040.715081
6.88,20,64047.096321
10.0,19,64051.354696
6.02,23,64055.758974
3.06,13,64060.942876
4.3,14,64064.119508
10.0,23,64068.584163
1.49,7,64072.648046
9.58,23,64077.119291
4.55,17,64081.382538
7.3,29,64089.848171
6.8,14,64092.128489
7.36,25,64099.535743
8.4,23,64104.829577
8.9,13,64110.002495
10.0,23,64114.396735
7.84,19,64118.695074
5.64,15,64124.018007
8.65,23,64129.290658
7.29,27,64136.711632
2.84,10,64138.845582
1.5,4,64139.884225
5.14,11,64142.04168
10.0,19,64148.379891
8.44,23,64152.857857
6.8,21,64158.190107
3.64,17,64163.484735
10.0,17,64166.75072
7.88,22,64174.074688
10.0,31,64180.50065
8.16,22,64186.965599
7.54,19,64191.305578
5.72,19,64195.621557
8.5,15,64200.93453
6.4,23,64206.340529
7.92,24,64212.830512
8.72,26,64219.176979
7.54,26,64226.634537
7.0,19,64230.922514
8.8,29,64238.545449
4.42,18,64242.795748
4.72,16,64246.069373
8.8,23,64253.359146
6.66,26,64258.780748
9.3,17,64264.060731
10.0,28,64270.460722
7.37,23,64277.885285
10.0,22,64282.263591
4.52,14,64285.472705
10.0,16,64290.706599
6.5,14,64293.883204
4.92,13,64296.135808
7.0,18,64302.414159
5.4,15,64305.663775
10.0,23,64311.067382
7.72,19,64316.542651
7.4,13,64319.765225
6.82,19,64324.093486
9.68,28,64331.608802
6.9,24,64336.994067
5.39,25,64344.375991
7.6,20,64348.74361
5.92,20,64355.182697
6.5,13,64358.422393
9.16,28,64363.972211
8.15,21,64371.262355
10.0,33,64379.932348
6.26,19,64384.235599
7.6,22,64388.684845
5.52,17,64395.03437
5.18,16,64398.326974
4.15,11,64400.560612
10.0,27,64409.017229
5.92,18,64412.313189
4.55,11,64414.487178
10.0,27,64422.878137
7.36,29,64431.402094
2.6,11,64433.577085
9.02,24,64439.03106
6.06,23,64445.516047
5.36,20,64449.790025
8.12,22,64457.134989
8.56,24,64461.597947
7.64,23,64466.937927
9.7,17,64472.320898
10.0,25,64477.807867
5.94,16,64484.077838
5.65,11,64486.286861
10.0,30,64492.77982
10.0,15,64498.051768
4.7,16,64501.305753
6.32,20,64505.620732
10.0,31,64514.253689
10.0,24,64521.77069
6.52,24,64527.227224
10.0,18,64530.51152
6.69,19,64536.820499
5.54,23,64542.1194
6.8,18,64547.481766
9.4,24,64552.882335
8.8,17,64557.125412
7.6,22,64563.598306
10.0,20,64567.936667
6.8,17,64573.271325
10.0,22,64578.493602
10.0,28,64586.077153
7.38,24,64591.4757
7.6,18,64595.815004
7.16,17,64601.16996
6.4,16,64604.476617
5.6,16,64608.762223
10.0,28,64616.285988
6.55,16,64619.552606
9.7,17,64625.809477
9.37,22,64630.164914
10.0,30,64638.77854
10.0,21,64643.139464
6.8,18,64647.398021
4.98,11,64651.635336
8.2,15,64654.844945
6.44,17,64659.047187
7.9,18,64664.416019
10.0,30,64670.929459
5.26,17,64677.246331
9.37,25,64682.737307
3.45,12,64684.953991
5.44,24,64692.447505
6.8,18,64695.794183
10.0,28,64704.223691
5.0,11,64706.397326
7.6,23,64711.774293
7.7,26,64719.333218
7.48,22,64723.720538
10.0,23,64731.130095
5.96,15,64734.358415
5.44,25,64741.834374
10.0,25,64747.236355
3.26,9,64749.343338
8.4,18,64754.72735
6.72,18,64759.057321
6.2,20,64763.418267
2.66,10,64767.667249
6.77,16,64770.956228
6.69,24,64776.351226
4.15,11,64780.635211
8.65,14,64783.835163
8.56,24,64789.226141
7.68,22,64795.605102
6.9,18,64799.876084
4.88,16,64805.312053
6.3,19,64809.67046
3.09,10,64811.843736
7.42,19,64818.142992
7.04,24,64822.528236
6.82,17,64826.719548
10.0,32,64835.366154
7.44,19,64839.703799
9.82,34,64849.42237
10.0,17,64852.754893
7.9,16,64858.076161
8.5,17,64862.32905
2.17,9,64864.462
4.88,16,64869.825979
3.66,17,64873.175447
5.4,14,64876.395069
7.3,16,64879.739768
3.61,13,64885.051603
8.19,35,64892.76537
8.6,19,64899.090807
5.81,20,64903.411063
8.15,23,64909.87762
5.3,15,64913.090951
5.15,13,64916.244616
9.37,26,64923.882238
8.68,22,64928.390469
6.86,16,64934.687937
10.0,30,64941.201982
9.0,22,64947.66792
9.84,25,64953.098829
6.51,13,64956.302445
6.9,15,64961.684373
8.44,24,64966.212016
5.56,16,64970.462976
7.16,19,64975.886497
7.36,26,64982.236468
10.0,23,64988.723743
4.76,13,64991.892855
8.08,28,64999.588035
8.2,16,65003.97196
8.68,24,65008.436486
5.32,16,65014.795976
6.84,27,65020.27723
7.97,20,65026.668154
10.0,29,65033.129248
7.53,24,65040.649493
7.2,19,65044.046657
6.0,22,65051.759658
5.11,14,65055.006372
8.0,16,65058.26996
5.2,13,65060.537606
8.2,16,65066.87653
5.63,14,65069.174106
6.53,18,65073.447992
7.1,13,65078.767333
6.34,15,65082.071595
6.1,22,65086.51627
1.54,6,65087.670865
3.6,12,65092.972049
7.35,16,65096.23473
5.0,19,65100.564355
5.28,24,65107.19324
6.09,18,65111.437989
4.14,15,65116.797272
4.94,19,65121.153529
6.0,13,65123.461862
4.74,15,65126.757489
10.0,24,65134.28355
10.0,26,65139.782853
7.16,23,65147.132416
6.15,14,65150.343686
7.2,25,65157.957601
6.54,19,65162.343493
3.95,8,65163.52947
4.25,8,65165.688029
7.68,21,65172.193398
3.2,11,65174.425994
10.0,18,65178.665655
4.4,12,65182.935588
7.04,22,65188.189228
5.88,18,65191.529468
10.0,28,65200.09066
4.6,21,65204.522618
6.82,14,65209.906546
6.84,17,65213.275356
7.45,25,65220.840664
9.28,26,65226.317557
5.66,25,65233.838068
10.0,29,65240.396059
6.74,18,65246.851999
5.28,20,65251.305285
7.47,21,65255.776096
5.62,18,65262.177012
5.2,10,65264.330668
10.0,18,65267.666325
7.52,22,65275.113827
8.08,23,65279.575591
4.18,18,65286.036552
7.2,15,65289.36622
6.88,19,65293.78412
0.64,3,65293.88177
9.4,19,65300.265057
10.0,29,65306.705349
8.36,23,65313.219947
10.0,25,65318.595244
8.4,25,65326.09817
10.0,28,65332.554313
10.0,23,65340.105473
2.24,9,65341.316463
5.0,12,65344.474799
2.35,6,65345.558435
10.0,29,65354.15565
2.48,13,65356.394594
10.0,30,65365.068885
8.41,22,65370.463834
7.2,16,65373.842815
4.65,14,65379.24679
6.5,27,65384.778764
5.56,18,65391.196727
9.25,14,65394.40973
8.4,34,65403.213668
7.93,24,65408.687638
6.76,22,65416.187599
6.38,26,65421.680571
8.22,19,65425.97455
8.08,25,65433.398513
0.0,1,65433.430515
6.7,24,65438.824986
7.16,23,65445.473024
7.6,26,65450.974941
6.02,21,65458.4886
8.9,18,65461.830885
9.52,29,65470.345436
2.16,11,65472.539754
10.0,26,65478.00602
7.76,21,65485.5089
6.18,23,65489.996141
10.0,19,65496.483766
7.45,19,65500.85643
7.86,17,65504.19437
8.6,16,65509.559022
9.4,27,65515.899323
5.8,13,65520.319605
6.88,18,65524.661027
5.88,19,65529.265859
7.9,20,65535.972502
6.2,20,65540.57474
4.0,11,65542.828439
6.8,26,65550.403926
10.0,14,65553.606293
9.52,26,65561.203278
10.0,22,65566.542466
8.5,17,65569.900418
8.71,25,65577.50595
6.82,19,65581.829555
6.32,20,65588.243155
5.2,15,65591.541457
5.52,17,65594.87376
8.56,17,65601.238
4.31,11,65603.458263
5.34,14,65606.716117
8.13,21,65613.361655
9.4,20,65617.722318
8.4,18,65621.095706
10.0,29,65630.006164
4.4,9,65632.158759
8.46,24,65639.824361
10.0,25,65645.342869
10.0,17,65648.758141
2.03,4,65652.029004
10.0,27,65657.638949
10.0,24,65665.289781
6.72,21,65669.702726
4.95,13,65672.910037
3.75,16,65678.357297
7.5,10,65680.556307
7.12,24,65686.105234
8.14,22,65692.710354
10.0,16,65696.999697
8.8,24,65701.576316
5.96,15,65706.99668
4.32,16,65711.222625
8.37,26,65718.939308
10.0,30,65725.572252
5.4,20,65732.23044
6.66,25,65737.752032
8.4,17,65741.142338
9.25,17,65747.605388
7.75,15,65750.886629
8.0,20,65757.350498
7.13,21,65761.731086
7.68,22,65766.160512
7.0,19,65772.683834
5.34,17,65776.038461
9.7,17,65780.342762
6.1,16,65785.879668
6.04,17,65789.26687
5.14,15,65792.565598
6.4,20,65799.183351
7.86,18,65803.51462
10.0,37,65813.44908
9.36,24,65818.88128
4.25,16,65824.382519
10.0,19,65828.794481
9.88,26,65836.452117
7.0,25,65841.958346
10.0,16,65846.257306
10.0,14,65850.71771
6.25,20,65855.101622
9.4,18,65859.707251
7.56,19,65866.299409
10.0,21,65870.690391
6.5,18,65877.19034
6.58,20,65881.562911
6.68,29,65889.361748
7.4,15,65892.625706
8.12,21,65897.939928
5.12,16,65903.485791
10.0,28,65909.070057
9.15,17,65915.562794
6.86,16,65918.863439
10.0,20,65923.259647
7.3,19,65929.895178
8.32,25,65935.428015
7.72,16,65938.816651
2.4,8,65943.143596
5.27,14,65945.464298
5.95,15,65948.81124
5.76,19,65955.37483
6.52,24,65960.853079
10.0,29,65969.5766
6.65,17,65972.920599
7.6,16,65976.271206
3.55,11,65981.601462
10.0,21,65986.097764
7.31,22,65990.595707
7.92,27,65999.262289
7.8,16,66002.543642
10.0,24,66010.163142
4.0,9,66011.397779
10.0,17,66015.724047
6.8,15,66021.250356
4.72,21,66025.769571
7.34,22,66030.222537
7.57,22,66037.7435
8.5,18,66041.119515
10.0,24,66048.731474
7.54,27,66055.302439
10.0,16,66060.849402
10.0,28,66066.507017
6.4,17,66070.879033
4.48,13,66075.280973
10.0,25,66080.720979
5.8,29,66089.433903
6.71,23,66094.911877
8.75,17,66100.466849
5.48,14,66103.762835
8.0,27,66109.347807
8.22,24,66117.018771
6.4,17,66121.345793
3.78,12,66123.614777
4.62,12,66128.024862
6.45,11,66131.171877
10.0,27,66136.760818
6.44,21,66143.362814
6.31,21,66147.808788
6.36,15,66153.267736
5.48,14,66156.531741
5.14,16,66159.862045
8.3,20,66166.403894
6.93,18,66170.715306
5.88,24,66176.173733
5.1,21,66182.7605
5.26,12,66185.024286
2.2,6,66187.098966
4.28,13,66189.410575
10.0,19,66195.962127
7.34,19,66200.325374
7.04,22,66206.954252
6.25,20,66211.312516
10.0,29,66220.155155
7.0,19,66224.773
7.0,25,66232.630852
9.52,30,66239.47687
7.3,13,66241.786822
9.46,27,66250.366729
8.7,21,66254.73766
6.26,20,66261.281715
10.0,24,66266.672613
10.0,26,66274.329117
5.7,21,66278.698422
9.82,29,66287.38233
9.44,20,66291.712606
7.49,24,66299.278734
8.4,22,66303.702039
7.46,24,66311.244812
5.52,22,66315.637798
7.15,18,66319.922083
8.2,24,66327.507023
6.56,22,66331.874968
10.0,24,66339.429906
8.4,19,66343.717137
10.0,30,66352.476773
4.18,12,66354.716218
9.68,20,66359.044499
3.29,11,66363.406713
6.76,17,66367.646967
4.55,9,66369.797267
7.45,20,66376.28269
4.55,17,66379.580331
6.54,20,66383.90221
10.0,29,66392.586349
9.73,25,66398.160158
6.54,18,66403.7284
10.0,28,66410.2059
5.6,19,66416.61797
5.5,10,66418.776959
9.7,26,66424.150917
7.75,21,66430.647377
7.1,24,66436.054313
10.0,20,66442.58025
5.3,10,66444.733908
5.94,19,66449.028195
6.95,18,66454.592333
5.62,15,66457.905593
10.0,27,66464.668519
7.0,12,66469.241019
5.77,19,66473.712614
10.0,18,66478.017167
7.68,22,66484.591123
7.86,25,66489.996866
8.6,23,66497.523438
4.2,11,66499.726454
4.6,13,66501.947088
10.0,30,66510.674259
10.0,16,66514.894159
7.0,19,66520.548759
4.06,13,66523.730059
3.63,10,66525.90076
6.61,16,66529.187386
5.85,12,66534.463535
1.8,6,66535.562528
6.88,20,66539.920783
9.04,25,66547.477336
9.36,24,66552.834954
10.0,18,66556.246641
7.54,16,66561.894964
8.36,21,66567.197876
5.85,15,66572.579798
9.44,24,66576.996107
6.98,21,66582.338511
5.4,20,66588.874479
10.0,23,66593.347038
10.0,24,66600.970898
10.0,18,66605.22677
2.48,9,66606.438415
7.37,15,66611.85258
6.8,16,66616.061931
10.0,19,66619.410532
5.6,17,66625.860061
6.51,20,66630.206084
10.0,28,66637.973569
7.62,23,66643.36583
6.16,17,66646.683437
5.46,14,66652.003942
7.4,12,66655.114744
4.9,12,66657.337392
6.16,24,66664.979967
5.88,15,66668.429296
6.32,19,66672.962166
9.28,24,66679.955572
6.12,16,66684.377864
0.6,4,66684.518889
7.2,18,66691.679777
10.0,19,66696.346655
10.0,30,66705.642024
8.56,26,66711.696917
4.46,16,66715.316184
5.76,18,66722.317094
3.16,11,66724.680221
9.58,25,66730.497266
5.84,18,66736.890787
