# {"t_start": 1765801489.4291856, "env_id": "Bpp-v0"} 
r,l,t 
7.9,15,11984.442036
8.0,15,11987.401306
6.0,19,11992.65627
3.71,8,11993.72425
5.78,19,11997.70959
5.94,15,12001.969877
7.6,13,12004.943528
4.22,12,12006.987788
4.92,13,12009.957406
5.12,17,12014.197403
7.5,10,12016.174075
6.44,16,12019.164722
3.27,13,12023.289112
4.88,17,12026.30545
3.98,16,12029.291117
5.7,13,12032.243397
7.75,16,12036.574294
6.42,20,12040.593613
6.04,20,12045.901858
7.52,21,12049.831176
4.0,16,12053.626521
3.78,12,12056.878864
6.5,19,12060.771475
5.16,15,12063.727143
7.78,28,12070.039742
7.0,14,12073.000386
7.3,13,12075.953669
6.4,16,12080.265353
4.0,13,12083.237355
7.44,19,12086.357353
6.0,17,12091.530354
4.76,14,12094.462355
8.5,13,12096.481026
4.0,11,12098.450028
3.16,12,12102.542029
4.12,15,12105.474027
5.36,14,12108.404027
7.16,18,12112.73403
10.0,20,12116.710028
4.6,15,12119.70403
7.68,19,12124.976063
4.36,11,12127.008029
5.32,15,12130.034056
8.28,23,12136.21303
7.28,24,12141.074031
5.2,15,12144.021031
4.03,15,12148.195079
2.84,14,12150.317031
6.06,18,12154.227053
6.2,12,12157.597678
5.35,14,12160.574705
5.94,14,12163.546679
4.92,15,12166.594705
5.89,18,12171.82868
4.17,15,12174.878681
4.83,17,12177.974679
3.6,9,12181.17168
8.25,14,12184.119679
8.0,14,12186.225679
5.64,21,12192.339683
2.86,12,12194.394679
5.52,24,12199.405684
5.76,13,12202.834806
5.38,17,12206.783112
5.12,13,12208.895736
6.66,27,12216.20293
6.96,22,12220.226593
2.48,14,12223.212278
6.0,19,12228.427291
5.28,17,12231.469576
5.62,19,12236.7335
5.75,9,12238.710152
7.3,16,12241.772796
5.6,13,12244.696412
4.76,13,12248.080312
5.58,12,12250.993606
6.28,15,12254.072297
6.68,18,12257.189496
4.86,14,12261.354152
5.08,12,12263.394793
7.2,22,12268.291099
7.04,18,12272.624018
4.9,17,12276.483932
5.46,19,12281.7898
6.5,16,12284.806495
5.28,19,12288.779762
4.48,18,12293.181718
7.52,20,12297.198049
8.25,15,12300.193708
6.32,18,12305.376495
7.3,14,12308.368793
7.25,11,12310.377479
7.6,16,12313.395139
6.84,20,12318.623087
6.25,15,12321.631772
5.26,18,12326.906749
3.9,12,12328.964366
5.4,15,12331.994717
8.0,14,12334.97037
8.25,11,12338.324334
6.17,21,12342.319016
7.15,18,12346.25732
6.2,14,12350.425187
6.0,15,12353.404826
3.35,9,12354.513798
5.16,17,12358.386202
4.8,13,12361.731502
5.66,15,12364.767174
6.3,13,12367.682039
4.8,15,12371.998316
6.96,20,12375.979522
5.02,15,12378.944226
3.27,11,12380.985814
7.6,14,12385.160495
8.1,15,12388.09681
5.0,14,12391.063812
9.1,17,12395.329811
6.76,18,12399.210524
5.82,17,12402.264521
4.6,12,12406.47355
4.76,15,12409.494521
4.52,16,12412.572522
6.4,23,12418.057523
7.65,17,12421.941525
6.76,19,12425.882524
6.12,15,12430.142545
6.76,20,12434.096526
6.64,32,12441.448552
6.08,19,12445.467526
3.7,17,12448.589317
6.28,21,12453.940573
7.3,16,12457.833315
6.0,26,12464.153605
5.8,16,12467.143909
5.2,16,12470.130241
6.6,14,12474.311846
6.06,17,12477.345204
6.64,16,12481.280884
6.24,24,12486.619487
5.06,18,12490.525504
5.6,18,12495.706154
5.56,15,12498.704464
7.0,25,12503.604769
6.29,18,12507.867707
7.7,14,12510.821056
4.78,20,12514.767319
6.64,15,12518.962215
6.5,15,12521.933839
9.0,17,12524.994508
5.17,14,12529.192775
4.6,12,12532.07607
6.4,14,12534.181687
6.5,15,12537.23195
5.39,13,12541.420544
4.3,11,12543.426786
6.88,19,12547.338103
5.36,18,12552.492029
5.58,15,12555.447648
5.05,17,12558.422987
4.29,12,12560.455598
6.16,19,12565.658957
6.0,20,12569.716321
6.8,16,12573.98747
5.16,14,12576.980417
4.56,15,12580.020915
7.12,20,12585.160238
4.2,14,12588.084476
7.7,33,12596.170591
4.28,16,12599.153261
5.08,18,12602.219881
6.0,24,12608.404364
5.78,15,12611.425726
5.22,17,12615.312384
4.48,11,12618.551677
5.0,17,12621.578333
6.34,23,12626.388313
5.3,13,12629.621986
5.6,17,12633.431273
6.3,20,12637.301152
7.2,21,12642.533415
6.42,27,12647.591366
6.58,20,12652.786323
6.38,19,12656.71552
5.52,15,12659.681195
2.94,10,12662.937587
7.25,13,12665.80822
6.68,16,12668.779526
3.62,12,12670.809779
4.48,16,12675.804445
3.23,11,12677.760717
5.72,19,12681.669308
10.0,14,12685.034953
9.04,24,12689.984961
7.3,21,12694.083168
5.6,14,12698.290623
5.28,16,12701.378277
7.26,20,12705.404929
7.84,20,12710.521506
8.16,17,12714.299142
4.94,18,12718.52011
7.1,13,12721.376896
4.9,20,12725.367189
7.85,11,12727.41542
6.92,21,12732.674292
6.04,23,12737.674223
5.15,14,12741.888881
6.0,15,12744.847463
7.85,19,12748.75479
4.08,13,12752.007061
5.98,14,12754.913964
4.8,16,12757.901929
7.76,20,12763.017606
7.4,22,12767.956545
6.04,22,12772.056815
6.06,15,12776.229681
3.22,12,12778.312712
5.4,17,12782.212548
6.5,18,12786.478899
6.0,21,12791.327815
5.52,19,12794.406443
4.6,19,12799.52726
6.9,16,12802.505916
6.5,12,12805.403917
6.4,24,12811.521126
5.95,12,12813.576127
7.9,17,12816.641102
5.02,16,12821.763479
7.15,21,12825.7521
6.58,19,12830.84967
4.92,15,12833.794351
7.05,12,12835.808997
6.0,9,12837.754673
4.4,13,12841.008353
5.7,11,12843.810919
7.0,19,12846.926744
8.8,14,12849.909422
4.04,14,12854.144395
6.1,15,12857.100669
5.48,15,12860.109268
7.16,20,12865.29394
7.04,22,12869.285793
7.2,18,12874.399095
4.95,21,12878.36461
5.52,13,12881.245308
5.01,13,12883.310288
5.66,18,12888.471173
5.3,14,12891.469174
6.1,18,12894.599173
6.04,12,12898.760173
1.32,7,12899.83521
5.8,14,12902.785173
7.08,19,12907.977139
4.06,15,12910.925339
6.14,18,12913.969959
7.0,21,12919.992957
2.02,9,12921.096957
6.56,18,12924.969624
6.21,22,12930.299239
7.02,18,12934.271906
6.52,16,12937.319871
3.63,10,12939.357504
6.94,18,12944.582801
3.02,12,12946.61903
7.3,20,12950.582311
6.79,18,12955.655592
7.0,18,12958.708889
6.9,16,12963.762584
6.6,17,12966.809453
7.55,18,12970.760389
7.86,21,12976.040057
7.5,15,12979.095312
7.8,13,12981.176985
5.02,17,12986.344302
6.97,21,12990.37058
5.54,15,12993.337234
4.48,17,12997.525164
5.48,16,13001.360794
6.88,23,13005.393478
4.54,14,13009.608397
4.84,19,13013.588684
7.16,24,13019.835645
5.1,16,13022.830284
6.33,17,13025.887778
6.8,19,13031.063397
7.35,11,13033.084415
4.64,17,13036.958674
7.12,25,13043.186995
5.54,19,13046.237617
6.94,17,13050.122628
5.52,14,13054.338296
3.8,11,13056.385529
5.66,24,13061.343468
6.47,14,13064.721063
6.06,27,13070.590607
5.76,16,13073.55125
9.1,17,13077.828568
7.8,23,13082.690878
3.56,17,13086.976266
4.38,13,13089.950919
7.3,24,13094.957801
6.5,15,13099.271104
5.58,14,13102.261723
5.32,24,13106.398033
5.6,17,13111.577629
6.2,12,13113.583628
3.9,11,13115.590256
5.55,17,13120.704857
7.2,15,13123.661505
6.35,16,13126.664856
6.2,23,13132.825776
5.6,29,13137.961214
8.25,17,13143.094513
8.2,14,13146.042151
7.54,21,13149.987518
6.37,17,13154.186487
5.22,21,13158.162872
7.24,17,13161.996493
4.36,12,13165.236141
7.48,26,13170.259705
6.74,26,13177.357286
1.92,7,13178.413944
7.18,21,13182.440569
4.0,17,13187.571526
6.46,15,13190.493786
8.95,17,13193.522425
2.34,9,13195.424426
8.28,24,13201.530428
9.0,19,13204.556427
3.19,8,13206.45344
5.5,10,13209.675427
7.8,13,13212.622436
7.5,16,13215.657428
4.92,16,13218.715428
6.16,16,13222.994448
5.78,12,13225.922428
5.21,12,13227.981431
3.96,13,13232.074429
8.4,24,13236.11708
2.76,12,13238.949081
3.92,13,13241.02308
6.3,11,13245.024081
5.5,18,13248.076082
6.44,18,13251.993082
4.2,19,13257.205081
6.37,20,13261.242083
5.68,14,13263.357088
7.0,13,13267.503111
5.55,17,13270.530082
4.0,12,13273.400083
7.7,15,13277.583084
6.0,12,13279.600095
6.64,22,13284.389131
6.08,19,13288.658111
6.55,14,13291.616115
7.1,11,13293.632596
5.46,14,13296.569917
6.0,20,13301.777784
6.24,17,13305.673412
5.15,12,13307.73274
6.4,12,13311.029017
7.4,12,13313.842667
4.88,14,13316.739922
5.08,15,13320.933559
5.4,13,13322.984226
6.56,18,13326.829839
7.25,16,13329.807472
4.48,12,13333.078791
7.76,30,13339.110728
7.02,24,13345.275008
6.98,17,13349.390745
6.53,20,13355.17714
6.08,23,13359.182997
5.92,16,13362.156635
8.3,16,13367.137294
7.2,15,13370.093225
5.56,15,13373.117903
6.26,18,13377.485217
6.0,20,13381.539469
4.6,14,13384.511134
2.6,9,13386.467767
3.32,10,13389.66102
5.48,19,13393.484361
3.6,19,13396.488987
5.2,13,13400.594276
4.85,13,13403.466958
6.56,19,13406.526559
8.7,18,13411.614757
5.08,16,13414.588425
5.41,21,13418.616726
5.1,12,13422.802052
6.08,14,13425.761652
5.62,21,13429.836981
5.72,15,13434.009893
4.45,10,13435.955858
4.6,13,13438.018479
3.24,12,13440.809788
7.48,20,13445.929582
5.71,14,13448.778951
5.12,16,13451.742196
8.02,15,13456.007521
6.34,17,13459.03281
2.64,11,13461.05744
3.6,10,13463.071438
5.12,16,13468.109335
6.86,14,13470.206654
2.56,10,13472.208652
5.0,10,13474.181773
5.2,15,13478.410065
7.09,17,13482.264314
6.56,17,13485.260977
5.7,11,13488.467292
6.42,20,13492.330648
7.64,25,13497.316937
8.4,22,13503.474861
6.54,25,13508.479169
5.54,16,13512.759094
8.0,16,13515.734735
5.55,15,13518.612081
7.16,15,13522.773708
4.64,25,13527.712071
4.3,11,13529.698336
3.73,16,13534.809211
4.66,13,13536.928873
5.62,14,13539.90215
6.0,18,13545.078453
5.98,22,13549.079744
7.0,13,13551.992037
5.88,13,13555.310714
7.88,21,13559.257996
6.1,19,13563.174271
5.8,17,13568.278579
8.45,16,13571.241943
4.65,10,13573.195577
7.04,21,13578.43754
2.7,11,13580.509509
6.98,19,13584.475754
8.1,14,13588.748406
6.1,21,13592.804061
7.92,23,13597.687089
5.96,23,13602.882106
5.62,14,13605.777082
5.04,15,13608.742061
5.25,7,13610.999061
4.2,14,13613.889081
5.52,20,13617.864087
8.0,18,13623.086093
3.92,15,13626.100097
7.9,13,13628.19209
4.28,12,13631.146064
4.7,12,13634.481064
6.76,20,13638.406066
6.76,25,13644.516064
6.5,14,13647.427823
6.58,20,13651.31443
7.5,14,13655.498096
5.5,15,13658.492416
6.75,13,13660.597077
8.12,21,13666.710395
5.6,17,13669.730695
4.0,10,13671.719982
4.72,16,13674.656613
7.64,20,13679.81199
7.95,18,13683.600253
6.18,18,13686.674174
5.84,14,13690.813194
7.85,15,13693.699809
3.29,11,13695.719501
7.28,20,13701.01634
7.56,17,13704.915971
7.06,25,13711.246824
4.91,15,13714.262477
3.61,14,13717.165179
7.3,17,13720.181442
8.0,22,13725.406748
8.02,21,13730.15269
4.48,12,13733.403329
4.48,17,13736.422004
4.45,10,13738.41325
5.2,14,13741.392881
8.05,13,13745.577533
4.2,13,13747.642222
3.85,15,13750.612147
7.0,12,13753.517807
6.21,17,13757.837483
6.55,17,13761.636479
5.8,14,13763.712483
6.48,16,13768.791474
4.9,15,13771.733376
3.5,15,13774.695059
5.4,11,13778.026716
6.2,19,13782.035742
6.65,18,13785.126394
7.22,19,13790.401396
8.0,13,13793.300035
7.75,16,13796.29269
3.96,15,13800.521602
7.94,22,13804.474288
6.12,15,13807.323961
7.25,11,13809.286313
7.12,22,13815.338234
7.1,13,13817.428207
5.93,16,13822.583171
7.2,26,13827.63642
5.9,19,13831.600017
8.1,19,13835.958994
4.54,16,13839.764287
5.06,14,13841.853311
1.4,4,13842.828919
6.8,13,13846.952592
7.3,18,13849.964919
5.22,17,13853.777224
5.88,20,13858.97915
7.04,18,13862.101812
7.0,12,13864.971437
6.4,19,13870.273989
4.81,17,13873.325605
6.88,25,13879.514542
5.68,16,13882.477195
5.2,15,13885.389821
5.96,19,13890.620415
7.0,21,13894.566414
5.6,9,13896.514412
6.5,13,13900.722415
4.56,14,13902.821414
5.68,12,13905.755416
6.2,16,13908.779418
6.96,18,13913.968453
4.6,14,13916.089436
3.24,16,13919.933417
6.48,21,13925.145453
5.97,16,13928.090418
6.64,21,13932.006438
6.8,24,13938.140458
6.1,20,13942.167456
5.24,17,13946.521418
8.56,18,13950.473068
5.07,12,13952.495089
9.1,18,13957.770069
6.94,17,13960.793101
3.43,8,13962.682071
6.19,12,13964.670092
5.95,14,13968.77211
6.58,16,13971.718072
8.2,11,13974.534112
6.21,14,13976.64009
7.1,21,13982.771072
5.44,13,13984.853069
4.56,12,13987.754071
6.88,24,13993.162073
7.95,13,13996.108113
3.2,16,13999.148075
6.14,14,14003.323756
3.58,14,14006.225388
7.24,21,14010.213583
5.79,16,14014.456238
7.09,19,14018.324856
7.48,21,14023.656802
7.13,18,14027.630466
6.08,16,14030.680412
5.28,16,14034.983714
4.99,15,14037.986326
4.44,17,14041.84159
3.9,12,14043.860203
6.5,11,14047.039883
4.34,14,14049.974174
6.21,13,14052.860447
6.4,19,14057.223102
8.0,14,14060.151412
7.84,20,14064.120704
7.85,15,14068.393356
7.72,21,14072.341944
3.56,11,14075.17107
6.75,13,14077.271736
5.68,17,14082.35014
6.76,18,14085.378807
8.16,22,14091.448417
6.37,16,14094.392116
6.78,20,14098.321792
6.28,17,14102.68102
6.3,16,14105.632713
5.2,21,14110.494282
8.0,17,14114.847944
4.0,9,14116.778574
7.2,21,14120.785835
6.62,15,14124.978132
6.48,26,14129.92907
5.84,17,14135.06498
6.2,17,14138.046634
5.6,14,14141.006876
6.22,15,14144.041541
3.58,16,14148.334832
8.02,16,14151.363772
8.0,16,14154.364429
5.28,18,14159.603673
4.12,10,14161.609356
6.8,25,14166.480641
5.96,17,14170.700101
7.74,18,14174.516809
5.28,16,14177.462424
2.7,11,14180.71476
4.52,12,14183.576432
5.2,13,14185.663089
3.2,9,14187.618716
5.81,16,14191.912347
6.64,17,14195.72532
3.6,13,14197.805319
7.12,19,14203.03732
6.25,14,14205.960323
8.0,16,14208.90632
6.5,12,14213.058323
4.96,17,14216.051339
6.6,20,14219.984366
6.18,20,14225.286323
6.0,22,14229.34398
7.18,19,14233.291818
6.72,17,14238.452983
6.0,19,14241.532303
7.2,20,14246.764133
5.0,13,14249.639437
6.76,20,14253.561093
6.14,18,14258.661691
7.0,19,14261.75202
4.8,13,14264.710677
9.26,20,14269.943615
8.5,14,14272.892918
8.6,23,14276.940559
7.4,14,14281.183388
5.4,14,14284.067177
3.6,14,14286.951813
2.91,8,14288.021823
8.34,24,14294.191375
3.36,9,14296.09608
5.25,10,14298.062678
6.72,24,14304.212622
6.0,19,14308.161286
4.97,12,14310.209849
8.5,16,14314.548287
5.5,16,14317.611899
6.28,21,14322.482887
5.24,15,14326.644531
6.87,18,14329.663797
8.5,13,14332.55702
6.96,20,14337.795358
7.32,26,14342.791843
6.3,17,14347.162138
7.36,25,14352.166018
7.05,14,14355.160646
5.48,21,14360.430893
6.11,17,14364.276234
6.6,13,14366.310236
4.72,12,14370.463531
6.74,18,14373.494192
3.28,9,14375.439969
7.35,14,14378.33663
6.64,23,14384.496163
7.4,14,14386.612783
4.41,13,14389.573101
6.85,24,14395.805966
3.76,10,14397.756613
6.46,17,14400.822947
6.4,18,14405.971002
7.17,15,14408.903001
6.05,11,14410.886902
6.0,24,14417.079145
5.3,21,14421.050107
7.36,24,14427.300435
6.96,22,14431.321048
5.0,17,14436.499987
3.9,12,14438.57101
6.26,17,14441.656355
5.46,20,14445.655638
8.08,20,14450.845511
6.94,15,14453.816137
4.08,12,14456.68281
6.55,22,14461.984772
5.9,11,14463.987428
5.42,14,14466.94805
3.9,15,14471.295937
4.78,19,14475.330292
6.18,21,14479.427526
7.9,20,14484.744803
6.11,15,14487.737465
3.24,14,14490.671072
8.25,13,14494.820661
8.1,17,14497.857299
8.6,15,14500.85497
9.1,15,14505.118264
8.4,24,14510.055253
6.95,13,14512.142853
6.96,22,14518.391168
7.8,20,14522.457727
5.2,10,14524.497943
5.92,19,14529.927878
8.3,18,14533.039825
10.0,17,14538.15313
5.0,14,14540.191756
7.9,19,14544.058858
2.92,7,14545.988763
7.35,14,14549.409157
6.52,26,14555.273668
4.8,18,14558.393332
7.08,21,14563.743116
5.12,20,14567.689709
5.48,20,14572.902258
7.25,15,14575.853931
4.65,12,14578.697592
7.44,23,14583.944179
7.25,13,14586.81884
7.0,13,14589.728157
4.75,8,14590.823865
8.34,27,14597.961822
5.03,16,14600.981066
6.68,14,14605.275761
4.8,13,14607.343442
5.4,10,14609.299069
5.64,19,14613.188666
6.6,18,14618.330291
7.78,21,14622.296098
5.6,10,14624.275097
10.0,23,14629.715079
3.6,10,14631.738367
1.4,6,14633.603368
2.88,8,14634.692001
5.59,15,14639.056692
6.02,20,14643.084613
7.23,22,14648.022548
7.86,26,14654.6544
6.75,22,14658.706676
7.18,23,14665.142246
5.18,14,14668.125902
4.92,19,14671.24355
6.45,17,14676.470865
7.4,16,14679.554716
5.34,21,14684.986086
7.78,18,14688.867765
6.8,19,14692.765668
3.08,10,14695.998272
5.65,18,14699.053398
4.64,16,14702.092676
4.78,18,14707.311721
3.8,12,14709.385016
4.57,13,14712.336364
8.08,23,14718.636657
5.26,17,14721.732964
5.76,17,14724.818643
7.25,20,14730.113591
3.93,10,14732.065611
4.78,11,14734.854227
6.1,19,14737.925871
6.4,21,14744.084816
5.71,17,14747.121422
6.0,13,14750.096111
8.0,14,14753.576817
4.9,18,14757.557059
6.76,24,14763.809037
5.32,17,14766.883682
4.2,15,14769.834945
7.0,14,14772.737283
5.76,20,14777.996584
5.5,20,14781.922855
3.9,15,14786.174501
6.04,19,14790.169075
8.5,16,14793.19072
6.36,15,14797.635352
6.84,23,14802.619368
6.44,22,14806.725321
6.92,17,14811.070003
4.68,13,14813.97999
8.44,17,14816.994977
7.95,15,14821.303305
3.0,6,14823.177532
4.48,16,14826.15414
6.5,10,14828.167144
7.8,11,14831.601575
4.8,16,14834.625234
5.82,19,14838.635495
4.84,13,14842.911772
4.76,16,14845.968365
4.73,13,14848.075026
6.96,19,14852.038947
4.98,19,14857.316259
3.6,12,14859.357956
2.92,11,14862.208266
5.85,12,14865.53991
4.95,10,14867.50293
7.42,31,14873.540465
8.96,28,14880.83279
6.68,17,14883.900422
5.56,12,14888.183124
7.16,17,14891.275123
2.3,6,14892.27779
6.99,18,14896.167458
6.52,20,14901.414401
9.6,14,14904.301094
6.0,13,14906.354108
7.04,20,14911.771691
7.76,22,14916.700036
9.0,21,14922.072498
7.13,25,14927.086121
4.47,16,14930.066033
6.76,22,14935.365305
4.8,13,14938.197645
6.39,19,14942.10192
6.24,19,14947.354223
6.56,14,14949.463502
8.0,19,14953.477846
5.64,19,14958.76712
6.68,21,14962.780423
8.5,13,14967.047754
6.56,18,14970.046758
5.5,15,14973.002386
6.8,18,14978.196021
6.02,19,14982.099992
4.3,11,14984.08497
5.76,18,14989.288193
5.25,15,14992.281212
6.6,18,14995.365799
5.92,16,14998.462105
7.28,23,15004.695097
7.6,14,15007.675725
9.0,16,15011.973212
7.3,11,15013.987244
6.75,20,15017.87321
6.7,14,15020.795237
8.68,25,15027.042213
6.32,16,15029.981252
5.32,18,15035.243213
7.84,22,15039.351246
7.85,15,15042.386234
3.3,12,15046.606214
5.7,11,15048.626214
6.0,19,15052.515245
5.63,15,15056.705215
6.41,18,15059.741841
7.1,14,15062.665841
8.3,16,15065.675816
6.65,15,15069.916816
6.72,18,15073.874835
6.4,18,15076.999816
6.36,18,15082.197816
6.04,16,15085.254859
5.02,11,15087.288818
5.68,20,15092.575856
6.24,16,15096.332815
5.84,17,15099.377816
7.0,22,15104.621819
6.18,15,15107.572817
5.9,23,15113.811821
6.74,19,15117.769448
4.5,13,15119.83645
7.25,16,15125.367272
7.55,17,15128.554907
5.85,15,15131.689763
7.16,18,15136.964077
6.95,17,15139.955402
8.1,18,15143.805056
6.5,14,15147.256429
6.7,19,15151.171347
5.68,18,15155.079981
7.61,20,15160.412521
6.21,19,15164.386141
9.0,14,15166.484784
