# {"t_start": 1765801489.2741835, "env_id": "Bpp-v0"} 
r,l,t 
10.0,17,45426.543123
7.8,18,45429.672799
10.0,20,45433.785703
6.5,24,45440.837594
7.96,22,45445.746817
6.2,16,45450.625753
10.0,26,45455.746647
6.92,20,45461.988973
3.02,9,45464.0424
5.44,10,45466.100996
10.0,27,45471.333838
5.12,14,45476.264788
5.5,19,45480.365568
3.51,9,45482.369568
9.36,21,45488.398338
10.0,27,45493.515767
8.64,25,45500.41958
6.48,24,45505.524122
5.95,16,45510.455987
7.72,20,45514.557276
3.18,8,45516.540947
4.48,16,45519.721569
0.6,4,45522.590579
6.94,16,45525.676822
8.2,27,45530.859185
7.7,15,45535.762065
6.85,18,45539.731676
6.32,15,45542.764949
6.3,20,45548.709697
10.0,16,45551.847621
6.39,18,45555.934889
1.6,9,45559.772487
5.16,19,45562.955104
8.8,22,45567.927835
7.6,23,45573.913327
8.47,18,45577.933906
4.51,12,45580.053563
9.44,22,45587.006465
5.72,17,45590.197658
8.5,18,45596.196239
9.7,22,45600.413475
7.08,19,45604.532647
7.16,24,45611.442509
5.06,16,45614.489805
6.78,30,45622.276643
8.0,21,45626.389921
4.7,8,45628.361561
5.28,16,45633.22335
7.0,20,45637.318021
7.2,24,45644.333919
4.96,13,45646.470938
7.8,22,45651.515852
5.76,16,45656.485417
10.0,20,45660.548398
6.57,18,45664.641338
6.9,31,45672.658296
5.87,17,45675.793232
7.6,15,45680.75521
4.16,16,45683.862155
5.25,7,45685.813158
6.6,18,45688.991107
9.4,21,45695.8915
10.0,11,45697.986476
7.06,18,45701.189082
6.7,14,45706.159929
6.98,22,45711.231802
7.81,19,45716.290666
6.0,16,45720.260932
5.7,11,45722.332914
7.04,21,45728.354871
10.0,28,45734.441385
3.44,13,45736.548052
10.0,25,45743.536299
7.54,20,45747.672307
7.05,24,45754.650614
6.7,21,45758.769873
5.0,8,45760.766855
3.88,12,45764.773634
9.7,18,45768.757207
6.3,23,45772.845493
7.0,19,45778.731009
3.74,15,45781.732689
5.76,16,45784.787488
6.08,19,45790.661523
3.22,9,45792.695219
6.06,18,45796.72641
3.58,14,45800.778639
7.15,17,45804.771966
9.8,21,45808.877589
5.8,19,45814.776156
7.69,26,45819.918334
7.19,19,45825.816186
10.0,13,45827.931794
6.96,21,45832.960054
8.17,24,45839.149577
7.11,21,45844.163458
10.0,22,45850.130318
7.16,20,45854.22063
4.26,14,45857.227275
10.0,23,45863.267506
7.28,28,45869.403386
7.74,24,45876.455567
10.0,19,45880.518196
2.96,12,45882.647933
6.7,15,45887.575236
7.12,25,45892.638132
10.0,26,45899.649649
7.78,26,45904.791067
6.48,19,45910.809965
7.22,20,45914.980782
6.12,19,45919.083394
7.0,18,45924.969283
6.74,30,45931.096127
10.0,19,45936.164001
8.72,21,45941.096593
7.14,20,45947.090377
4.8,14,45949.307983
6.81,19,45953.448032
9.6,18,45959.470522
9.6,18,45962.665185
6.0,17,45966.675094
4.52,15,45971.700292
8.44,24,45976.805142
2.0,7,45977.875761
6.16,27,45984.887673
5.1,16,45988.874308
7.54,23,45994.98383
9.52,33,46002.136719
6.35,12,46004.292357
8.72,27,46012.284891
4.5,10,46014.323814
6.03,19,46019.42841
8.5,22,46024.433864
5.68,27,46031.548787
7.4,22,46036.568697
4.54,18,46039.772339
7.5,21,46045.842186
4.88,15,46048.894766
6.53,18,46052.935669
6.84,21,46058.943588
8.48,25,46064.030791
6.47,25,46071.181255
7.5,20,46075.331154
9.24,29,46083.525998
7.36,21,46087.596283
7.03,19,46093.502172
7.8,22,46097.620432
7.58,27,46105.521862
7.38,23,46109.765134
9.7,17,46113.793421
5.4,12,46117.698702
6.84,25,46122.841986
8.48,30,46130.806247
4.64,14,46133.788903
5.5,18,46137.746742
4.34,13,46141.742365
7.0,15,46144.8592
9.84,29,46152.904526
7.6,23,46158.009403
9.54,24,46162.274996
9.1,16,46168.145987
6.5,11,46170.190236
10.0,29,46178.079099
6.34,26,46183.182842
5.5,18,46186.289123
7.18,21,46193.198965
6.76,20,46197.340534
6.24,17,46202.420153
6.78,26,46207.646107
5.88,20,46213.650647
6.08,19,46217.696872
5.2,15,46220.759132
5.2,23,46227.660996
7.9,15,46230.706296
7.35,17,46233.868984
7.16,24,46240.83167
7.48,18,46244.005322
6.5,13,46247.009558
6.4,14,46251.918138
7.32,16,46255.027023
5.68,16,46258.126601
7.9,23,46265.043049
7.0,18,46268.181727
8.08,23,46275.197899
6.19,12,46277.365907
6.27,17,46281.44618
7.0,18,46286.524478
10.0,18,46290.612413
6.8,20,46294.726706
3.68,12,46298.711344
7.84,22,46303.769068
7.6,22,46307.901007
8.92,27,46315.790187
7.16,22,46320.006487
7.44,18,46325.929416
6.26,15,46329.027042
5.44,18,46332.186234
4.66,14,46337.135495
10.0,30,46343.264743
9.48,26,46350.230983
10.0,18,46354.2296
10.0,23,46360.341455
5.5,16,46364.375421
5.35,13,46366.563403
7.4,29,46374.628971
5.84,16,46377.698943
6.07,17,46383.596916
4.67,12,46385.697898
8.14,26,46390.823856
7.76,20,46396.721788
5.06,13,46399.710783
6.5,11,46401.747768
7.26,30,46409.780708
6.84,17,46412.893675
8.3,29,46420.857615
7.48,24,46425.942569
2.57,13,46428.957525
5.8,17,46433.903515
10.0,18,46437.932449
8.95,23,46443.954433
4.2,9,46445.993384
7.25,13,46449.061071
10.0,26,46456.142642
7.0,24,46461.2249
9.6,19,46464.383175
8.16,28,46472.321915
5.84,16,46475.459224
10.0,29,46483.573029
5.8,14,46486.664268
6.8,26,46493.810873
4.1,15,46496.834175
7.08,23,46501.776797
7.4,21,46507.821167
6.65,14,46510.866435
6.96,24,46517.008384
7.56,20,46521.209671
10.0,27,46529.306476
6.8,13,46531.478739
6.55,17,46535.507976
6.92,20,46541.501242
5.3,15,46544.579525
7.7,17,46547.677148
6.1,13,46550.682374
5.76,16,46555.660056
6.4,15,46558.741715
6.76,25,46565.791186
6.62,23,46570.865427
7.64,20,46574.987335
4.68,16,46579.956948
10.0,29,46586.045836
9.16,27,46593.123337
7.4,16,46596.199638
6.88,15,46599.304276
7.0,20,46605.257004
8.77,24,46610.341247
6.1,13,46615.246142
3.44,8,46616.365154
9.2,18,46620.405452
6.78,22,46626.407788
7.92,16,46629.500439
7.3,20,46633.598755
9.55,28,46641.723227
5.78,12,46643.857835
5.6,18,46648.000084
9.4,21,46653.968908
7.72,18,46657.958266
10.0,21,46663.847449
5.82,19,46667.900434
10.0,29,46675.808856
8.4,20,46679.909082
5.32,16,46682.971727
4.35,9,46686.914018
8.7,17,46690.020264
8.0,23,46695.134137
9.02,26,46702.206372
6.8,15,46705.254666
10.0,20,46711.189566
6.12,16,46714.254169
7.1,22,46718.434381
7.6,17,46724.393636
10.0,32,46730.686578
8.35,28,46738.692127
2.76,11,46740.757751
3.9,12,46742.874362
8.46,24,46749.843495
7.96,19,46753.931064
7.48,22,46760.026013
4.5,12,46763.033645
6.68,16,46766.144984
6.3,14,46769.231606
8.14,22,46775.334122
7.1,27,46781.355463
6.0,19,46786.460418
6.36,22,46791.453313
7.96,24,46798.426126
5.8,16,46801.539707
3.24,11,46803.624388
10.0,19,46809.635111
5.1,11,46811.719774
7.78,22,46815.917681
10.0,28,46823.909611
8.78,24,46829.033849
9.2,20,46834.99243
10.0,19,46839.037647
8.84,27,46846.28353
7.42,16,46849.434127
6.6,18,46853.527359
7.2,21,46859.595126
7.92,28,46865.669557
8.64,19,46870.711784
5.14,13,46873.705365
10.0,20,46877.739266
8.04,22,46883.785539
8.1,15,46886.846826
10.0,14,46889.914092
5.21,17,46895.93789
10.0,28,46901.190518
6.32,20,46907.111389
2.72,9,46909.155041
7.76,14,46912.190628
7.9,16,46915.298604
6.6,19,46921.411574
6.76,18,46924.631527
4.86,15,46927.798525
9.37,26,46935.855456
6.9,15,46938.980431
7.12,17,46944.011369
5.9,15,46947.088363
8.18,26,46952.231961
8.92,25,46959.1786
7.73,19,46963.310256
9.68,28,46971.535457
8.1,18,46974.734068
8.62,23,46981.711935
5.25,19,46985.77286
7.95,12,46987.889843
10.0,12,46991.88372
5.4,13,46994.818963
8.25,17,46997.92563
5.16,16,47003.889766
9.62,26,47009.088063
10.0,22,47013.300919
7.32,24,47020.370726
7.76,25,47025.495652
8.52,26,47032.562578
7.36,23,47037.585448
6.62,20,47043.618689
7.12,27,47048.951587
8.08,23,47055.825673
7.33,24,47060.847966
10.0,24,47066.914216
4.8,7,47068.87118
8.96,25,47073.981077
0.6,3,47074.074096
5.42,19,47079.949108
6.48,25,47085.085085
5.71,19,47091.01992
7.35,18,47095.059167
8.2,11,47097.110786
4.3,20,47103.11799
2.8,8,47104.22
7.33,18,47108.260936
8.4,32,47116.295146
9.88,30,47122.385429
9.4,32,47131.593548
6.11,19,47137.635183
7.75,13,47139.776811
9.7,26,47144.942703
9.7,28,47153.01685
9.2,20,47157.113838
6.5,12,47159.248818
10.0,24,47166.272445
5.71,14,47169.329547
7.62,18,47175.287069
7.22,25,47180.456696
4.92,16,47183.59934
10.0,28,47190.631502
6.44,23,47195.591767
5.6,16,47200.579058
9.7,26,47205.803955
7.34,22,47212.801855
7.36,22,47216.969779
7.0,15,47220.121372
6.26,17,47226.033684
4.83,18,47229.12485
5.06,19,47235.083437
7.96,20,47239.177063
10.0,25,47244.29229
6.74,24,47251.308821
4.46,15,47254.395418
6.6,20,47260.432324
10.0,16,47263.572947
7.13,16,47266.670244
6.42,19,47272.649201
2.64,9,47274.669814
7.72,25,47279.728761
5.96,19,47285.719586
6.0,23,47289.884829
5.8,17,47295.768721
6.8,21,47299.865362
9.8,28,47305.058227
7.02,19,47310.934116
8.0,30,47316.999046
5.05,13,47321.85023
5.1,12,47323.953224
5.64,18,47328.010544
8.06,24,47335.037425
10.0,25,47340.260708
7.04,29,47347.349591
7.28,17,47351.367871
5.2,19,47357.335685
3.56,14,47359.496303
6.7,12,47362.481922
4.62,13,47364.652551
8.04,16,47370.651171
6.04,22,47374.767798
4.7,16,47377.891073
5.86,19,47383.869372
10.0,25,47388.944352
6.78,27,47396.064818
7.36,22,47401.135126
6.6,19,47407.105659
6.0,14,47409.334303
5.6,19,47413.401559
6.0,21,47419.369108
6.47,16,47423.31573
9.4,21,47429.385615
4.7,14,47432.414887
5.8,19,47435.632155
5.44,14,47438.697615
3.74,14,47443.662803
8.35,23,47448.789739
7.28,21,47454.861013
8.0,26,47460.020927
10.0,30,47468.035382
8.92,22,47472.202312
5.56,14,47475.251542
9.25,16,47480.207792
4.07,13,47483.205875
7.0,23,47490.063054
6.0,23,47494.278674
5.44,13,47497.294942
10.0,26,47504.459202
5.26,16,47507.544508
10.0,17,47511.583445
9.52,30,47519.583322
6.88,17,47522.697981
9.25,18,47529.003132
9.6,20,47533.312361
8.2,17,47536.584311
7.7,16,47541.786573
7.95,16,47544.857179
7.9,23,47551.725832
4.36,11,47553.791488
4.6,10,47555.80872
6.0,15,47558.846343
6.56,25,47565.866266
8.56,21,47569.980546
9.82,19,47576.022453
7.28,23,47581.116673
4.44,15,47584.190289
10.0,16,47589.206811
7.01,19,47593.265069
3.4,14,47596.293045
4.42,13,47600.330168
2.38,11,47602.414825
7.28,20,47606.605097
8.08,22,47613.6017
7.58,19,47617.667948
7.75,12,47619.783622
10.0,21,47625.818506
4.7,17,47629.808773
5.39,16,47632.863469
6.6,21,47638.815323
7.5,13,47641.812997
5.5,13,47643.951603
7.18,24,47651.091186
6.88,19,47655.1599
6.24,17,47658.347464
10.0,24,47665.391323
6.0,13,47668.396975
5.3,15,47673.34883
9.16,25,47678.453077
6.6,13,47680.587723
5.09,19,47686.627198
6.18,19,47690.70951
9.11,24,47697.731092
5.48,16,47700.846722
6.4,23,47705.002331
9.28,30,47713.056999
6.75,16,47717.032424
8.0,18,47722.157706
10.0,31,47728.404625
7.36,17,47734.435528
10.0,21,47738.639698
6.61,20,47742.748022
8.02,30,47750.840152
7.95,17,47754.000784
6.89,20,47760.030345
5.56,20,47764.134984
5.78,22,47771.108536
8.0,17,47774.289152
8.38,24,47779.416342
5.2,13,47784.319607
8.32,28,47789.626849
6.68,24,47796.518567
6.69,21,47800.539205
6.68,18,47804.53382
7.2,19,47810.604474
5.4,22,47814.7777
1.57,5,47815.802354
8.8,17,47820.895625
9.34,22,47825.878291
6.82,22,47831.963611
8.8,18,47835.988554
6.5,16,47839.086213
9.73,21,47845.135508
3.1,5,47846.152124
8.3,14,47849.2551
5.15,12,47851.382364
6.01,14,47856.42721
8.6,25,47861.624815
10.0,26,47868.815421
6.64,21,47873.800276
6.0,17,47876.919592
2.47,7,47878.015561
7.02,21,47884.919011
6.58,18,47888.053293
9.58,32,47897.110052
9.5,19,47900.306676
5.54,15,47905.268862
6.91,18,47909.298074
3.16,16,47912.418363
7.04,20,47918.355279
0.44,4,47919.356914
6.11,20,47923.388575
6.18,17,47926.527837
7.94,21,47933.42775
4.54,21,47937.549582
7.18,20,47943.516755
9.8,22,47947.743376
6.74,20,47953.777219
10.0,23,47958.79974
6.16,16,47961.88838
9.0,16,47966.890292
6.24,21,47971.105525
8.8,28,47979.25315
8.7,17,47982.423751
6.25,15,47985.543376
9.5,20,47991.61395
6.52,20,47995.727201
10.0,25,48002.766059
6.35,15,48005.834327
7.0,19,48009.954854
8.57,23,48017.049415
6.48,16,48020.167014
9.64,25,48027.346604
10.0,31,48033.506693
10.0,18,48039.488761
6.96,17,48042.631413
10.0,23,48047.692642
7.76,19,48053.804233
8.74,23,48058.071172
7.68,20,48064.112863
8.65,19,48068.16803
7.2,14,48071.192337
10.0,28,48078.239548
9.68,24,48083.244163
7.1,21,48089.257143
6.9,19,48093.329075
10.0,24,48100.415964
8.8,22,48104.627614
4.68,11,48107.586881
6.16,17,48112.620845
3.9,16,48115.663054
6.1,18,48119.693571
9.0,17,48124.766169
9.64,27,48130.875127
5.07,17,48134.096132
10.0,27,48141.136648
8.42,20,48145.19365
6.97,20,48151.160602
5.75,14,48154.156565
3.3,9,48156.139551
6.98,27,48163.172534
5.76,21,48168.187469
7.5,13,48170.362475
3.4,9,48174.28545
5.8,11,48176.402436
10.0,17,48180.439389
9.6,26,48187.568388
7.72,19,48191.674339
10.0,18,48194.821294
10.0,23,48201.627947
5.32,15,48204.690914
6.2,16,48209.726882
8.72,29,48215.86484
6.2,17,48219.047841
7.2,21,48225.069762
4.15,12,48228.02274
5.7,19,48233.882701
6.4,10,48235.893695
4.9,15,48238.967669
2.43,6,48240.007687
0.27,2,48240.064681
0.8,2,48241.009655
8.0,19,48246.027647
8.5,22,48251.059066
6.23,18,48254.290707
10.0,25,48261.383935
10.0,22,48266.484237
6.4,10,48270.521144
6.5,13,48272.660125
5.96,18,48276.709078
8.1,19,48282.664315
5.65,9,48284.641283
8.5,19,48287.799791
6.0,22,48294.797684
6.06,22,48298.981911
10.0,27,48307.041945
6.85,12,48309.186604
7.0,17,48312.365913
7.39,20,48316.44888
7.5,15,48321.335203
6.76,18,48325.336814
7.64,19,48331.287356
6.26,22,48335.494979
9.04,30,48343.688452
7.64,22,48348.807399
7.54,15,48351.903717
10.0,27,48358.987647
7.76,23,48364.02192
5.82,20,48369.983473
7.42,23,48374.220074
8.8,16,48377.307674
6.55,15,48382.260948
10.0,21,48387.246849
10.0,27,48394.384791
6.84,17,48397.506086
10.0,28,48405.561035
9.28,27,48410.775556
10.0,27,48418.834464
3.64,13,48421.001135
6.2,25,48426.192603
5.3,19,48432.150557
6.8,24,48437.248472
7.3,22,48443.240668
10.0,13,48446.198929
7.2,24,48453.156341
2.6,7,48454.251352
7.85,13,48457.264549
4.82,12,48459.373181
6.4,22,48466.439073
7.54,27,48471.670025
6.24,16,48474.825663
6.1,17,48480.75657
5.04,16,48483.853204
10.0,27,48491.014657
1.23,3,48491.993318
7.36,17,48495.239936
8.38,19,48499.374817
3.54,11,48503.409451
6.12,20,48507.55824
6.51,18,48511.680529
6.76,18,48516.719349
5.88,19,48520.780942
5.64,16,48523.925598
5.6,18,48529.860069
5.9,18,48533.939312
4.78,12,48536.096964
6.65,12,48540.139183
3.71,9,48542.18717
5.72,21,48546.398713
6.4,18,48552.480675
5.64,16,48555.609306
6.7,19,48559.712238
4.98,15,48564.770547
9.82,25,48569.919031
1.44,6,48570.978014
7.92,23,48578.021594
5.51,14,48581.175228
8.3,25,48588.395774
6.1,15,48591.53308
5.5,15,48594.665726
10.0,26,48601.779595
3.6,18,48604.969239
8.26,24,48610.030773
6.31,18,48615.94901
6.56,16,48619.151959
10.0,28,48627.331552
8.84,23,48631.621817
8.08,23,48638.707787
6.1,18,48641.857107
7.56,23,48646.956351
7.01,21,48653.005264
7.9,18,48657.135098
10.0,28,48664.285791
6.58,22,48669.344385
8.74,21,48675.395265
7.04,18,48679.424193
4.48,14,48681.6108
6.2,20,48687.682729
2.68,7,48689.660713
7.92,23,48693.881681
8.36,24,48701.059479
10.0,22,48706.128397
3.94,11,48708.238028
7.21,19,48714.260818
4.76,18,48717.476559
6.05,11,48719.542527
5.72,15,48724.492756
7.32,22,48729.493701
7.19,19,48735.510615
5.45,13,48737.670949
4.64,16,48740.830265
9.08,25,48748.010153
10.0,26,48754.135324
10.0,31,48762.370325
4.18,16,48765.464971
7.78,20,48769.547235
7.14,23,48776.382728
7.96,25,48781.596345
5.0,10,48785.684895
10.0,14,48787.919727
8.4,23,48793.093674
6.04,22,48799.194145
8.05,16,48803.157774
6.44,22,48809.25168
8.8,27,48814.390576
4.9,16,48818.370815
4.6,8,48821.412521
7.78,24,48826.590418
7.0,13,48829.680041
10.0,16,48834.86698
9.4,16,48838.041249
10.0,20,48842.134902
7.24,29,48850.150394
7.84,22,48854.308006
6.64,21,48860.33155
7.1,18,48864.356822
6.86,21,48870.482356
4.0,12,48873.499968
4.51,15,48876.589262
7.84,17,48879.793836
6.31,16,48884.888021
6.9,22,48889.912182
4.7,13,48892.047847
7.18,21,48898.092679
10.0,28,48904.245857
6.13,15,48909.393231
6.52,16,48912.594526
8.45,16,48915.789111
7.7,19,48921.897686
7.58,25,48927.023556
5.24,23,48934.14745
6.9,12,48936.261878
5.22,14,48939.334497
4.49,16,48944.471081
7.31,23,48949.617977
3.28,15,48952.745309
10.0,25,48959.990099
8.2,18,48963.180725
6.4,15,48966.282041
4.61,18,48972.326878
3.68,10,48974.414825
7.64,14,48977.489824
8.2,26,48984.615727
5.06,17,48987.73995
10.0,30,48995.902392
8.65,16,48999.984675
7.15,17,49003.210296
9.8,20,49009.3402
10.0,27,49014.582185
10.0,23,49021.675051
6.44,19,49025.780333
6.32,22,49031.914487
3.27,12,49034.950072
10.0,30,49043.120652
7.4,22,49047.32454
8.05,15,49050.401812
10.0,18,49056.314995
5.7,17,49059.427293
7.62,16,49062.554901
7.76,25,49069.624799
3.57,11,49071.70407
8.95,24,49076.882948
5.84,20,49082.957256
6.7,16,49086.129893
5.98,15,49089.249143
3.46,15,49094.187441
6.6,14,49097.198362
10.0,23,49104.142298
10.0,14,49107.201557
3.08,16,49110.350818
9.4,19,49116.35407
6.27,22,49120.55933
7.2,20,49124.665953
5.22,15,49129.627826
6.54,27,49134.826766
8.7,18,49140.85607
10.0,25,49146.006015
6.36,26,49153.222721
10.0,27,49159.429334
8.08,24,49165.629592
7.0,21,49170.678186
8.5,20,49174.772845
7.36,25,49181.868346
6.2,24,49186.085003
6.36,17,49192.049476
9.4,27,49197.374305
6.16,24,49204.476579
10.0,19,49208.60585
5.62,16,49211.736759
4.32,11,49215.791388
10.0,27,49221.931936
6.53,18,49227.058846
4.27,12,49230.100132
7.62,19,49233.325759
5.96,21,49240.418793
5.05,14,49242.667471
6.46,21,49247.802297
10.0,19,49253.03258
4.92,11,49255.992213
9.52,28,49261.293725
10.0,17,49267.273269
8.44,19,49270.481536
9.28,35,49279.667689
6.22,20,49283.861035
10.0,16,49289.869616
7.0,24,49294.088981
5.45,11,49297.063332
10.0,28,49304.342628
7.76,24,49309.504558
10.0,31,49317.606781
