# {"t_start": 1765801489.4751847, "env_id": "Bpp-v0"} 
r,l,t 
6.0,21,52112.431957
8.44,23,52119.481229
5.7,18,52122.723907
6.68,25,52127.987201
7.38,20,52134.226764
10.0,16,52137.427373
7.66,23,52144.666265
7.64,17,52147.95591
7.9,15,52151.110717
10.0,28,52159.199683
10.0,26,52164.469679
6.55,16,52169.570612
10.0,20,52173.776608
10.0,17,52177.928566
6.24,18,52183.096203
4.75,9,52185.212169
3.26,16,52188.448191
2.66,6,52190.425141
7.32,22,52196.617424
10.0,26,52201.785709
8.6,17,52207.750985
4.6,20,52211.999609
6.8,17,52215.26328
9.2,25,52222.761944
6.5,22,52227.068237
7.1,19,52233.186793
6.44,29,52239.416364
6.4,19,52245.553581
4.5,16,52248.754854
7.25,19,52253.01311
6.92,15,52258.125351
7.63,21,52262.405658
7.04,23,52269.607473
7.18,19,52272.888099
4.76,13,52276.000728
7.54,19,52282.097821
7.58,17,52285.2962
6.32,15,52288.427823
1.68,7,52290.471791
9.7,18,52295.801386
4.0,12,52298.842343
6.44,20,52303.070014
9.68,27,52310.479536
10.0,27,52315.770779
8.68,24,52322.797346
6.6,22,52327.869997
8.32,26,52335.190155
4.94,15,52338.335786
8.0,14,52341.504054
5.0,16,52346.645303
8.65,20,52350.901478
2.85,7,52352.003479
2.5,9,52354.100111
8.6,25,52361.326662
5.6,12,52363.471267
2.17,8,52365.526896
1.59,6,52366.634927
9.37,26,52373.979162
8.08,22,52379.195495
10.0,29,52387.578404
6.78,23,52391.926017
7.4,23,52399.069951
5.4,12,52401.228582
9.5,29,52409.418843
6.16,24,52414.725844
7.12,24,52422.05152
5.25,14,52424.308532
5.72,21,52429.532413
8.04,22,52435.717862
7.52,24,52440.928829
7.76,19,52446.956114
6.35,14,52449.1479
10.0,31,52458.487407
5.75,21,52462.872887
6.12,24,52470.205041
6.0,14,52472.426031
6.0,10,52474.535679
7.5,15,52477.661274
8.77,28,52485.970407
4.16,16,52489.14708
6.18,20,52495.334953
6.16,15,52498.475567
8.2,16,52501.68575
7.72,21,52508.860682
5.2,15,52512.038906
10.0,21,52516.26449
10.0,22,52522.445289
7.38,19,52526.57546
5.44,16,52529.764251
8.8,22,52536.933509
8.14,26,52542.203496
6.24,19,52548.365719
10.0,29,52553.777144
9.2,27,52562.140672
10.0,28,52567.466895
5.84,17,52573.453435
7.44,23,52577.761617
7.4,20,52583.910855
7.92,22,52589.068019
3.98,13,52591.260213
8.8,17,52597.295446
5.12,17,52600.459336
4.68,11,52602.538932
5.72,22,52609.663473
8.4,14,52612.798031
6.32,25,52620.056918
3.6,15,52623.19352
7.12,22,52627.612543
9.52,27,52635.064788
4.8,13,52638.138361
10.0,17,52641.305529
3.96,11,52646.156103
6.48,22,52650.30547
10.0,22,52654.513066
8.8,26,52662.692034
7.3,16,52665.888604
5.28,14,52671.001965
6.44,26,52676.279654
8.2,25,52683.423078
10.0,26,52688.69033
10.0,21,52694.870659
10.0,27,52701.097038
8.72,27,52708.221198
8.0,20,52712.406007
8.2,15,52715.512232
6.76,16,52720.562007
7.28,23,52725.719176
6.8,23,52731.912554
6.8,27,52738.087814
6.7,17,52741.284994
7.16,21,52747.459187
6.67,20,52751.653877
4.5,12,52756.67485
6.36,22,52760.898826
8.8,18,52765.010803
5.3,12,52769.088782
10.0,19,52773.195758
9.25,18,52777.32674
8.08,23,52783.63831
6.2,16,52786.861292
7.04,20,52791.146269
3.72,16,52797.245237
7.12,25,52802.462208
6.22,21,52808.634176
1.12,6,52809.717171
6.2,14,52812.778153
4.56,12,52815.006141
8.4,14,52820.176112
5.64,18,52824.329091
7.55,22,52828.579069
7.06,22,52834.890707
6.6,20,52839.028569
6.21,22,52846.217384
10.0,23,52850.445117
6.42,16,52856.339316
3.5,16,52859.465555
7.44,23,52863.716037
5.57,20,52869.825369
6.64,16,52873.792974
5.56,20,52877.905707
6.25,10,52881.980006
4.96,16,52885.115609
2.8,9,52887.165202
7.08,18,52890.381058
6.93,19,52896.541816
10.0,26,52901.812287
9.36,23,52908.943465
4.92,11,52911.061261
10.0,34,52920.290739
10.0,31,52926.525874
7.02,28,52934.743045
5.01,20,52938.925646
9.04,23,52945.161959
8.5,22,52950.270525
10.0,26,52957.528702
4.4,13,52959.702635
6.32,23,52964.894816
7.4,15,52969.934596
6.5,15,52973.053187
8.0,14,52976.12885
8.0,23,52982.542268
6.16,26,52988.750491
3.76,12,52992.993916
5.0,8,52995.063514
6.8,19,52998.340091
7.28,25,53005.55989
9.16,22,53010.652414
5.76,15,53013.792026
9.4,28,53021.159427
7.0,17,53025.285645
10.0,28,53032.659065
10.0,21,53037.809228
9.82,28,53045.181983
6.08,15,53048.303581
7.36,21,53052.539012
10.0,21,53059.665569
6.76,18,53062.913551
4.56,16,53068.128524
7.2,22,53073.259495
6.75,11,53075.381488
4.3,7,53076.483479
6.53,17,53082.56206
10.0,23,53086.832037
7.28,18,53093.002003
8.05,14,53096.083985
4.91,16,53099.264969
8.19,26,53106.637059
2.89,7,53108.703752
4.45,14,53110.956748
5.4,11,53114.067351
6.12,18,53119.422178
5.22,20,53123.651354
10.0,24,53130.881871
7.12,22,53135.113447
6.75,16,53139.180311
8.02,21,53145.346076
5.68,28,53150.698486
9.3,23,53157.914097
6.42,14,53161.025082
8.75,12,53163.177068
6.1,15,53168.29939
10.0,19,53172.408782
3.67,12,53174.543382
6.9,16,53180.734203
1.86,7,53181.841198
5.98,17,53185.041795
7.45,19,53189.286375
9.4,16,53194.57377
7.78,16,53198.793685
7.76,20,53203.080878
5.1,20,53209.54571
7.2,16,53212.765863
10.0,19,53218.962059
5.32,13,53221.18923
10.0,25,53226.51948
10.0,18,53233.330131
7.44,19,53237.922353
6.64,22,53242.207331
7.7,18,53248.348582
10.0,22,53252.593665
7.66,20,53258.764462
7.4,16,53261.987741
3.22,11,53264.119719
5.9,17,53270.262322
4.94,21,53274.452497
4.18,13,53277.474086
7.73,19,53282.691931
7.08,23,53287.784503
7.42,21,53292.021
10.0,24,53299.198169
8.5,17,53302.411398
7.8,22,53309.577415
8.74,29,53315.871643
5.0,10,53319.95542
8.44,17,53323.123998
8.08,23,53328.23822
7.31,18,53333.487075
5.96,16,53336.603165
7.78,23,53341.71833
7.46,23,53348.868156
6.7,27,53354.255574
6.8,23,53361.517048
8.54,22,53365.82769
7.82,17,53370.991997
7.5,20,53375.173621
3.0,13,53378.258753
9.02,34,53387.740053
8.3,14,53390.91026
10.0,24,53397.324427
7.24,19,53401.51061
4.12,14,53404.669189
7.32,21,53411.06378
5.3,9,53413.133433
10.0,26,53420.407285
10.0,29,53426.724022
6.88,24,53434.040421
7.16,25,53439.357265
6.87,20,53445.633082
8.0,29,53451.854489
6.9,16,53454.998081
7.88,21,53461.148921
4.2,13,53464.206465
4.54,14,53466.509085
6.4,23,53473.811907
7.7,17,53477.04149
7.69,22,53484.474614
8.5,14,53487.566211
9.64,27,53492.893737
7.75,19,53499.00959
7.81,19,53503.158791
6.74,15,53508.471999
8.38,23,53512.829803
5.84,21,53517.123009
6.94,20,53523.543778
6.3,24,53528.784443
5.0,17,53534.96493
7.2,18,53538.222518
8.16,20,53542.42627
10.0,26,53549.83356
6.22,19,53554.0932
6.33,17,53560.367215
8.0,27,53565.911753
10.0,28,53574.609958
10.0,28,53579.976726
7.56,29,53588.577544
10.0,22,53593.023967
7.4,24,53600.649308
5.4,17,53604.712564
6.94,21,53610.93192
10.0,30,53617.145474
6.55,22,53623.464562
8.2,12,53626.560643
5.56,16,53629.83446
9.0,18,53633.346073
5.26,18,53639.800965
2.22,7,53641.009534
8.0,20,53645.336008
2.0,8,53649.375326
10.0,20,53653.499205
9.04,27,53658.737429
6.81,20,53664.870336
7.8,18,53669.018931
7.92,22,53675.291583
9.25,17,53679.343763
7.75,11,53681.471375
10.0,20,53687.635252
6.66,17,53690.863137
3.12,11,53693.967385
4.02,15,53699.232818
6.64,18,53702.458023
10.0,23,53707.675207
7.48,23,53714.14825
8.3,15,53717.341882
6.3,21,53724.638358
5.46,14,53726.868473
4.68,13,53729.93628
8.0,21,53734.134867
7.11,21,53740.409514
6.22,23,53745.607743
4.66,18,53751.898232
10.0,16,53755.087825
7.6,22,53759.365388
6.35,19,53765.640895
3.66,12,53767.837883
6.86,18,53772.001283
9.68,27,53779.341538
9.28,22,53784.44539
8.38,18,53789.751233
6.48,19,53794.00046
10.0,15,53797.211055
6.1,12,53802.3789
9.18,24,53806.77248
6.87,20,53812.999053
3.36,10,53815.092686
10.0,21,53820.168514
8.0,24,53826.478693
6.6,16,53830.549103
7.42,19,53833.839987
6.16,23,53841.154948
3.19,13,53844.24393
4.0,20,53850.409812
10.0,28,53855.75502
5.78,18,53859.902675
4.7,11,53863.97584
6.7,19,53868.135797
6.72,23,53872.45062
5.3,18,53878.756823
10.0,30,53885.220685
5.38,16,53890.468122
5.75,12,53893.560725
6.7,21,53897.831917
5.8,15,53903.04516
6.72,22,53907.365375
8.26,22,53914.676862
9.04,26,53919.956082
8.68,25,53927.355944
7.64,18,53930.60746
7.25,21,53935.786045
5.3,16,53941.021833
6.32,21,53945.257411
10.0,33,53954.686101
5.96,19,53957.988084
9.4,27,53966.248042
10.0,26,53971.53101
9.4,25,53978.755974
2.3,10,53980.835961
7.2,15,53983.938946
6.44,18,53990.145164
7.52,18,53993.375143
5.9,16,53996.608333
2.01,7,53998.664322
10.0,29,54007.077846
7.48,20,54011.321712
6.6,16,54016.726599
7.36,19,54020.929487
5.76,16,54024.101073
9.44,29,54032.549744
10.0,19,54035.86133
9.12,31,54045.243783
10.0,22,54049.508358
6.0,23,54056.71741
6.0,13,54059.036398
10.0,28,54068.007226
1.34,5,54069.177856
6.2,23,54073.503272
6.6,17,54079.733415
4.96,12,54081.876152
10.0,30,54088.310907
8.62,22,54095.317809
6.64,20,54099.417988
6.0,18,54104.59786
4.64,15,54107.760441
10.0,18,54111.912432
8.52,23,54118.268603
7.6,20,54122.529372
7.3,14,54125.805341
9.68,28,54134.31813
5.85,11,54136.420751
10.0,18,54142.498536
7.16,25,54147.744443
6.36,19,54151.04644
7.18,18,54157.324692
5.84,26,54162.632478
10.0,27,54170.921481
5.72,16,54174.125105
7.56,22,54180.506911
6.95,11,54182.692567
10.0,27,54188.909829
10.0,26,54196.260834
7.31,19,54200.430074
10.0,27,54207.76247
7.0,25,54212.922039
10.0,23,54220.074247
10.0,29,54226.301048
4.28,12,54230.413888
5.88,20,54234.562125
9.28,22,54238.780782
7.64,26,54246.967724
9.28,25,54254.277939
7.0,15,54257.406518
7.85,18,54260.67928
5.04,16,54263.93788
7.6,17,54270.083489
6.06,17,54273.287711
5.67,15,54276.412307
7.52,22,54283.561155
8.0,25,54288.867383
6.32,21,54295.047929
7.36,23,54299.276522
10.0,28,54307.615178
1.83,8,54309.677412
6.65,16,54312.901406
8.5,21,54319.262955
6.48,17,54322.536149
10.0,26,54330.823886
6.31,18,54334.044501
10.0,28,54342.396916
10.0,26,54347.69882
8.0,20,54351.914588
4.16,13,54356.998776
6.75,11,54359.152764
6.44,15,54362.32801
4.82,16,54367.505245
10.0,18,54371.552804
10.0,23,54375.774563
6.92,18,54381.885799
6.62,24,54387.018132
6.88,25,54394.335811
10.0,33,54400.749599
6.56,19,54406.9938
7.45,15,54410.159003
10.0,29,54418.425358
6.94,20,54422.548192
2.17,7,54423.642195
6.8,14,54426.776453
6.75,15,54431.923934
5.4,17,54435.195613
6.56,22,54442.445409
10.0,28,54447.8739
8.88,23,54455.104475
8.2,15,54458.184115
3.8,10,54460.248108
6.2,14,54463.303697
10.0,23,54469.492885
6.86,17,54473.598291
7.76,28,54481.015176
10.0,30,54487.271345
10.0,27,54495.354321
10.0,25,54500.576483
10.0,30,54508.871961
10.0,35,54518.187049
10.0,27,54523.476891
7.28,19,54529.747782
9.5,20,54533.939669
4.08,13,54536.997224
6.36,22,54543.208024
9.68,30,54549.438211
5.57,20,54555.619107
5.84,17,54558.80307
8.56,24,54564.012043
6.81,22,54571.110683
6.64,21,54575.268662
10.0,14,54580.269636
10.0,33,54586.529604
5.7,14,54591.533222
7.16,22,54595.740202
7.04,16,54599.757181
5.6,16,54604.857152
10.0,17,54608.002146
5.6,20,54612.178125
9.44,33,54621.224067
10.0,19,54625.302047
1.94,7,54628.28003
9.68,28,54634.420999
6.39,20,54640.542794
8.5,13,54642.728957
7.54,19,54646.921533
9.84,24,54654.035571
10.0,29,54660.21703
6.92,14,54662.411644
6.8,25,54669.541458
10.0,30,54677.791082
4.65,14,54680.8894
10.0,19,54685.05699
5.7,9,54687.141585
5.72,23,54693.413059
2.3,13,54696.490694
10.0,27,54703.641447
5.08,17,54707.682661
5.99,18,54710.83946
8.0,15,54715.920104
8.02,19,54720.098867
8.14,29,54728.611801
6.34,21,54733.043607
9.4,32,54742.390128
8.05,23,54746.621314
7.66,20,54752.731256
8.6,23,54757.918902
7.8,19,54762.147789
5.4,13,54766.380346
3.92,12,54769.484966
9.04,28,54774.823371
10.0,15,54779.782525
8.21,23,54784.839319
2.19,6,54785.884909
10.0,25,54792.97292
7.05,18,54797.144537
4.6,14,54799.394084
1.56,7,54803.360115
6.57,16,54806.486305
9.38,27,54811.759077
4.44,15,54816.883362
5.39,13,54819.92694
6.48,18,54824.044172
6.72,21,54830.169038
7.42,16,54833.309652
10.0,22,54839.477873
9.04,20,54843.647983
8.68,23,54848.78015
5.96,19,54854.883502
6.84,21,54859.095104
6.42,16,54864.213935
4.14,15,54867.317537
4.16,13,54870.355723
5.8,22,54876.531571
10.0,22,54881.722373
9.64,27,54889.035531
10.0,23,54894.163714
3.66,14,54896.325701
5.4,17,54902.328092
10.0,28,54907.578308
7.08,19,54913.600227
4.6,9,54915.627835
9.04,25,54920.897023
9.92,34,54930.150011
5.34,11,54932.285611
10.0,12,54934.411198
10.0,28,54942.528675
3.3,13,54945.593267
10.0,30,54953.703424
10.0,27,54958.934058
7.36,20,54965.071766
10.0,25,54970.283477
4.43,15,54975.434286
9.55,26,54980.670559
7.35,29,54988.844372
0.0,1,54988.877368
4.84,14,54991.950198
7.5,26,54997.194391
4.71,14,55002.26013
6.56,14,55005.349758
7.52,19,55009.486417
7.76,21,55015.682791
4.79,14,55018.774358
6.76,28,55026.016417
6.46,17,55030.07867
5.5,19,55033.31625
9.68,24,55040.462468
6.5,11,55042.573645
7.28,25,55049.808997
7.6,26,55055.970868
10.0,25,55063.136708
6.8,19,55066.391276
8.08,28,55074.600225
6.4,21,55078.802873
4.92,17,55082.984133
7.26,20,55089.22531
3.68,15,55092.409105
2.38,11,55094.565673
7.3,12,55096.72466
9.04,28,55104.911104
6.8,17,55108.100687
6.5,12,55113.096089
8.1,18,55116.325667
4.64,17,55120.440269
6.86,20,55126.745072
3.95,12,55128.880677
6.38,19,55133.065495
5.44,18,55138.326745
7.6,20,55142.495232
3.25,10,55144.577218
6.65,14,55149.678141
6.35,20,55153.844935
7.84,20,55157.978559
7.0,16,55163.18053
4.6,11,55166.150515
10.0,19,55169.423498
6.58,16,55175.548469
8.24,20,55179.672444
8.41,23,55183.944294
6.92,18,55189.995063
10.0,29,55196.173892
0.8,4,55196.30689
7.07,19,55202.44927
5.33,14,55205.589491
7.63,19,55211.767841
10.0,22,55216.041423
8.8,17,55220.187102
8.14,24,55226.424
6.52,18,55230.52985
6.08,20,55236.735614
5.85,11,55238.840219
8.0,24,55244.047399
8.68,33,55253.309366
7.6,19,55256.540545
6.45,21,55263.663404
7.5,12,55265.821006
2.95,10,55267.883186
6.86,22,55274.077494
3.45,9,55276.104087
6.2,15,55279.194651
3.6,12,55282.172822
4.6,18,55287.384987
5.86,15,55290.539151
5.84,17,55294.602328
7.4,19,55299.910577
10.0,29,55306.110394
7.52,18,55312.149317
4.47,11,55314.214905
9.76,30,55320.37673
2.34,9,55324.460039
10.0,23,55328.802957
5.38,15,55331.94273
6.72,22,55339.11488
7.16,23,55343.385046
8.74,20,55349.546889
10.0,28,55355.735315
10.0,30,55363.996971
4.57,9,55366.091588
5.92,24,55373.338945
8.22,24,55377.721135
6.64,24,55382.930563
6.5,16,55388.057181
6.56,22,55393.145495
6.04,15,55398.271679
7.4,21,55402.471935
4.34,11,55404.649583
4.3,13,55407.764178
10.0,17,55412.947788
6.12,17,55417.06377
5.38,15,55420.146751
7.9,18,55425.347727
6.57,21,55429.526703
8.56,18,55435.690673
6.5,15,55438.840677
3.6,14,55441.970254
7.68,25,55449.284209
7.68,25,55454.52018
5.78,15,55457.673163
4.6,11,55461.853146
6.51,26,55467.106113
6.78,19,55473.245082
3.82,12,55475.362071
7.48,21,55480.415047
3.15,7,55481.533041
4.6,13,55486.682014
10.0,31,55493.02193
8.6,13,55495.177539
10.0,31,55504.248729
6.56,18,55507.446334
9.0,14,55512.499694
6.08,17,55515.65726
6.84,23,55522.851106
6.83,24,55528.157315
1.58,6,55529.262309
6.2,14,55532.395067
10.0,31,55540.825895
2.96,11,55542.969107
5.08,18,55549.144355
6.0,8,55550.26593
5.2,18,55554.353702
8.28,23,55561.555127
10.0,29,55566.978304
6.25,13,55570.144178
6.48,19,55576.377894
7.0,17,55579.641474
9.4,21,55585.936318
10.0,30,55592.165673
6.02,18,55598.236891
10.0,16,55601.342477
6.77,20,55605.572282
5.8,17,55611.818831
7.24,20,55615.988462
6.4,19,55619.256049
6.3,16,55625.301989
7.57,21,55629.469179
6.98,16,55632.676633
6.45,13,55637.755852
4.88,15,55640.861432
5.65,12,55642.996038
7.72,23,55650.28877
5.88,17,55653.550985
5.6,26,55660.938198
4.42,16,55664.189439
9.0,21,55669.318679
9.2,27,55676.671804
10.0,25,55681.853597
8.16,35,55691.28
7.45,18,55695.464807
8.1,17,55700.730062
8.46,22,55704.988266
7.96,16,55711.038127
7.28,21,55715.229334
10.0,23,55719.463511
4.42,10,55723.5728
6.0,20,55727.778075
8.7,13,55730.850289
9.1,17,55736.030478
5.5,17,55740.213419
9.1,18,55743.473626
3.0,9,55745.552214
8.86,25,55752.809669
5.88,24,55758.016354
3.6,8,55762.042331
8.4,27,55767.320305
10.0,24,55774.567266
9.6,25,55779.86224
7.48,23,55786.221907
6.92,26,55792.386248
10.0,29,55799.727021
5.42,17,55803.822803
7.9,19,55808.016386
6.4,16,55813.264402
10.0,15,55816.40996
6.86,20,55820.704113
5.7,13,55824.890295
10.0,27,55831.047124
8.36,23,55837.329876
4.95,11,55840.349497
8.59,23,55844.653296
7.55,14,55849.832549
10.0,28,55856.074463
10.0,16,55861.253193
3.1,8,55862.39481
9.4,17,55866.505052
5.48,21,55870.771293
7.3,14,55875.856364
9.52,32,55882.15717
5.2,14,55887.281345
6.56,20,55891.509516
5.8,14,55894.662725
7.64,17,55899.917984
5.86,18,55904.113323
9.1,16,55907.319904
5.66,18,55913.453257
10.0,20,55917.67445
8.85,16,55920.862652
6.2,23,55927.111541
10.0,28,55933.337916
5.74,20,55939.56212
3.53,11,55941.719377
6.25,17,55945.898472
10.0,16,55951.109529
8.45,14,55954.173772
9.2,26,55961.320934
2.12,8,55962.442147
6.76,19,55966.530722
8.6,20,55970.735581
10.0,23,55977.904464
6.82,19,55982.004267
6.08,15,55987.162493
9.08,21,55991.400743
9.26,29,55999.612671
9.72,28,56004.876462
6.6,17,56010.957213
4.57,13,56013.182372
2.52,7,56015.207362
1.74,4,56015.34236
9.22,26,56023.492774
9.6,14,56025.690366
6.92,23,56030.923687
7.6,21,56037.131456
8.28,20,56041.299676
5.55,16,56044.424851
10.0,26,56052.622874
10.0,17,56055.838475
6.85,19,56062.085443
9.04,24,56067.323415
9.36,30,56075.527375
9.0,27,56080.724347
10.0,22,56086.915313
0.79,5,56087.963312
7.2,17,56092.029292
7.1,14,56095.136684
5.52,13,56099.288287
7.5,12,56102.311208
6.64,18,56105.537391
9.2,20,56111.740679
1.68,8,56113.764669
10.0,27,56119.051301
7.0,14,56124.160087
2.58,8,56126.173079
4.7,8,56127.270677
5.52,17,56131.340463
