# {"t_start": 1765801487.7960448, "env_id": "Bpp-v0"} 
r,l,t 
9.36,28,63441.052536
6.92,27,63449.338097
5.74,16,63452.591053
9.6,25,63458.007345
7.9,16,63463.178244
5.24,18,63467.464893
3.7,15,63470.760529
7.24,18,63476.050069
6.12,17,63480.261718
5.64,18,63483.610646
5.4,19,63489.852972
8.95,19,63494.142899
8.75,22,63500.426229
10.0,26,63506.800215
7.6,16,63512.041865
10.0,27,63517.524149
6.49,17,63521.717767
10.0,27,63529.050364
7.9,19,63533.272898
5.22,16,63538.423879
7.67,18,63542.676821
4.72,13,63544.922832
8.52,26,63552.235777
8.0,27,63558.603743
9.25,20,63564.773714
7.0,13,63566.971724
9.36,25,63572.331676
7.4,14,63577.423676
3.08,10,63579.566637
9.7,22,63584.863644
7.27,16,63590.102589
10.0,25,63595.483598
6.8,16,63600.751562
4.42,18,63604.935516
5.56,17,63608.162501
10.0,29,63616.511215
6.68,22,63620.847811
5.98,22,63628.109436
8.76,24,63632.572387
3.9,14,63635.800044
6.24,22,63643.013772
9.6,23,63647.341413
6.82,20,63653.537435
8.72,25,63658.864723
8.5,17,63665.09471
10.0,20,63669.484079
8.3,17,63672.796017
3.51,11,63676.945676
10.0,28,63683.331565
4.55,12,63685.516255
8.2,14,63690.639399
7.98,16,63693.905241
10.0,33,63703.260665
7.35,17,63706.559289
10.0,26,63712.029892
7.6,25,63719.329104
8.0,18,63723.574088
1.3,5,63724.655061
5.6,14,63729.748386
8.2,19,63733.965331
3.82,11,63736.154919
6.16,16,63741.343544
8.0,25,63746.709497
8.32,24,63753.996283
9.12,28,63759.560488
6.35,11,63762.686748
5.2,18,63767.910355
2.95,7,63769.967983
7.21,20,63774.26741
6.4,19,63779.595191
6.94,22,63784.890136
6.46,23,63791.331106
10.0,14,63794.574395
5.52,22,63799.901576
10.0,23,63806.287519
10.0,21,63810.607868
8.35,13,63813.76278
8.6,16,63818.956436
9.36,26,63824.370313
7.28,29,63832.834476
3.1,9,63834.959111
5.85,17,63838.253792
6.94,24,63845.569708
7.04,18,63849.793009
6.64,15,63855.023919
5.98,16,63858.252559
5.51,15,63861.508763
10.0,17,63864.858397
6.16,15,63870.049372
9.82,25,63875.489345
7.16,20,63881.826313
4.0,9,63883.953305
10.0,25,63889.270301
7.96,23,63896.612242
10.0,25,63901.979216
7.44,18,63907.387188
2.15,5,63908.47421
6.9,19,63912.769023
7.65,16,63916.093682
9.04,23,63923.489706
8.34,24,63928.839434
3.48,13,63933.09833
8.47,24,63938.43567
4.92,10,63940.597316
6.42,22,63947.907232
5.14,22,63952.29874
3.18,12,63954.548422
6.13,14,63959.780045
8.45,11,63961.999662
7.36,21,63967.247625
8.2,25,63974.640255
6.34,20,63978.950514
6.52,20,63985.320462
5.88,17,63988.680194
8.29,18,63992.971068
10.0,24,63999.483002
8.25,18,64003.776278
8.88,28,64012.191136
3.55,12,64014.421099
5.2,15,64017.648352
7.36,17,64022.964678
10.0,25,64028.423035
8.44,19,64034.739633
7.32,26,64040.178982
4.2,13,64043.371248
10.0,23,64050.736098
5.2,11,64052.915847
6.58,19,64057.199134
6.1,13,64061.478718
10.0,23,64066.767632
10.0,19,64073.123222
6.25,16,64076.418853
4.66,16,64079.695456
5.5,16,64083.006689
10.0,27,64091.409322
5.32,15,64094.639596
7.4,30,64103.112153
5.82,25,64108.485349
9.0,18,64113.811917
7.55,16,64117.066603
10.0,16,64121.303258
3.72,11,64125.547158
8.24,23,64129.902834
8.42,25,64137.260134
8.72,19,64141.505396
7.3,15,64144.698826
7.04,19,64151.067039
2.17,7,64152.234686
8.62,29,64158.731263
5.96,20,64165.075891
8.76,27,64171.409834
10.0,25,64178.825798
7.04,17,64182.061801
8.0,24,64189.519747
7.42,20,64193.886749
10.0,29,64202.424707
8.24,22,64206.87666
4.97,12,64209.117672
10.0,25,64216.543638
7.74,26,64222.904404
5.49,16,64228.195688
6.92,22,64232.573667
5.82,18,64236.867961
6.2,22,64243.284866
9.0,24,64248.682204
5.6,16,64253.911641
7.8,23,64259.247906
10.0,28,64266.69253
6.8,19,64270.981193
5.92,20,64275.324139
6.52,20,64281.720059
10.0,29,64288.134489
6.2,14,64293.31468
10.0,31,64299.754616
2.06,11,64304.007302
5.6,16,64307.299946
8.14,23,64312.695515
8.26,23,64320.162766
10.0,27,64325.685636
7.86,27,64333.169953
9.68,26,64339.563201
5.77,20,64345.844147
2.16,8,64347.030166
6.85,19,64351.379016
8.0,19,64357.788843
6.16,16,64361.094554
9.0,18,64365.411735
5.92,17,64370.748003
3.4,13,64373.910504
8.3,18,64377.257241
10.0,23,64384.676757
5.35,16,64387.987346
7.92,25,64395.528545
5.04,16,64398.838156
10.0,19,64403.183416
3.45,9,64407.347396
4.76,12,64409.597358
3.66,14,64412.770345
7.4,21,64417.113324
4.82,20,64423.432312
6.2,24,64428.807288
8.18,24,64436.226236
5.74,19,64440.591229
8.4,20,64446.977179
6.28,17,64450.258189
7.18,16,64453.514184
7.7,13,64458.730144
8.32,23,64463.159098
0.84,4,64464.200093
6.64,13,64467.375077
4.84,13,64471.702056
4.6,24,64477.15003
5.52,19,64481.493035
7.5,14,64486.759992
6.72,14,64489.969004
7.04,21,64494.340971
7.65,19,64500.641952
10.0,28,64506.111908
7.14,22,64513.523882
10.0,30,64520.118819
3.4,11,64524.381797
9.55,23,64528.881414
7.0,13,64532.011672
1.76,9,64536.171003
10.0,25,64541.529288
9.04,25,64548.94792
10.0,21,64553.320873
6.95,14,64556.545473
6.56,19,64562.908838
10.0,25,64568.354172
5.98,18,64571.688484
6.69,22,64578.967779
6.42,18,64582.285371
8.7,24,64589.728315
2.52,8,64591.824562
9.6,31,64600.494798
5.6,17,64603.805102
7.6,17,64608.084749
7.13,19,64613.5899
6.0,25,64618.934132
6.68,15,64622.197749
10.0,23,64629.526258
6.32,18,64633.814376
10.0,26,64641.361698
7.24,25,64646.7606
4.58,15,64652.063781
6.9,12,64654.266075
5.32,17,64658.455714
9.5,18,64661.79133
4.12,14,64667.022156
7.75,18,64671.307474
6.9,25,64678.807482
10.0,15,64682.126162
7.9,17,64685.436455
5.52,17,64690.868735
9.64,28,64697.290334
10.0,28,64705.717861
6.68,19,64709.059492
6.5,18,64713.368483
10.0,14,64718.674736
0.75,2,64718.734739
9.1,20,64723.104722
6.0,19,64729.465974
6.47,20,64733.780474
10.0,20,64738.082555
10.0,30,64746.640517
7.97,21,64750.968489
10.0,23,64758.400484
4.11,18,64761.766433
6.92,22,64769.192425
5.0,10,64771.385384
6.71,18,64774.730387
5.56,14,64777.947351
8.06,22,64785.334333
7.99,21,64789.689291
5.35,10,64793.866269
5.38,24,64799.266287
6.92,19,64802.629226
5.0,12,64807.9262
8.03,20,64812.32962
7.51,19,64816.59755
10.0,23,64822.990435
8.92,27,64829.347693
9.0,17,64834.711673
1.7,7,64835.869668
6.68,19,64840.199965
10.0,27,64848.78956
10.0,21,64853.185046
8.27,20,64859.545297
7.62,22,64863.957188
8.91,20,64868.310809
7.0,12,64873.545608
7.02,24,64878.017249
7.84,22,64885.501787
8.6,17,64888.866401
5.76,23,64894.326521
8.98,26,64901.795978
7.02,20,64906.114889
8.5,13,64911.347144
10.0,26,64916.721089
6.84,16,64920.032752
10.0,27,64927.665045
3.65,15,64931.043613
9.3,22,64938.443536
7.02,22,64942.856152
5.44,19,64949.229071
6.4,24,64954.629981
10.0,23,64959.097608
6.12,20,64965.573196
9.6,15,64968.852863
9.7,16,64975.197971
6.42,24,64979.626633
8.24,24,64984.966613
6.68,21,64991.406689
9.28,25,64996.807634
10.0,29,65005.635065
10.0,22,65010.992258
6.68,21,65017.472773
10.0,22,65021.86936
10.0,19,65028.229305
7.0,23,65033.592722
10.0,16,65036.890384
10.0,23,65043.394349
7.09,18,65047.727473
6.48,20,65054.445819
10.0,18,65058.740123
4.0,10,65060.886107
6.7,27,65068.508684
10.0,27,65073.979118
7.08,24,65081.527445
7.2,22,65086.943441
3.56,8,65088.107389
8.77,26,65095.719213
4.89,15,65098.979912
8.0,28,65107.595397
6.4,18,65111.860513
6.5,14,65114.157777
10.0,19,65120.588078
3.56,16,65123.925349
5.97,15,65127.191982
10.0,19,65133.662718
10.0,29,65140.164004
6.19,19,65146.513929
5.9,12,65148.728566
6.32,20,65153.039829
7.9,10,65157.35513
2.2,12,65160.577391
7.55,15,65163.904644
7.35,15,65167.218207
10.0,19,65172.725823
7.76,16,65176.953186
5.52,18,65180.297805
4.35,11,65184.529728
6.9,20,65188.807378
7.86,21,65196.191499
7.99,28,65201.71783
5.44,14,65204.97315
10.0,29,65213.678922
7.6,16,65216.964524
10.0,23,65224.464127
9.52,29,65230.057339
7.5,23,65237.5099
2.8,11,65239.746516
5.82,14,65243.008185
10.0,26,65250.717786
9.3,15,65254.061626
5.88,17,65258.400281
2.24,7,65261.637924
5.84,18,65265.891819
3.43,14,65268.176794
3.92,19,65274.610009
5.95,12,65277.769614
4.68,13,65280.061603
8.16,22,65287.56373
7.04,21,65292.019994
10.0,31,65300.749581
2.8,6,65301.859228
7.21,18,65306.109486
3.8,12,65308.3315
10.0,16,65313.700122
9.22,19,65317.965787
9.6,20,65322.276387
8.2,17,65328.618968
9.68,33,65335.253365
9.4,18,65341.698617
1.46,6,65342.810644
6.4,18,65347.051558
10.0,37,65356.823776
10.0,29,65365.452037
7.42,21,65369.879016
1.78,6,65371.009016
8.75,22,65378.56795
7.48,21,65382.999954
6.67,18,65386.372941
10.0,16,65392.72391
2.52,7,65393.874901
6.7,19,65398.18688
9.1,23,65404.773842
6.4,16,65409.042822
10.0,16,65412.359781
5.41,12,65414.644766
10.0,29,65423.270724
5.4,16,65426.529711
10.0,25,65433.974692
0.88,5,65435.056688
6.66,19,65439.348538
7.02,18,65445.820177
9.4,21,65450.273782
5.08,15,65453.5453
7.92,21,65460.111774
10.0,22,65464.497667
6.38,20,65470.902925
5.85,12,65474.036902
10.0,24,65479.440181
8.08,20,65485.961057
5.83,15,65489.262699
10.0,27,65496.977942
5.6,19,65501.332561
4.95,15,65504.592839
7.88,26,65512.135414
8.6,17,65515.377814
7.04,24,65522.975748
9.52,21,65527.372777
7.64,21,65535.258024
8.6,24,65539.944295
9.25,18,65544.389591
4.93,18,65550.799466
6.65,12,65553.020838
5.55,10,65555.167444
2.88,9,65557.297121
6.83,20,65563.800018
7.36,21,65568.165617
2.6,11,65570.383289
8.1,15,65575.793465
5.97,19,65580.144132
2.95,11,65582.374712
6.04,21,65588.787293
7.24,20,65593.205608
10.0,20,65597.558904
10.0,21,65604.984419
6.93,20,65609.400229
6.34,21,65615.997829
5.3,13,65618.263492
9.44,24,65623.763459
7.28,19,65630.433001
5.8,20,65634.826564
8.2,16,65640.330893
6.7,28,65646.90402
9.7,27,65654.734149
3.08,11,65657.01642
10.0,26,65663.492637
9.28,31,65672.270891
10.0,21,65676.65782
10.0,13,65682.017459
6.28,16,65685.396689
8.26,21,65689.889006
9.55,16,65695.323168
3.75,10,65697.534813
8.1,16,65700.900462
9.12,24,65708.526796
7.52,21,65712.917801
6.92,22,65720.500459
9.0,18,65723.886772
7.3,23,65729.435035
7.42,22,65736.092601
9.52,17,65740.406858
8.98,30,65749.202534
7.2,29,65755.732978
10.0,14,65760.117648
6.28,19,65764.452118
7.14,22,65771.992625
2.68,11,65774.205937
5.8,20,65778.597256
9.52,30,65787.404245
8.04,18,65790.828021
7.88,18,65795.188715
3.64,14,65800.653501
4.35,13,65802.930186
9.8,27,65811.636948
3.6,18,65815.010231
10.0,18,65819.304839
6.8,11,65821.559447
6.55,23,65829.164994
6.56,19,65833.562928
8.98,28,65841.265816
5.72,17,65845.585801
5.78,17,65851.111272
7.2,19,65855.489109
6.4,13,65857.752767
7.66,23,65865.70383
10.0,26,65871.189883
7.2,22,65878.751491
5.42,15,65882.021081
5.36,23,65886.515049
6.5,22,65894.061889
6.61,22,65898.458085
6.08,20,65905.080966
7.2,23,65910.503244
8.0,33,65919.368908
7.7,14,65922.630161
6.25,14,65925.923399
9.4,20,65932.573344
8.2,25,65938.102848
9.02,20,65944.740747
7.26,15,65948.048747
4.3,9,65950.239433
6.96,16,65953.584677
7.35,18,65959.184602
6.6,20,65963.558232
8.03,18,65970.059112
6.8,15,65973.357441
6.78,18,65977.705358
5.96,20,65984.267293
7.36,28,65989.950583
6.06,26,65997.647822
7.76,17,66001.940431
8.28,28,66009.648715
7.02,14,66012.928938
8.4,25,66018.44386
6.2,15,66024.012106
9.4,18,66028.40438
4.6,15,66031.679688
8.32,27,66039.363651
10.0,18,66043.680629
7.56,21,66050.265597
10.0,17,66053.665581
7.8,21,66059.075582
3.56,11,66063.532556
7.87,21,66068.006169
5.78,17,66071.421173
7.25,18,66077.859144
7.56,29,66084.381112
3.5,13,66088.81909
2.6,8,66090.958057
6.09,19,66095.360036
7.12,23,66102.062001
6.54,20,66106.48198
5.94,17,66110.818958
7.3,21,66117.439926
7.92,28,66124.002895
10.0,28,66131.729023
7.4,15,66135.015998
6.88,23,66142.657946
6.26,22,66147.13095
10.0,24,66154.764885
8.4,19,66159.122888
8.86,30,66167.871025
10.0,28,66173.425473
6.44,22,66181.036494
8.26,23,66185.489649
6.56,18,66189.808774
5.35,13,66195.267644
6.86,16,66198.607875
7.96,20,66202.981518
5.12,15,66208.445404
6.68,18,66211.821676
7.64,19,66216.189953
7.95,18,66222.84393
3.76,15,66226.334151
10.0,31,66235.378663
7.0,16,66238.817333
5.92,17,66243.215995
7.5,25,66250.813229
7.78,19,66254.196176
10.0,20,66260.713206
2.65,7,66262.807888
5.05,14,66266.028121
7.88,21,66270.431365
10.0,30,66279.113906
7.72,23,66283.602165
6.14,26,66292.14875
1.8,8,66293.307739
10.0,22,66300.808905
10.0,24,66305.297161
4.28,13,66308.456044
6.4,25,66316.059959
4.96,14,66319.27263
10.0,30,66327.983181
3.56,13,66330.2372
9.52,26,66338.734385
5.88,16,66342.055063
8.96,22,66346.443937
4.4,9,66348.639702
7.78,27,66356.314381
10.0,25,66361.747669
7.0,17,66368.105157
9.7,17,66371.455442
9.4,17,66377.842843
7.25,18,66381.175475
4.8,21,66385.526349
10.0,29,66394.212502
8.1,18,66398.557676
4.5,7,66399.786306
10.0,26,66407.484167
7.35,17,66411.739024
5.18,12,66413.980034
5.39,18,66420.337129
7.0,20,66424.619078
5.8,14,66429.934886
5.75,19,66433.325233
10.0,25,66438.756119
5.22,15,66444.204419
10.0,16,66448.418742
10.0,19,66451.774181
9.1,17,66458.259152
9.82,29,66465.028995
4.4,18,66470.80217
4.84,19,66475.273765
7.56,25,66482.912972
5.36,17,66486.216239
9.22,29,66492.689671
10.0,26,66500.292583
7.65,21,66505.599493
9.4,15,66511.017755
9.76,25,66516.45531
5.2,18,66522.076912
6.2,14,66525.29121
6.5,11,66527.493912
10.0,28,66536.054684
6.04,16,66539.342329
7.52,19,66543.675574
10.0,20,66550.128126
8.5,18,66553.44146
1.8,8,66555.550804
6.86,29,66564.484411
9.7,26,66569.905996
8.25,17,66575.319599
6.68,21,66580.610043
1.9,6,66581.725056
10.0,20,66588.277998
6.68,19,66592.633907
6.34,18,66596.011179
10.0,21,66602.593043
10.0,20,66606.91292
2.96,9,66609.075845
5.28,13,66614.394385
7.72,29,66620.844685
10.0,33,66629.653882
10.0,16,66632.934243
7.39,22,66640.537713
7.16,21,66644.926981
6.8,23,66652.428079
7.8,14,66654.660933
6.8,24,66660.003518
2.49,8,66662.10418
6.04,18,66667.802112
10.0,24,66673.472647
7.94,23,66681.406578
10.0,22,66686.043014
6.55,21,66693.306955
3.25,8,66695.56126
9.6,18,66700.159283
10.0,21,66707.203175
10.0,18,66710.908832
5.55,16,66715.571342
6.54,22,66722.7506
4.4,9,66725.041371
4.95,13,66727.516983
7.74,22,66735.231716
8.47,26,66740.688962
7.76,25,66748.303508
3.5,8,66750.451755
7.02,21,66754.808707
7.72,20,66761.244983
6.52,23,66765.660889
10.0,25,66771.081532
5.36,15,66776.47307
9.5,21,66781.724349
9.1,22,66788.279673
3.02,8,66790.373318
10.0,29,66795.929891
4.42,16,66802.29617
4.64,12,66804.518756
8.32,31,66813.149718
5.76,18,66817.39271
5.02,14,66820.631689
6.9,17,66826.152626
6.54,20,66830.599604
7.6,23,66836.1526
4.6,18,66841.718568
10.0,24,66847.107518
10.0,27,66854.81348
8.02,23,66860.138449
1.58,7,66861.283446
8.08,24,66869.040997
10.0,18,66873.538982
8.32,24,66881.382869
10.0,21,66885.979812
5.36,24,66893.745751
7.6,22,66898.271242
8.35,19,66902.789878
8.16,27,66910.74942
9.56,33,66920.926976
4.7,14,66924.331121
2.48,7,66925.552401
4.48,17,66929.045037
10.0,32,66939.122263
2.85,7,66940.384962
7.12,21,66947.289843
6.12,17,66951.697735
8.05,15,66955.158025
10.0,27,66963.00427
6.4,17,66967.366118
6.84,25,66975.169647
10.0,22,66979.73588
9.68,30,66988.74438
6.54,28,66995.689948
2.5,6,66996.907611
10.0,18,67003.006378
10.0,24,67008.704449
6.52,20,67015.194474
5.14,18,67019.432065
6.3,14,67022.593705
7.96,22,67029.219475
7.02,21,67033.583404
6.64,19,67038.009644
10.0,29,67046.938857
7.44,25,67054.618274
10.0,32,67061.413804
5.56,20,67068.247742
6.72,22,67073.724581
5.8,16,67077.100865
5.6,18,67083.048304
8.83,28,67089.861929
9.52,27,67097.82075
4.29,11,67101.252175
7.31,18,67104.827661
10.0,25,67112.718237
8.2,26,67118.50701
5.49,16,67125.276417
9.82,36,67132.874871
8.32,19,67139.283679
10.0,24,67143.697003
9.16,27,67152.267588
9.76,23,67156.689526
8.96,32,67166.337252
6.12,16,67169.556936
4.78,16,67175.011512
10.0,29,67181.393769
7.2,23,67188.829295
10.0,24,67193.273599
6.8,22,67200.85319
8.74,23,67205.299432
9.25,22,67210.598704
7.88,17,67216.075331
6.35,17,67220.276944
7.26,22,67226.858881
6.0,19,67231.139215
8.98,25,67236.588761
7.68,27,67244.268028
6.28,18,67248.492123
5.86,15,67253.879381
5.08,20,67258.166331
8.88,28,67265.857314
4.74,15,67269.064301
5.96,22,67274.375267
7.76,21,67280.983235
6.84,19,67285.28619
1.75,5,67286.378189
4.5,14,67291.833178
5.76,19,67295.208176
5.36,22,67300.543117
6.41,20,67307.027078
5.0,9,67309.086093
3.94,13,67311.358056
10.0,23,67318.982019
8.5,21,67323.315
4.0,12,67325.525985
8.6,22,67332.968953
6.8,25,67338.300945
9.7,27,67345.897881
6.9,20,67350.181858
9.01,22,67357.675935
10.0,20,67361.946569
5.71,18,67365.257905
4.12,15,67370.775203
9.76,28,67377.138225
7.74,21,67383.712584
6.64,23,67388.990903
9.52,22,67395.677085
7.2,23,67401.071828
7.06,20,67405.398759
9.4,29,67413.121639
6.6,16,67417.253592
10.0,19,67422.823864
10.0,15,67426.063256
9.88,33,67435.873462
7.28,23,67441.245644
6.3,12,67443.479302
6.6,16,67449.05559
8.08,24,67454.343914
10.0,20,67460.864812
8.5,35,67468.361391
6.26,18,67474.828772
0.68,5,67475.931433
5.3,21,67480.31273
10.0,31,67489.127212
7.6,12,67491.353916
10.0,11,67494.429218
5.96,21,67500.997695
8.8,27,67506.384938
4.91,10,67508.521582
10.0,21,67515.199016
7.52,20,67519.52217
5.08,18,67525.988955
7.43,17,67529.273579
9.76,25,67534.623471
6.24,24,67542.240589
8.6,26,67547.599483
6.74,31,67557.376693
6.52,18,67560.724931
4.24,14,67566.141207
9.73,27,67571.559153
8.5,18,67578.009017
9.64,34,67585.456481
10.0,22,67592.09438
4.14,18,67596.392672
7.25,16,67599.672659
5.48,12,67604.143257
2.72,9,67606.29049
6.44,18,67610.586152
10.0,28,67618.271031
9.0,27,67624.608285
4.74,12,67626.82656
10.0,18,67633.307444
3.84,15,67636.532773
6.42,17,67639.831365
10.0,25,67647.423375
8.8,18,67651.674226
