# {"t_start": 1765801489.2751834, "env_id": "Bpp-v0"} 
r,l,t 
10.0,25,76321.909028
10.0,26,76329.080006
7.5,14,76332.145285
5.64,19,76338.221534
8.72,35,76345.424991
9.04,25,76352.606175
7.24,20,76356.707782
9.16,24,76362.861705
4.06,17,76366.830244
7.44,22,76370.96178
9.2,27,76378.93858
9.7,16,76382.055313
10.0,29,76390.145075
8.72,25,76395.245563
2.3,8,76396.367563
5.9,16,76401.38842
8.75,18,76405.32401
10.0,26,76412.414159
4.87,14,76415.415774
10.0,21,76419.489984
7.49,26,76426.533196
9.55,23,76431.544763
6.96,23,76438.542034
10.0,30,76444.655942
8.2,16,76449.742535
2.92,11,76451.85715
10.0,16,76454.975498
7.4,17,76460.971896
4.81,12,76463.069872
10.0,20,76467.132144
7.17,23,76474.195777
7.12,20,76478.225021
8.2,16,76481.307287
4.9,12,76485.316918
3.7,10,76487.335534
8.12,27,76493.433097
9.12,35,76502.603595
2.92,12,76504.715544
4.42,16,76509.828068
7.2,14,76512.824804
10.0,26,76517.966087
4.5,14,76522.976685
9.52,21,76527.052636
8.75,13,76530.073574
2.5,9,76534.03253
5.52,14,76536.233533
6.16,16,76540.243449
10.0,23,76546.373595
7.44,22,76551.361198
10.0,35,76560.440623
10.0,34,76566.662805
6.25,17,76572.708966
9.36,27,76577.919281
6.08,18,76584.054046
10.0,30,76590.173646
5.76,18,76595.302819
8.3,15,76598.357437
8.72,34,76607.401354
4.55,14,76610.468264
10.0,19,76614.528897
10.0,16,76619.61401
7.44,17,76622.786651
7.05,22,76627.941249
8.92,27,76634.980459
5.86,17,76638.962067
5.24,16,76644.048941
7.18,25,76649.195877
5.96,23,76655.600219
7.68,21,76660.628492
7.19,19,76663.82409
10.0,25,76670.999313
7.9,17,76674.974913
6.72,20,76680.952814
4.64,14,76683.972377
10.0,30,76692.112019
5.76,17,76695.309325
7.9,16,76698.447965
9.16,26,76705.71048
10.0,19,76709.838996
9.8,30,76717.867179
4.68,20,76721.904128
4.68,13,76724.868786
10.0,26,76731.91438
10.0,24,76737.050632
5.34,23,76743.383524
10.0,28,76749.569237
4.04,12,76753.722745
5.76,21,76758.705959
10.0,29,76765.958316
6.24,19,76770.106826
10.0,28,76778.278644
5.1,19,76782.383876
5.16,22,76786.622483
7.6,18,76792.69801
10.0,27,76797.853241
5.52,23,76804.857053
7.32,18,76807.990677
9.82,30,76816.282452
4.44,13,76819.278762
4.95,19,76823.359056
7.36,18,76828.542578
10.0,26,76833.721446
8.14,17,76839.725344
2.45,5,76840.756294
9.68,27,76846.013466
6.0,23,76853.007947
6.58,18,76856.179287
10.0,29,76864.306787
10.0,25,76869.379742
7.52,29,76877.428941
8.0,15,76880.490224
4.08,13,76883.499819
1.7,5,76884.502818
7.9,25,76891.672338
8.95,15,76894.737957
6.89,21,76900.828876
8.78,26,76905.985108
9.73,23,76913.076968
9.04,26,76918.210258
7.72,23,76922.461028
10.0,20,76928.547249
10.0,28,76934.588333
9.46,23,76941.676343
10.0,29,76947.07961
9.28,27,76955.285852
6.25,13,76957.44483
10.0,17,76963.514712
10.0,22,76967.648958
10.0,27,76975.718378
7.42,20,76979.885333
9.46,27,76987.184503
7.3,14,76990.278371
7.12,26,76995.435242
9.1,20,77001.522191
5.18,12,77003.650858
6.12,21,77008.635464
10.0,28,77015.772645
5.0,16,77018.863322
7.9,14,77024.018503
10.0,30,77030.300672
10.0,27,77038.404889
4.34,13,77040.525063
8.75,15,77043.568696
8.08,23,77050.694184
7.04,20,77054.78811
10.0,28,77062.112945
6.25,18,77066.241215
10.0,30,77074.476741
3.76,11,77076.528339
8.99,23,77081.545824
4.08,15,77086.642885
6.64,21,77090.777423
10.0,32,77099.163244
8.3,18,77103.329494
10.0,29,77111.658702
10.0,29,77117.796653
6.34,22,77123.998539
6.11,22,77128.159152
4.62,13,77131.195118
10.0,27,77138.470998
8.96,29,77144.699256
10.0,22,77151.864166
6.28,16,77154.956744
5.75,16,77160.118649
6.66,26,77165.244929
6.06,13,77168.28454
8.68,22,77174.485728
10.0,21,77178.679348
7.66,20,77184.95777
10.0,30,77191.182372
6.36,20,77197.309628
6.0,10,77199.364281
8.71,25,77204.473172
8.11,24,77211.637705
10.0,25,77216.826968
9.02,28,77225.051914
4.25,9,77227.107519
8.6,23,77231.353111
8.4,24,77238.527178
6.95,19,77242.523437
4.26,10,77246.556653
2.85,5,77247.573655
10.0,16,77250.680886
4.4,11,77252.751365
6.56,18,77258.799602
10.0,28,77264.067832
10.0,20,77268.234556
3.0,7,77272.29346
5.75,17,77275.454035
3.8,10,77277.533652
8.44,25,77284.709487
3.64,14,77287.719084
9.8,24,77292.84462
8.48,14,77297.909842
2.3,8,77299.037829
5.46,14,77302.15407
4.13,15,77305.23367
8.4,21,77311.450026
3.08,8,77313.471649
10.0,25,77320.723556
8.8,14,77323.807174
7.0,18,77326.978745
9.32,32,77336.089942
4.56,17,77339.294252
7.8,20,77345.524062
10.0,21,77349.747991
6.32,24,77354.929226
5.76,14,77360.122471
7.68,28,77365.362729
5.48,18,77371.467265
7.4,24,77376.533504
7.22,19,77382.610406
5.56,15,77385.678016
6.2,17,77388.877663
6.25,14,77391.935644
7.1,24,77399.200542
4.16,10,77401.259166
10.0,28,77408.502076
7.84,27,77414.583641
6.8,16,77419.823446
10.0,20,77424.011669
6.64,18,77427.222278
8.2,24,77434.497265
6.63,17,77438.560519
8.4,15,77441.663786
10.0,20,77447.870008
10.0,27,77453.041963
10.0,25,77460.266521
9.52,24,77465.470759
5.26,14,77470.683651
7.62,20,77474.865958
10.0,29,77482.221788
7.12,20,77486.320131
3.6,12,77489.329717
6.2,14,77494.417655
6.64,18,77497.602321
5.4,13,77500.654642
7.55,15,77503.756265
6.15,16,77509.00351
6.84,20,77513.194099
9.64,22,77519.532317
3.7,14,77522.560448
9.04,21,77526.666023
7.28,18,77532.764515
8.45,19,77536.860604
6.24,18,77540.033425
9.52,27,77548.15832
8.46,24,77553.356209
6.62,24,77559.742154
7.0,19,77563.805768
8.64,28,77571.862961
8.0,23,77576.052548
3.0,11,77581.057466
10.0,28,77586.333734
9.04,26,77593.635325
7.58,22,77598.725535
10.0,26,77606.004479
5.55,8,77607.96915
8.8,23,77612.211677
6.9,13,77615.257292
4.49,12,77619.463907
10.0,27,77625.660793
4.28,13,77627.85441
4.16,13,77632.985368
4.92,16,77636.112989
3.72,9,77638.19265
9.68,21,77644.37149
7.0,15,77647.435146
6.15,17,77650.540114
10.0,16,77656.467367
10.0,27,77661.681829
10.0,21,77668.024761
10.0,28,77674.169699
6.6,19,77680.493648
8.4,21,77684.612604
10.0,16,77687.728349
6.26,15,77692.856302
3.98,11,77694.942884
4.04,11,77697.014512
10.0,26,77705.236093
8.62,16,77708.390752
7.44,23,77712.663604
9.64,32,77722.050157
1.68,6,77723.122824
4.14,13,77726.161414
10.0,28,77733.496902
7.44,19,77737.58353
10.0,25,77744.872068
6.12,16,77748.108372
10.0,18,77752.273238
7.2,20,77758.513474
7.8,23,77762.759341
6.37,22,77769.933879
9.5,17,77773.062507
7.6,18,77777.125306
10.0,27,77784.53769
6.81,21,77788.77927
6.64,18,77795.037745
7.12,20,77799.238004
10.0,30,77807.479535
10.0,19,77811.548577
6.0,11,77813.612748
6.2,22,77819.899967
8.24,25,77825.082991
9.88,36,77835.384966
7.44,20,77839.487657
9.2,28,77846.788126
6.22,21,77850.905055
5.91,21,77858.045309
8.88,22,77862.223217
8.08,23,77869.518116
6.08,16,77872.665351
5.45,10,77874.740033
7.9,22,77881.13588
8.44,25,77886.313134
4.59,13,77889.365769
8.04,20,77895.651258
7.76,21,77899.801365
6.29,19,77906.011879
10.0,30,77912.378076
9.4,27,77919.791298
5.9,22,77924.903172
10.0,15,77930.083502
6.88,22,77934.301838
7.16,18,77938.370384
7.32,20,77944.607296
7.26,20,77948.770887
6.15,14,77950.949891
9.4,29,77959.217813
7.35,20,77963.372743
8.09,21,77969.589706
7.28,19,77973.692641
9.16,23,77980.968585
10.0,26,77986.128518
5.48,16,77989.282506
7.36,24,77996.527439
10.0,29,78004.926357
9.52,28,78010.20228
2.98,8,78012.177281
9.82,26,78019.421189
6.32,20,78023.538158
10.0,19,78029.793105
10.0,19,78033.926045
8.6,19,78038.083673
10.0,27,78045.557176
6.52,15,78048.671531
5.15,11,78050.759844
4.0,11,78054.919461
10.0,28,78061.119325
6.34,20,78067.207572
3.82,13,78070.290349
5.0,15,78073.417948
5.26,17,78076.64757
7.9,13,78081.862479
6.4,11,78083.954131
8.9,20,78088.113724
9.28,32,78096.413912
7.92,26,78101.704811
5.1,17,78107.888063
8.0,25,78113.136662
10.0,18,78118.512253
9.5,22,78123.756057
10.0,30,78132.135675
5.76,18,78135.299266
8.24,27,78143.47831
6.72,20,78147.582908
2.4,11,78149.679165
10.0,20,78156.006261
2.04,7,78157.089244
6.12,19,78161.21717
8.95,24,78168.511374
6.76,20,78172.604279
7.75,12,78174.713904
8.6,16,78180.89481
7.68,24,78185.154068
8.07,23,78192.340651
5.56,21,78196.55923
6.2,23,78201.805108
7.6,16,78207.113326
5.96,18,78211.148256
7.06,17,78214.340845
6.0,19,78220.44469
6.75,18,78223.634314
5.2,15,78226.738914
8.92,28,78235.053148
6.84,19,78239.226389
7.04,27,78246.696734
10.0,20,78250.879619
6.4,17,78257.048837
9.36,17,78260.222665
6.2,25,78267.510812
7.7,17,78270.758808
2.22,8,78272.812779
10.0,25,78280.159708
9.24,30,78286.384649
6.88,14,78289.521621
9.32,27,78296.859547
6.49,16,78299.986528
4.1,10,78302.085512
10.0,22,78309.2024
5.89,16,78312.34739
10.0,28,78320.709306
5.71,14,78322.962299
3.9,14,78326.093251
5.52,22,78333.319162
9.4,30,78339.555118
9.2,29,78346.917913
4.1,10,78348.961492
7.76,24,78356.364751
8.84,25,78361.661105
1.74,8,78363.730697
7.44,21,78370.090698
3.74,11,78372.209937
7.99,18,78376.326533
5.43,16,78381.543025
6.72,24,78386.634336
5.59,15,78389.761637
10.0,23,78396.124507
8.18,23,78401.24734
6.24,16,78406.527956
9.04,25,78411.857987
10.0,28,78420.098423
10.0,27,78425.333298
7.76,23,78432.638062
5.3,12,78434.820661
7.5,14,78437.934266
2.4,7,78439.026257
9.1,18,78445.228114
6.1,25,78450.497645
6.4,21,78456.617819
6.96,20,78460.729151
6.52,18,78464.826395
6.0,20,78471.0525
5.94,19,78475.150089
6.8,22,78481.394862
6.5,19,78485.557123
10.0,28,78492.966709
7.23,25,78498.148919
7.26,17,78502.185682
5.17,15,78507.317952
8.56,27,78512.529385
4.25,16,78517.825953
8.8,16,78521.863819
10.0,27,78527.202077
7.16,21,78533.509525
4.8,15,78536.617129
7.5,13,78539.694745
6.74,23,78546.021677
6.72,26,78552.136111
7.56,19,78557.415323
4.01,16,78561.468568
10.0,25,78568.91181
7.52,21,78573.130339
6.71,18,78576.364308
9.76,23,78583.654218
5.76,20,78587.817642
10.0,25,78595.178096
10.0,24,78600.398341
4.48,13,78602.615653
7.88,18,78608.864905
9.1,21,78613.055774
6.25,15,78618.23
10.0,26,78623.417421
8.5,16,78627.474083
6.66,19,78632.750653
8.92,27,78638.814972
7.85,18,78644.225823
4.4,11,78647.223406
6.68,24,78651.520353
10.0,27,78659.706225
7.04,15,78662.810416
7.5,13,78664.99939
10.0,25,78672.350501
9.7,25,78677.557755
10.0,30,78686.06168
5.56,20,78690.235507
2.68,12,78695.300368
4.0,8,78696.396355
8.08,24,78701.46526
8.3,17,78707.694287
5.58,19,78710.917274
6.75,12,78713.959887
9.7,20,78720.278138
7.28,17,78723.434476
5.34,18,78727.626939
6.02,17,78732.993562
5.7,24,78738.152809
5.7,20,78744.420131
6.31,15,78747.474765
7.39,30,78755.832964
6.88,20,78759.969611
4.7,9,78762.005888
9.6,19,78768.271104
10.0,25,78773.450677
5.02,16,78776.560369
8.55,24,78783.818196
6.72,21,78787.970833
5.8,21,78794.309982
6.05,16,78797.461608
5.8,21,78801.638706
10.0,31,78810.961948
4.0,11,78813.095617
6.5,16,78818.328824
6.52,18,78822.418152
8.65,20,78826.512738
7.84,23,78832.949348
6.2,19,78837.112659
6.0,22,78843.578504
10.0,16,78847.712143
10.0,31,78856.22734
4.56,9,78858.280944
7.34,31,78864.532136
7.57,21,78870.88704
7.14,18,78874.930997
6.28,14,78877.111997
6.4,24,78884.39193
5.84,16,78887.617899
7.55,16,78893.95684
4.78,18,78897.13979
8.08,24,78902.293778
7.36,23,78909.502702
10.0,18,78912.701646
5.0,11,78914.837646
6.48,19,78921.128595
9.1,19,78925.276535
7.49,22,78931.719468
6.78,15,78934.90144
10.0,21,78939.954393
8.12,24,78946.349332
7.44,20,78950.525221
8.74,25,78957.90115
10.0,25,78963.138109
9.68,31,78972.54423
10.0,20,78976.765851
6.28,19,78982.148366
10.0,14,78985.194001
6.24,21,78989.311213
7.16,18,78995.463781
10.0,29,79001.683734
7.18,21,79008.17391
5.1,18,79012.342854
5.6,15,79015.466495
5.59,13,79019.764825
8.48,27,79025.905669
7.36,23,79032.306502
7.2,22,79037.475781
10.0,20,79041.701999
10.0,25,79049.116786
7.32,29,79054.479192
2.35,6,79058.515557
7.84,29,79063.851789
9.7,18,79070.12432
6.6,23,79075.224579
10.0,17,79078.418187
5.75,10,79082.689109
8.92,30,79088.939316
10.0,22,79095.29185
8.82,25,79100.425101
3.75,8,79102.432313
8.2,22,79108.754566
10.0,27,79114.851131
9.52,30,79123.226598
9.28,22,79127.442861
10.0,25,79134.851399
10.0,24,79140.037652
9.58,23,79147.273585
6.9,15,79150.41883
8.68,31,79158.810279
6.54,17,79162.02954
8.04,22,79167.190491
7.36,21,79173.577434
6.12,15,79176.710439
6.32,18,79179.930374
9.2,18,79186.146349
5.22,14,79189.180596
2.72,11,79191.27448
6.9,13,79196.485772
8.84,26,79201.79406
10.0,29,79210.181441
6.44,19,79213.440781
4.64,13,79216.530374
8.15,16,79221.767771
10.0,30,79227.931759
7.78,22,79235.167748
8.6,22,79239.406321
10.0,13,79242.494042
9.01,20,79248.897292
7.3,18,79252.103184
6.84,20,79258.436448
7.76,31,79264.618311
6.32,22,79271.874523
6.55,18,79275.120135
3.72,9,79277.164711
5.84,15,79280.288321
10.0,22,79287.536226
7.0,20,79291.740593
5.28,17,79297.126887
9.2,17,79300.318515
8.75,19,79304.471449
6.3,24,79311.77554
2.02,8,79313.791131
5.98,16,79316.882786
10.0,21,79323.436332
8.6,16,79326.622441
8.64,24,79334.014563
7.76,17,79337.234792
9.7,21,79342.300556
4.08,14,79346.633858
10.0,31,79353.771579
7.25,15,79358.89779
7.75,25,79364.114748
6.96,25,79371.608216
10.0,25,79376.860457
5.66,17,79380.062066
6.0,20,79386.343916
4.73,13,79389.386567
5.85,16,79392.488454
8.35,17,79397.768718
7.0,23,79402.927914
9.16,26,79410.427369
4.3,13,79413.49158
6.68,21,79417.768185
2.72,7,79418.89282
6.1,20,79425.134674
8.2,25,79430.404512
10.0,23,79437.737377
6.88,22,79442.016322
10.0,25,79449.408022
9.2,24,79454.744866
7.2,26,79462.217284
6.98,21,79466.428865
6.8,19,79472.790401
8.1,15,79475.948053
4.68,15,79479.104677
4.74,13,79482.221118
7.29,20,79488.539937
7.5,14,79491.660847
6.32,19,79494.927482
6.88,16,79501.124821
7.13,22,79505.365083
6.71,17,79510.757369
10.0,30,79517.000159
5.6,15,79520.161433
5.63,17,79526.426306
6.28,21,79530.687614
5.9,20,79537.1144
9.0,33,79544.359986
7.7,14,79548.745587
9.32,23,79553.877176
10.0,27,79561.348074
9.1,21,79566.408267
5.82,19,79569.71159
4.16,13,79575.036479
10.0,19,79579.212092
7.12,29,79587.369181
7.9,20,79591.454041
7.72,27,79598.876985
4.84,18,79603.010209
7.84,20,79607.221466
6.35,19,79612.677371
10.0,26,79618.822584
9.68,28,79626.235628
8.65,25,79631.37301
7.8,16,79636.69863
10.0,23,79641.885583
6.92,19,79646.12986
6.2,17,79651.443792
6.72,20,79655.652598
7.95,24,79662.975269
9.4,26,79668.176499
7.8,16,79671.308454
6.98,16,79677.57773
7.24,21,79681.836033
10.0,18,79687.276261
2.72,10,79689.357921
10.0,19,79693.516735
10.0,25,79701.006627
9.8,25,79706.281069
6.0,21,79712.565619
10.0,30,79718.814022
8.95,16,79725.040885
6.16,13,79727.229514
8.96,23,79732.499442
4.46,16,79737.853749
9.2,22,79742.123665
7.08,21,79747.188669
6.6,16,79752.543184
7.96,18,79755.738802
8.72,30,79764.15276
10.0,18,79768.27539
9.0,33,79777.738543
10.0,24,79782.088525
6.2,13,79785.17016
5.9,13,79790.383084
9.58,22,79794.619368
7.87,21,79800.934645
4.62,14,79804.043868
10.0,19,79808.172133
7.36,23,79814.731726
7.44,22,79819.910286
6.86,22,79826.337366
10.0,16,79829.440944
9.4,20,79833.545242
6.6,22,79840.887938
10.0,29,79847.165432
4.82,19,79852.704144
3.7,16,79856.769353
4.84,15,79859.994008
1.36,8,79861.152006
7.38,27,79869.547022
6.2,17,79872.740327
6.44,22,79879.081561
10.0,28,79885.196476
6.85,13,79890.366432
4.4,12,79892.487705
6.52,17,79895.681293
6.55,15,79898.876948
5.24,16,79905.177819
8.12,23,79909.675443
6.0,18,79916.201867
5.7,22,79920.598481
9.68,28,79929.021212
10.0,29,79935.277824
9.16,21,79941.612318
6.08,20,79945.823278
7.72,26,79953.157156
3.52,9,79955.232793
6.0,19,79959.369919
8.56,28,79966.931782
7.0,18,79971.133709
10.0,29,79979.639201
6.72,16,79982.803671
10.0,17,79985.992294
10.0,22,79993.370743
9.7,24,79997.630935
1.64,9,79999.711936
10.0,25,80007.248133
8.9,17,80011.383457
5.84,17,80016.795701
8.94,25,80022.122642
6.0,21,80026.456272
7.71,21,80032.854798
4.4,9,80034.91347
5.69,16,80038.065067
5.92,18,80044.436026
8.2,20,80048.629306
7.12,18,80055.054679
10.0,23,80059.313333
6.6,21,80063.59022
7.48,17,80069.911136
3.04,9,80071.979749
8.2,18,80075.171686
10.0,25,80082.58059
6.4,20,80086.758196
9.4,18,80093.102365
10.0,19,80097.272968
8.95,17,80100.449548
7.0,20,80106.898477
7.22,17,80110.102745
10.0,18,80114.239339
5.28,20,80120.576285
8.5,25,80125.689238
9.55,18,80132.073184
6.16,18,80135.313823
8.5,15,80138.478901
7.44,17,80144.792795
4.72,15,80147.976454
8.52,16,80151.146672
6.02,17,80156.548631
5.3,22,80161.690867
7.18,24,80165.974131
2.6,13,80171.187078
10.0,22,80175.460314
9.4,24,80182.931683
7.8,23,80188.204302
7.23,24,80195.527858
7.4,27,80200.751778
7.5,16,80203.867752
6.5,22,80211.163581
4.8,17,80214.358898
10.0,27,80221.946746
4.96,17,80226.083936
10.0,25,80233.520612
10.0,18,80236.689256
7.12,19,80240.806409
9.28,26,80248.24929
3.8,8,80250.303069
10.0,22,80254.596387
4.15,12,80259.850599
6.54,28,80265.214598
6.92,20,80271.567443
10.0,30,80277.791333
3.9,12,80283.049302
7.06,21,80287.253913
6.7,14,80290.368184
9.52,30,80298.881655
9.6,18,80302.093431
10.0,17,80308.52566
6.45,18,80311.790574
7.36,15,80314.870866
8.7,21,80322.222431
10.0,20,80326.41403
7.0,20,80330.653994
7.64,20,80337.053876
10.0,18,80340.320474
7.34,21,80346.781378
3.93,14,80349.947629
8.92,20,80354.148615
8.56,24,80361.489825
7.3,22,80365.752795
10.0,25,80373.191734
8.4,22,80378.363012
2.26,10,80380.478972
6.78,25,80387.980935
2.0,8,80389.138913
7.72,21,80394.179871
7.36,25,80401.446805
6.7,16,80404.638777
7.2,18,80410.080735
9.3,20,80414.282671
4.05,14,80417.363677
10.0,31,80425.93959
7.92,27,80432.175552
6.2,11,80436.421478
5.56,11,80438.530458
4.84,14,80441.623451
8.25,19,80447.977374
5.88,19,80452.124378
7.2,14,80454.313856
7.08,21,80461.699024
